Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
60.10710538;3.130631538;-60.75;61.09231744;70.48077169;40.59950991;31.44013148;74.02132214;90.42148557;66.71211678;93.34382407;77.70208819;66.93611206;86.51144795;84.98365406;83.6807119;82.05180895;76.75968996;66.60987485
42.98;-15.19870635;-87.1582427;43.74900676;52.44238743;26.84997754;-25.29807483;52.30945391;75.30879202;50.19557052;79.4683788;65.6019369;48.71912066;70.92178798;59.60931218;60.2902271;69.44207974;55.95602235;49.58932351
10.99737406;-21.68387758;-69.35501535;4.308102588;11.35608503;5.695279117;-56.95784685;9.39248109;34.02367418;9.655331948;39.10763831;24.01618022;8.451933121;27.11509353;7.589723051;14.03176159;28.79530712;11.59935965;14.85202356
-17.01141655;-14.21539949;-26.14014504;-32.55974879;-29.84483358;-10.59464757;-42.06647307;-29.40925628;-8.971581053;-29.06947329;-5.786209052;-20.75304162;-30.0999548;-18.62866556;-39.84012974;-28.5195453;-15.04283293;-31.09771388;-16.63954234
-26.51284332;-0.186107545;7.76948389;-46.72837222;-50.1645561;-14.29381156;8.31033337;-44.36807494;-31.25039318;-43.91968863;-33.39136101;-42.70384604;-46.98812942;-41.8063593;-57.50865749;-46.06272082;-38.01074875;-50.70087068;-28.17927583
-16.39365006;9.772317077;9.404480455;-36.06214504;-44.26495917;-6.838060939;58.52628845;-34.02;-26.8274883;-31.81465712;-35.61731305;-34.06672294;-39.15028522;-35.67186715;-43.10225121;-36.12201139;-32.70783715;-43.35344739;-18.08483149
2.055305893;9.998127789;-14.96251935;-15.35007813;-24.10451301;3.410617974;73.82173311;-13.72829979;-7.639621243;-8.951161558;-20.75118851;-8.875495659;-20.29101201;-13.26217281;-16.28621616;-14.00124446;-11.08240662;-22.82120899;0.991733847
14.70699472;3.528113012;-36.45982803;-2.737549166;-8.209252121;8.040693068;44.26600659;-2.267575136;7.79761802;3.240839129;-4.603104411;9.640132965;-8.660212146;4.765327466;-1.868431501;0.804091412;6.865853549;-7.953930757;12.80444681
14.86554712;-1.244380792;-28.64476835;-5.354388473;-7.631673572;4.591119762;-10.06299589;-7.550862516;8.812270093;-5.1587789;1.741506415;7.245960774;-12.96993553;6.050660602;-10.78663959;-0.642692492;8.602790993;-8.198488646;9.499736577
6.577668268;2.147289019;9.739941276;-15.58078822;-19.38710561;-2.685840906;-55.20195039;-22.40206392;-1.095199519;-26.22777081;-1.981996064;-11.71962841;-27.3285882;-6.078306655;-33.48593068;-12.04112246;-3.2357064;-18.33107031;-4.121637995
-0.59016876;13.07802643;52.83882084;-19.88499619;-31.38444399;-7.235646851;-67.47351435;-32.53323019;-9.820514491;-42.4071575;-8.602023279;-29.94932187;-38.14122761;-18.21572231;-49.66864107;-19.59402997;-15.75363856;-25.32639016;-16.31400731
-0.140454849;24.75598603;67.95771315;-11.69877073;-33.54590628;-5.741597573;-47.65245961;-29.10172727;-8.223878504;-41.58496445;-11.68867666;-32.24922483;-36.25227461;-19.39537768;-45.40021564;-14.5571915;-17.83043984;-20.44313067;-18.46448045
6.596427925;30.05336723;41.42595587;2.919383807;-25.55830747;-0.317047905;-16.16365025;-15.31598707;2.327259749;-26.42498041;-10.79548117;-17.45168257;-24.05350333;-9.718251728;-23.56342823;0.005644014;-8.862017366;-6.189825855;-11.21177634
