Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
6.968586688;-104.6226622;-137.826055;57.21743941;90.60911734;-3.406316944;-163.0726579;57.45344334;6.109427901;65.22741657;82.98456367;117.9972603;77.98013937;112.0860759;71.67113298;74.74040178;109.9522672;90.60515438;40.98911793
-13.38382612;-81.02172912;-103.1099688;21.55117581;46.3996968;-16.33691647;-141.7416082;23.39963293;-22.27986553;24.98871147;39.62033451;69.08053017;39.62828775;52.67404653;28.77211458;26.7;48.96356677;37.11143386;3.869806545
-17.32003906;-26.38627265;-33.48477075;-7.883028902;2.729054359;-19.52853617;-65.42281959;-2.1484085;-29.44871142;-9.081492922;-2.079667892;8.529269723;0.198821597;-10.31352121;-8.892763178;-14.01523123;-13.5411257;-10.94509575;-24.31582814
-2.865759476;27.01813142;28.28657746;-14.6126694;-15.30308392;-11.81702239;19.73708595;-3.2999669;-13.87204266;-17.58551347;-20.82122049;-27.23668843;-16.25459892;-41.18029604;-20.18159294;-24.35471305;-42.95331718;-26.18906373;-28.41873901
19.23476995;50.92081479;49.82819073;1.711993213;-2.821344212;0.606455081;66.01623204;17.47476338;10.17052983;-1.124705354;-13.24192368;-21.33839096;-4.144185185;-29.3319048;-3.808427268;-3.947453425;-30.04187972;-5.97048675;-10.81382833
33.83209973;39.18487576;29.61986736;26.66331312;23.77437126;9.056639252;56.50129969;42.80369754;24.43952308;22.51;6.962966763;13.28865273;21.83226266;6.202554332;23.33045666;26.66225735;5.494589614;28.19076441;11.85082987
32.48985547;9.079135905;-6.109858559;42.67017675;41.31278819;8.732001561;13.68500639;54.55566715;20.74548296;33.68647409;21.80051084;44.7393136;39.75576399;33.82679479;40.48884199;42.77156139;32.38812426;48.49667016;21.9705915
18.89318081;-14.00067973;-25.94608911;41.67986955;37.81475456;1.73089844;-20.86249118;47.2689412;6.282354713;26.11041827;22.86064312;45.35444822;37.50837301;33.73825598;38.25425825;33.7809188;31.64176855;41.54935799;13.75517854
4.825243124;-15.67975779;-16.78745123;29.44915366;19.9621614;-5.335972347;-19.02623775;30.68617674;-3.325742434;10.05841158;15.67288384;10.15240519;20.53658454;10.75697359;23.24663807;9.193836345;8.538996674;16.15860081;-4.064668388
0.475157172;-1.036322193;9.48051369;19.08347245;5.288168618;-6.8814482;14.17233928;20.34935737;2.870697216;2.099322758;12.31420374;-42.01464498;5.277468416;-12.92998196;10.16852116;-11.02823657;-14.99951099;-6.323625831;-16.70406048
6.975466361;12.79845708;29.37626358;19.79260242;6.655145788;-2.486988501;47.63661837;24.6247215;22.47920224;10.60660348;19.54782007;-83.61340511;4.743891475;-17.44871647;9.02757526;-12.84556684;-19.7449989;-9.919494205;-15.37577859
16.73701525;12.29971817;28.51252307;29.96022775;22.08134624;3.438075155;50.65691656;38.70313954;42.02719377;29.10093511;32.70636271;-97.36878374;18.37888249;-0.721662252;18.16846046;2.04318292;-3.909486146;4.539993619;-3.245799207
20.57574703;-1.779521375;12.19713114;39.46575931;37.62764242;5.77671294;17.06685935;49.73767794;47.70792361;42.30816822;40.00650232;-85.27316054;33.84581997;21.97167462;27.8;19.81133503;17.72942555;22.62730026;8.675673399
15.33166668;-16.65450602;-1.705629259;38.54717836;39.87979672;2.942918966;-31.30845752;48.01491192;35.74690844;39.15328492;33.05948556;-62.96805379;38.18406405;32.27834334;29.62849589;27.10980873;27.84138882;29.88121718;11.31138993
5.836819726;-19.42639257;-0.04639482;25.63705178;27.02430042;-2.196477105;-62.95395962;34.60121165;14.51463585;21.64063946;14.49152768;-46.10116383;28.42321225;23.92051257;23.73364623;21.54162833;20.92016824;23.57525048;4.491084658
0.187897831;-7.891672287;13.72981844;8.136210968;9.526041478;-5.152066969;-60.82269186;19.5567243;-2.446814927;2.665335401;-3.544084409;-40.01173219;13.06666395;6.329138786;17.21476318;11.81376656;6.27203225;13.29149978;-4.189677841
2.812499441;8.593024307;23.09350392;-3.764232909;0.664891653;-3.711303547;-33.22764542;13.00712895;-6.294352202;-4.705845729;-8.468171893;-39.55766919;4.08779729;-4.968920122;16.79069184;8.707037388;-1.601510124;11.08923619;-6.744708215
11.22403889;17.97820482;13.70281863;-4.657211884;5.539755061;0.430598338;-4.376146352;17.03230483;2.005467406;2.781913589;3.484373893;-36.91109774;6.911101158;-1.860846409;22.56505242;15.48524991;4.116067191;20.64229304;-1.574000537
18.79331235;15.80969673;-13.10780199;3.121779059;17.74388119;3.473206803;5.950970223;24.96698718;14.33256644;17.21604029;24.95125747;-29.41218226;16.82210116;10.58564158;28.45866407;25.93447766;17.57060429;34.68447752;5.982224423
20.6612749;8.143461554;-40.2470477;12.76840019;25.80944938;2.932376565;-3.50445817;27.97033119;22.48105595;26.96522136;43.20693925;-21.11946195;24.10705839;20.08379828;28.39107594;30.92249243;26.59;42.18886345;9.1146092
17.54296454;5.240212081;-48.19069782;18.95429221;23.20285745;-0.356721293;-17.93734806;22.65256652;23.50435546;25.95431856;48.94646174;-18.09936421;22.70033261;18.49799345;22.15013049;26.95427949;23.86681745;38.24585775;5.719112157
14.40462509;12.16301128;-30.50528315;21.2412209;13.19170408;-3.249258895;-21.42991186;13.20986337;19.74569787;17.0986;41.4365002;-22.70647203;14.68229923;8.320312127;15.50971221;19.01617758;12.9007039;27.85244557;-0.165744047
15.60427636;24.57895636;1.107491786;22.62809083;4.948887648;-3.210304614;-10.64973017;6.775177176;14.95446511;7.991932066;27.07227764;-31.96385662;7.276240516;-0.829678747;14.67064045;15.59584337;4.004166904;20.7851974;-2.510304071
20.98155317;33.01507069;25.90926218;25.37104151;4.992310774;-0.480456284;3.911489918;6.651248098;10.78727886;3.672769942;13.73083701;-40.65725705;5.790901905;-1.595302463;20.32330933;20.80525988;4.682940968;22.70663835;1.083770501
26.21702447;31.34130798;29.4957224;28.32102575;11.70791883;2.33655517;8.793463817;9.580879901;6.64698528;3.135932617;5.872003987;-45.51947657;9.156835582;4.751997506;26.86242502;30.78716102;13.28335883;30.58709491;7.403846344
26.84114553;21.9;13.11654432;28.1631308;17.44262434;2.727076709;-0.029578268;9.233872919;2.060403016;2.07785373;3.569833189;-46.62819511;11.78499311;10.4508409;27.47284019;37.38056294;21.27233852;36.18205;10.82598527
22.14644121;13.06955486;-9.583436502;23.09583552;15.76846278;0.481211253;-14.10205533;2.442692565;-1.594844351;-1.608952367;4.791462963;-45.50103802;9.460703762;9.275179696;20.42799146;35.43437895;21.50562849;33.94246078;8.521517984
15.59697715;11.81700959;-24.38216691;15.22986619;7.196847163;-2.261050809;-20.72369921;-7.571428862;-2.127404684;-5.325569658;7.867542294;-42.68603598;3.456749773;2.601328691;10.86064779;27.12214151;14.67563604;26.00800676;2.886615635
11.61524619;17.93348653;-26.54612286;9.259156465;-1.568730439;-3.041924876;-14.45484167;-13.84120485;0.743302193;-4.693478044;11.92407693;-37.69969543;-0.950999074;-2.132386855;6.372352684;19.61028486;8.212979003;19.93407958;-0.84976441
11.80284458;24.76944484;-21.56723983;8.463995539;-3.786321641;-1.283744389;-1.567015352;-11.72557616;4.047005047;1.109241177;15.69971778;-31.2;0.054722336;1.073438112;10.37412793;18.49948371;9.006329564;21.52688135;0.538549681
13.94025369;25.39236527;-17.62101411;11.61854134;1.479198621;1.300124981;6.080423713;-3.022527298;3.464265691;7.092076091;16.86327315;-26.53246026;4.759984125;10.52579332;19.04112264;23.06731919;16.8374888;29.45343003;5.454429185
14.43105504;18.50948377;-17.523296;13.65824208;8.900239683;2.351129515;1.798740445;5.396507734;-2.921964497;5.930561607;13.17201673;-28.17177237;7.242253338;17.83152916;24.51424675;27.41752951;24.52914473;36.44159037;9.123047217
11.74866633;9.095518578;-17.29989651;9.702502446;11.86084525;1.003171183;-10.22510791;7.10663128;-12.50483334;-5.624730333;4.595872241;-37.81576664;2.974690818;15.39259511;21.47526986;26.17021664;24.53686207;35.79975817;8.03902923
7.695725735;3.588091098;-11.73025771;-0.881424342;8.15138577;-1.411772833;-19.0595596;1.005460095;-19.92882526;-23.19781086;-5.783080269;-51.73767087;-6.501423052;3.617862273;11.36647517;19.35201859;15.89257288;27.2662545;3.101705198
5.447272992;4.222341653;-0.83152816;-13.73964206;1.371965345;-2.650816693;-16.93551784;-8.429886481;-21.5043659;-37.57798203;-13.36664225;-62.46454253;-14.33092094;-8.787636893;0.759995086;12.14053212;5.221585542;17.00555298;-1.332689514
6.344036098;7.502739931;9.162979848;-22.70712248;-2.831022639;-1.604091266;-5.98369455;-15.31642474;-18.41979182;-41.75669968;-15.12964336;-64.10405011;-14.11356966;-11.92655091;-4.414079213;9.959095357;0.995028927;11.97533472;-1.475765654
8.493471259;7.858346681;11.25959921;-24.30683129;-1.935003404;0.757835389;4.000519748;-17.0755316;-15.76088721;-36.28210465;-11.73633023;-57.06098247;-5.639131736;-3.066464175;-3.569190974;13.58556488;6.220732189;13.89699928;2.52496698
8.497965446;2.916296301;4.397408687;-20.04655866;1.621474819;2.328968682;4.489881247;-15.70339829;-18.01490426;-28.38067605;-6.934736008;-47.92760779;4.595590719;11.0319113;-1.097218017;18.70869579;16.02685783;18.20992907;6.876752674
4.71582458;-4.376858629;-4.970029297;-14.92571656;3.334733024;1.782686619;-4.193797739;-14.97366966;-24.95854723;-25.68697357;-4.720552747;-44.26308817;8.728338442;19.80814901;-1.620063477;20.12883587;22.0973888;18.71603623;7.688486059
-0.959183869;-8.506770723;-8.05549516;-13.59854503;1.25473735;-0.289002895;-13.25201268;-16.54522094;-31.64177655;-30.05233348;-6.53202175;-48.45318171;4.178590872;17.63432984;-5.408881581;16.55362066;19.84744245;13.47949218;4.454444029
-4.479377179;-6.352426422;-1.183437501;-17.25155374;-2.114716287;-1.990216537;-13.21170023;-18.61673919;-32.63211816;-36.69788306;-10.55956059;-55.8414793;-4.171308656;8.089722803;-8.170400907;11.54709204;11.99658289;6.566766267;0.336187956
-3.019402338;0.109095186;11.04869044;-23.32707383;-2.355757467;-1.863111216;-2.21510859;-18.12861794;-26.87423633;-39.17859997;-13.43286865;-58.79989596;-8.180135738;0.324596223;-5.29012883;9.88313317;5.628657882;4.143951824;-0.887748924
2.603044189;5.609519932;19.65538644;-27.81853037;2.382697376;-0.153452676;12.3587295;-14.15827692;-18.85880529;-35.52954133;-12.74731926;-53.32862666;-3.421412986;0.960408869;3.448938356;12.83086979;5.662846784;8.60845167;1.688940606
8.559623455;6.102716857;18.80453394;-28.07452699;9.255501468;1.506318073;20.17543145;-9.167891079;-14.94947264;-30.06602914;-8.549617378;-42.56749807;7.055478583;8.646376167;13.03752486;16.81998898;10.65441823;16.14035402;5.36815352
11.1093861;1.92700708;10.54948306;-24.1491488;13.01088341;1.637692427;16.61426359;-6.916226261;-17.96474657;-29.31865341;-3.028356465;-34.22706238;15.32950016;15.7704469;17.11414502;16.72362897;14.48184143;19.86912475;6.457762018
9.466016305;-3.019014048;2.855992528;-18.24642743;10.64648417;0.240617486;6.486424455;-9.022553349;-24.71609554;-35.8624046;0.957211666;-34.15223889;15.23756876;15.43878952;13.13899033;10.68595535;12.09570274;15.76024052;3.739337768
6.040529354;-5.082734849;2.81981648;-13.20330682;4.175032751;-1.280996812;-0.137834934;-13.41296711;-28.71107177;-45.6465787;1.376410204;-41.50452185;7.334407763;7.401603748;4.360793809;1.999246626;4.012340072;5.959287216;-0.41931862
4.034459552;-4.097137092;10.88983144;-11.1693633;-1.050021973;-1.465206212;3.683834036;-16.10673086;-25.77241549;-51.26126085;-2.109442867;-49.58575847;-1.896062352;-2.121259855;-3.024851158;-3.721252113;-4.361348307;-3.260425545;-2.297084354
4.640488449;-3.220711065;20.73207753;-12.90931361;-0.975752936;-0.137881861;16.07827992;-14.71795023;-17.76708858;-48.26651182;-7.952301488;-51.46146326;-5.618887173;-6.170457004;-4.908142193;-3.473033803;-7.674369407;-6.915247981;-0.303417436
6.304557251;-5.709154221;24.41368816;-17.51975024;3.682440776;1.465346518;27.72337756;-10.50198297;-11.2105908;-38.99199616;-13.107062;-45.5261697;-2.059690057;-2.989482975;-2.112908071;0.611656358;-5.1940947;-5.164075565;3.502522075
6.534155352;-11.65773113;18.30704058;-22.46335318;8.20782649;1.871480204;28.797807;-7.134728242;-11.86546905;-30.46400278;-14.13561076;-36.40221979;4.764318489;3.009610035;1.158471938;3.43922022;-0.939359918;-2.304837723;5.245421556
4.439687656;-17.66012779;5.054069852;-24.29074155;8.142227446;0.729015222;15.90592704;-7.375892167;-19.85170713;-28.29835225;-9.002894871;-30.71117658;9.21243388;5.741115592;1.511428342;1.769541446;0.440366133;-2.173870735;2.740334325
1.627020805;-19.6626138;-9.274011608;-20.34601218;3.216540946;-0.890610147;-5.996510904;-10.62539457;-29.34463767;-31.92485232;1.205395929;-31.59;9.069559609;3.029750193;-0.780885703;-2.814378934;-1.988651242;-4.447567699;-2.512246729
0.659322864;-16.49637731;-19.67929448;-10.84767822;-2.49575897;-1.496323786;-27.34234037;-13.50394439;-33.08077311;-35.30989123;12.03644186;-36.62100584;6.972616987;-1.781776348;-2.711320321;-5.55819882;-4.90440598;-5.340019531;-6.631138194
2.561834613;-11.05770941;-24.5107383;0.1928381;-4.231647232;-0.540767874;-39.90925344;-12.84933099;-27.93569986;-32.52231015;17.77859547;-40.60882094;7.219925644;-3.400250717;-2.080588011;-3.296412842;-4.330223636;-1.943826382;-6.758499783
5.703402094;-8.181942074;-24.37267109;6.528026202;-0.676114672;1.102982581;-40.7295002;-8.424017872;-17.08953459;-23.28222761;15.08594808;-40.39057202;11.18790605;0.217768395;-0.068276983;2.124667075;0.169213435;4.055437636;-3.501414982
7.114413535;-11.01126761;-19.8632762;3.360116734;5.0562257;1.961896628;-32.1281698;-3.007193429;-7.256482306;-13.66936181;5.641313529;-37.34377214;15.72245545;5.891495579;-0.283575581;5.070679583;4.732036762;7.072833961;-0.267111765
