Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-68.15642949;-60.08174963;-48.39036062;-14.35714249;-68.56548692;-10.12126086;-49.90488896;-89.07672065;-58.3489936;-45.43243848;-80.5022635;-61.5651933;-88.84387843;-35.66079197;-14.80127318;-56.38053566;-58.00701795;-48.44060064;-61.93500411
-51.7448632;-45.80677491;-40.06148281;-15.90460383;-34.84912643;-11.92401429;-14.11277872;-40.74970744;-36.97663826;-33.17270523;-52.14201916;-35.99579259;-48.22561941;-15.02842865;-6.950396151;-36.53321304;-39.77647721;-40.02263659;-37.89914729
-24.89864573;-22.97965506;-28.05634785;-24.11861915;7.462494899;-9.749975811;21.37807103;15.24151132;-9.85532213;-18.43127531;-10.0118391;-3.070205692;1.504274688;8.309665272;-0.741321027;-3.963577025;-11.82777741;-24.6951843;-7.142102361
-6.064309431;-8.824608971;-22.98555484;-35.2303319;33.82383395;-4.850901473;36.20087024;44.78965748;4.833040798;-11.38050911;18.56730143;17.18814616;30.42462713;21.99226474;0.111641206;20.11342785;6.934823691;-14.19023744;9.634834941
-5.752206991;-12.49475315;-28.99632278;-42.67348332;32.65334515;0.226840074;25.07329401;34.0556559;-0.100358513;-15.22543142;19.24106636;15.06432818;26.50165081;21.30477818;-3.626254891;20.99111971;6.324462069;-15.13193751;3.366532064
-20.04257115;-29.16070837;-41.04851544;-40.82723513;11.92117544;3.230106845;0.264289456;-1.592278355;-17.06003906;-24.60457779;-0.449847861;-2.847551901;1.857776371;11.536873;-8.638392567;-0.107369375;-8.806049604;-24.77585459;-17.88484364
-35.19121885;-44.82269603;-49.41477514;-28.84619585;-8.876612389;3.385074355;-18.45524778;-31.24697468;-30.95117351;-30.58404962;-19.44233016;-19.88107707;-19.12186411;2.892801947;-12.38629179;-27.97061932;-23.78281489;-34.0675613;-36.36948137
-38.99278613;-47.54743801;-47.54532864;-11.9163151;-14.22905266;1.491169984;-18.36038543;-33.05096859;-31.34394599;-27.96907047;-21.08585394;-22.43659821;-19.38770148;2.320364614;-14.6696131;-44.68354172;-26.11221816;-35.19813447;-38.5899539
-29.69887063;-36.13809862;-36.96089303;1.357193018;-3.28674611;-0.926443235;-1.94049809;-9.798534648;-19.90628922;-19.02184916;-5.682000543;-9.613782238;-0.984729541;8.743329695;-16.32046662;-41.61503572;-14.58060434;-27.46040632;-24.677615
-15.91021758;-19.81736472;-25.50742765;4.092213199;11.89453067;-2.647006969;16.7734475;16.1603745;-7.722836719;-10.86663532;11.99967355;7.725015684;19.19988824;15.07823101;-16.84351262;-23.62395632;1.279615486;-16.94289405;-6.426034673
-8.452613818;-9.970411079;-20.78277899;-4.536813019;17.82027027;-3.253770157;23.9810271;23.09690598;-5.378195885;-9.140671457;16.88042415;16.76928682;24.69277581;14.80646046;-13.83453423;-3.430863283;10.01204548;-10.83388591;3.424019511
-11.45584427;-11.15329431;-24.28895118;-18.80997245;10.64670605;-2.952779731;16.45032273;7.672567933;-14.24284798;-13.40344198;6.577647843;12.89994035;12.55629403;7.399307985;-5.207914533;8.479380084;7.556569209;-11.42272795;1.356236868
-19.82237418;-18.55889249;-30.92371449;-30.2482023;-1.927079763;-2.112705351;2.7355963;-14.06704021;-25.92767916;-18.06832171;-7.738562067;2.078458082;-5.775361794;-1.740857447;7.680197632;10.38302558;-0.449043581;-14.78036582;-5.376679495
-24.48059652;-23.32635702;-33.80124545;-33.05836586;-8.536555941;-1.021843425;-4.811573723;-22.03354814;-29.86813388;-17.7792197;-12.53718362;-5.601295897;-15.30176336;-6.337927707;19.22623383;7.95844484;-4.573788643;-14.87781993;-6.26996242
-20.38364416;-20.5644254;-30.05637975;-27.45627774;-4.344203466;0.006459567;-0.209644033;-9.737799282;-22.38262527;-12.38958784;-4.584711944;-4.938039588;-9.990993718;-4.691477426;22.59627452;7.405213517;-0.077554208;-9.275262756;2.870554587
-10.42121622;-13.12777256;-22.78485712;-18.72318215;5.179492097;0.471782;11.96725503;10.87249572;-9.680039063;-7.175837064;6.356633639;0.62649008;3.26999338;-0.864666402;14.70088933;9.506704794;9.323871579;-1.381565479;16.49
-2.364551404;-8.273489878;-17.8041956;-13.01532168;9.586827119;-0.174207675;21.2057159;20.76349758;-2.605246535;-8.129899458;7.002002401;3.253527553;11.63671585;-0.807053183;-0.8234046;9.579712063;15.21187214;2.557091595;24.44910629
-1.964200635;-10.5783601;-18.33157702;-13.18295507;2.780068359;-2.073171537;20.10454853;10.76412837;-7.768413736;-16.45294012;-6.555594859;-1.424353905;7.407970685;-6.939141867;-15.39897476;2.801788921;12.02214816;-1.015700145;20.88882244
-8.251619101;-17.53935908;-22.24011275;-17.51085549;-11.77496076;-4.583789631;10.26209726;-10.73645794;-22.41590281;-27.05227033;-24.30068317;-10.0752942;-6.185313358;-15.88291391;-21.16212939;-10.21132564;1.739986828;-9.756980478;9.078971745
-14.77173172;-21.68837723;-24.11544093;-21.81627423;-24.08079984;-6.433284156;0.442261116;-25.56162524;-36.96240407;-32.39692316;-30.44723747;-14.75594168;-18.64034577;-21.18617984;-16.39476826;-22.71286208;-8.080185872;-17.25456983;-1.634001407
-15.24520774;-17.27013312;-20.14740173;-22.82620132;-25.86901023;-6.451326597;-1.029077216;-21.6426043;-42.67351827;-28.51421026;-17.33961296;-10.33566954;-21.27795723;-18.62437848;-6.597726153;-26.78327652;-10.90054457;-18.26337376;-3.79708723
-8.617309349;-5.603587158;-11.56736822;-20.15293202;-16.94058997;-4.416043015;6.878255721;-3.020503781;-38.01347236;-18.11872945;7.053060472;0.521724807;-13.77313776;-9.609263428;-0.323014932;-19.80053662;-6.556487835;-12.88469928;2.200444196
