Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
80.51832807;92.86827805;59.41601746;-39.75890799;84.14044743;14.76058457;21.41452639;88.2048566;40.85077277;29.29989686;50.15784015;55.8861272;100.9090114;9.326560896;8.892171136;55.60207086;62.557286;48.21717706;67.76642524
47.03383675;69.40502524;52.69492438;-9.402346794;49.75407797;13.54929482;-27.64617741;21.50271565;-26.74136302;20.30258335;-7.905293679;16.7472657;43.66556079;1.775609904;12.26806214;34.61717262;44.11836163;49.22474281;36.77186885
11.36370883;31.68790165;33.4128647;17.53744038;12.87182233;7.076027958;-61.16028078;-38.16471253;-84.79901782;2.983685033;-65.86115196;-28.05773601;-21.06549507;-7.194345014;6.705585828;-2.273358789;19.00601655;32.98918776;4.355894821
-5.04989378;1.667273922;14.42095808;26.73937982;-4.180019531;-0.992600287;-60.23784132;-58.87554862;-104.2873722;-12.54145911;-94.91920064;-54.58310594;-54.58228944;-12.03535679;-2.715131812;-30.83347805;4.97724705;11.08683609;-8.305746102
1.890617546;-8.842701163;4.213656315;14.95219844;3.623242106;-6.345933157;-30.81207923;-38.03631058;-83.97693443;-20.05691762;-87.98722821;-54.04430492;-42.92933614;-11.18444159;-10.90035562;-37.05893384;7.946083118;-6.011169213;3.581535246
17.86612694;-3.871660981;2.378966197;-8.36;22.81725393;-6.706676328;2.596445012;-1.380237037;-48.5104611;-20.49155638;-61.9558631;-36.6870501;-4.597308932;-7.495226454;-15.42152721;-24.95843596;19.09067898;-14.93534764;26.64507767
22.69613064;2.521139826;1.902005942;-28.21128268;33.74403218;-3.02707845;16.49927099;18.5512091;-27.77702453;-19.48304294;-42.61054968;-21.73883843;26.12784112;-5.336341533;-16.40811784;-10.41259995;23.32;-19.36571198;40.7588185
6.148612072;-1.906550718;-4.191311141;-34.47994866;25.90545607;1.49649481;5.64772425;6.982221342;-34.44251488;-21.79215589;-44.72470292;-22.12019785;26.23952557;-6.902066499;-14.85140566;-7.325447717;11.72371793;-24.98824723;34.09484397
-25.17694989;-18.81693723;-17.21207624;-27.81487888;4.523882358;3.747076866;-15.27309624;-24.27926779;-56.91517821;-27.27608548;-62.67392039;-35.83934738;0.129080759;-10.65791207;-11.53027882;-17.50689508;-11.85660719;-33.991381;10.37495394
-54.3321806;-39.38127086;-32.19405103;-17.26470362;-15.66935116;2.657828181;-25.63086384;-49.16128895;-71.77401965;-31.44537903;-77.65094907;-49.82191673;-26.9103804;-12.92238976;-7.484699603;-31.50906858;-34.63369423;-43.32569486;-16.07891441
