Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
29.82204346;84.75236775;86.77467459;28.72440126;79.31958623;47.99553438;23.5391094;84.75698933;80.46245431;62.94431577;84.05884439;130.0856306;76.15484732;97.76444972;41.5233793;127.4861347;79.80776056;101.4537765;78.51206811
38.93560954;50.87804162;101.4899884;4.130150446;70.51796;48.07437664;1.864704834;81.57894842;93.69836367;51.25407835;112.4827927;112.3360177;84.43848439;91.34233994;16.98789874;109.6816969;66.90385174;103.2471888;76.84231755
25.13307967;-5.895732997;78.67139841;-16.04934393;42.55671745;30.21536114;-14.00264283;31.81730816;60.95519676;6.856888118;97.52528379;57.48572301;55.97397876;53.32680622;-10.63221018;49.67087321;29.87719305;67.68;47.55546083
-5.581262423;-64.20066462;32.29195464;-19.34200806;15.70024777;5.284766612;-14.39908425;-32.82858138;5.102788806;-44.14804748;54.61508542;-6.077692537;9.323662394;6.139067551;-24.52910229;-18.91718831;-10.79766111;16.72750753;8.555477937
-36.28669354;-102.4051498;-10.39566038;-6.282032145;7.095937247;-12.64303668;-1.119238035;-74.83550956;-38.08348565;-73.47945025;13.40450414;-46.4119163;-27.80827518;-24.59254501;-18.49149;-59.10669192;-34.9643345;-20.75288572;-18.22374576
-50.82640353;-111.1254269;-27.23346771;10.80598841;19.49445212;-15.67229278;14.93910444;-76.23941226;-44.96896628;-69.95272509;-3.205263145;-49.07867286;-37.02054225;-27.12716993;-0.478238888;-54.88857541;-35.87798312;-28.57892573;-21.35718022
-44.44992289;-97.43960646;-15.11153018;17.57087871;41.13073144;-6.458654276;22.52739186;-47.95026677;-18.82471056;-45.08614681;7.316345258;-24.97263564;-20.03721137;-9.722026032;14.3375163;-19.94770662;-22.59313278;-12.2202083;-5.983297389
-25.81676654;-78.41195447;10.2043601;8.234217306;55.97393784;5.146907341;18.14733217;-17.69895059;15.70837261;-21.86331742;29.43513756;-0.023915097;5.18378959;7.863414561;15.25749257;14.46956967;-10.91135458;8.307283951;12.21817157
-9.520078125;-69.02773112;27.284934;-10.88312154;55.86693443;10.01927287;7.501603854;-7.761824616;32.71558299;-16.58199886;43.84226983;4.591760212;19.06215451;10.08234163;3.405778988;22.57372871;-10.77498434;14.82741252;19.54901062
-5.3059771;-73.10267297;24.70721182;-26.98483267;45.34533318;6.003418437;-0.096511234;-20.16916819;23.50401504;-28.24244405;41.71634031;-13.32491349;14.25512919;-3.630477331;-10.47788847;0.879230015;-19.92332185;3.620575108;13.4618914
