Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-154.3295308;-71.03473331;-143.5868921;137.8042348;-2.46932508;-36.41412111;137.7727959;-90.67278601;-123.4808854;-118.4516849;-156.3166207;-69.32111164;-100.1155671;-75.65932246;146.8231938;-45.54489277;-84.39880341;-123.6474387;-53.00509915
-136.5628779;-62.68545999;-120.9970726;128.9930914;-0.959575891;-27.8070552;128.2630446;-64.43789422;-80.17336841;-102.1053127;-130.7754561;-54.80869772;-71.90513381;-58.92894647;128.6443895;-20.91356124;-99.38964374;-101.6725072;-42.19778479
-83.08306015;-37.31189086;-61.73328675;74.10727166;-2.463926461;-11.74689993;78.31275643;-19.93658295;-24.70581677;-61.81814508;-74.26547162;-18.87939241;-26.35434365;-27.39586119;74.27667886;11.28202196;-89.06458173;-54.92788752;-20.38774322
-24.61779692;-9.95919514;1.01948919;10.16759379;-6.557877414;2.791949089;17.41482613;20.22991534;19.86075861;-21.4464497;-18.79193979;15.21114244;13.99954685;1.383788585;13.75045412;34.93113574;-65.97474758;-10.68182495;0.082667412
10.30342192;5.737631289;36.38539519;-25.04728857;-11.19697703;8.978829796;-22.29658301;37.80096205;39.00618449;-1.814570439;8.519009132;28.45728596;32.56020647;14.1041643;-23.97683998;40.5371127;-47.22268779;9.65802038;9.490058594
12.50672297;5.525783452;34.89154775;-19.14997666;-13.89729911;6.18180284;-26.30854053;29.97645867;33.8537923;-8.175573179;2.077776732;18.16187019;27.75990977;9.510058594;-28.26398659;30.32126581;-43.51882306;3.522322099;6.528769384
-5.62045086;-4.535469834;11.32540812;9.716728671;-13.24389549;-0.596792507;-4.382976438;9.334836765;17.66371987;-29.04111294;-21.64592191;-2.384878523;11.22909188;-2.911062552;-10.03418513;14.81014708;-54.09339917;-14.42280891;-2.18371296
-22.70223942;-14.0076229;-9.264925529;31.13368535;-9.737351768;-5.064780996;19.8909923;-6.568628678;5.289798132;-46.28108035;-38.84471932;-15.52586493;-2.352302615;-11.46048241;9.524494062;4.272154776;-70.36774139;-25.8452046;-7.939520025
-24.90309724;-15.87426109;-10.68576893;27.65148638;-5.437217752;-4.230194448;27.50772468;-7.644612349;3.739512678;-48.31514728;-36.27910519;-12.65702945;-5.447287498;-10.91944592;15.00173535;1.912838445;-84.48663782;-22.90088135;-6.345267555
-13.97979227;-10.49677688;4.61768909;6.215259971;-2.680488042;0.126104587;16.33676655;3.279818639;10.07861347;-36.7198499;-18.96874463;0.753047003;-0.686932812;-4.954878158;5.652765151;3.628679382;-95.48753498;-12.23081518;0.40229153
