Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-2.694186278;-13.740933;-5.803262285;-75.58807615;-32.79854591;-19.26524401;-75.44519404;-34.5010159;-45.55627482;-11.72037159;-27.44829611;-31.66624527;-45.11030694;-42.44626792;-72.53747371;-46.11842886;-23.36152203;-17.61376149;-32.45788777
-39.42070187;-42.37144916;-41.89951354;-46.90620676;-47.80778997;-30.94261853;-43.40822805;-59.11996002;-79.86037817;-53.65958076;-54.0543082;-57.23161362;-64.45444457;-62.22291037;-25.53944667;-57.25258127;-54.46929444;-58.12323572;-55.66349044
-56.13420526;-49.28907936;-55.21146484;-2.146898158;-44.32357196;-28.75869063;2.025105583;-59.49921009;-76.80458331;-69.38082178;-57.64400066;-40.91940305;-55.81050883;-51.04618198;17.3519547;-29.11245864;-55.99717246;-65.86346687;-56.26639956
-45.54841512;-33.72489363;-39.62458874;31.69278284;-27.51258093;-14.32106725;34.63701536;-37.14438725;-37.82229773;-55.0080193;-27.77428888;11.53556727;-23.59788762;-15.89131993;33.00776688;21.7554533;-29.14927892;-38.78707685;-35.01813066
-18.26450739;-7.86784161;-7.956661334;37.28315767;-10.47253879;2.980591172;39.03195535;-7.964470295;10.71433153;-25.76;23.35247116;71.44196845;12.64842879;21.75551513;20.49771721;65.02751183;7.371060509;2.713211543;-6.516173156
5.64093309;12.21375847;17.99678683;17.99552851;-4.436281397;12.76646969;20.02888538;9.351926561;37.50775461;-2.983305173;67.68382286;104.7180343;31.8883363;41.08738294;-0.148986506;77.67100072;31.03320943;31.44025783;11.51426658
11.2935592;17.44737915;23.31635341;-6.797598142;-11.01202761;10.83561846;-3.076846614;6.394852704;29.83879942;1.906191521;79.26796067;92.75568867;25.9878193;35.83241812;-5.357119592;58.85513182;30.9451333;32.81691166;10.62303504
-1.241152971;10.42758904;9.588587252;-17.60415205;-22.13403355;1.395610375;-12.05082443;-10.16902582;2.190437234;-6.005834743;50.816531;42.65450915;4.292543154;16.73101675;12.71977777;28.03045864;13.74427826;13.36818548;-3.570471621
-18.99172299;1.185211684;-8.431290617;-9.038346346;-27.21100496;-6.973150724;-2.663082033;-25.11153813;-16.49831313;-12.26503756;-2.412278475;-19.12158275;-14.58178147;1.633898456;40.47649524;8.674049576;-3.634480605;-7.155949588;-17.24846584
-27.31342344;-1.679817683;-15.51229967;8.270455769;-21.46991701;-8.104860952;14.41367217;-26.76987834;-6.388799637;-6.82818408;-53.3252028;-64.00936992;-16.91795458;1.61438065;54.77095776;10.90506178;-7.746262968;-12.45781447;-19.65076508
-20.96068375;2.814325852;-7.471140663;18.33821856;-9.000748664;-2.427626889;24.12799772;-15.16185945;27.81410484;7.42428942;-79.99138168;-77.24163498;-3.069636056;13.8750767;42.24625293;26.11231364;2.001649139;-1.466564777;-10.67616853
-6.633123306;8.884091193;7.196520091;13.4203044;1.361524176;4.37727382;19.57071;-0.262659338;61.45650509;18.12599675;-77.0945248;-62.67514765;14.77810614;26.10719558;10.21470791;36.46996164;14.99532776;13.3461928;0.640144022
