Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
126.5598314;49.28623612;121.2555281;-88.28094828;-15.63180717;40.05623361;-95.35154731;102.6174047;141.6753349;61.45704778;158.0712304;62.33195806;96.16135252;60.42;-107.4838719;46.87050489;71.18035544;66.10391998;59.88610813
68.14248685;3.696630034;75.70103492;-68.8068365;-42.88427717;16.86440031;-80.87685757;60.48470277;79.15690761;33.07091498;106.354795;5.661257112;58.14022074;15.88574921;-89.82495715;5.1697841;24.38628175;41.59113818;20.61527255
-12.11353013;-31.08096244;9.472900792;-18.09590343;-49.30068437;-7.715463262;-32.69739669;7.086583321;7.883676379;4.21;30.68478542;-39.04289764;10.49441587;-27.73915969;-36.34850199;-19.17076449;-25.79052321;7.885989949;-19.43027477
-71.52850361;-38.49055304;-38.83290274;34.9062435;-31.6703891;-19.64703699;19.55839283;-26.03400564;-28.84107824;-8.113137055;-23.68689436;-45.39028674;-17.89397305;-46.18887924;20.17312138;-12.8994607;-53.3638225;-13.86297426;-38.02699543
-84.91487662;-21.47794738;-46.65807598;61.93327234;-3.424040505;-14.77506262;46.6;-24.43874449;-15.93549945;1.109168164;-30.97899583;-15.19303051;-14.73767499;-34.12634313;48.29962192;15.12676481;-49.77696202;-12.48054807;-29.44781535
-59.20646909;1.247926259;-20.39152109;54.31704606;16.05938812;-0.521176518;39.05885161;2.016562409;25.96070149;22.88623084;0.672016446;25.61877332;9.71566234;-6.431485835;38.96313223;42.40089695;-27.02744545;6.448036578;-6.563763449
-24.55055326;9.86264536;12.69816668;26.6331755;15.84724593;10.80957031;11.41958896;29.65649593;59.99515807;41.86333182;39.75872738;48.19205708;33.30379624;14.87887702;8.93250919;50.35508452;-6.226750966;26.53737011;10.52981646
-10.23521121;-2.388383281;26.08353819;3.50636424;0.447503474;11.44433125;-11.37479966;39.70832061;62.30878058;47.25853702;56.89613134;41.6889033;39.64736866;17.12726072;-14.5110616;37.21737699;-1.405904196;33.73126298;9.827184909
-24.38036129;-25.80615346;12.38405914;0.811487215;-15.36713912;3.027693283;-13.18071713;30.61088374;37.60697007;39.13651759;45.07183955;18.19330398;28.98626275;4.337011969;-14.63828432;16.98399109;-10.95572591;26.01822337;-5.103634575
-51.7860577;-43.16715984;-14.39471395;15.80573671;-18.94516865;-6.167397073;3.143213651;15.61329071;10.72529899;26.30536019;20.44094326;-0.334248323;14.87181684;-8.870963514;4.24347703;6.758144641;-22.02571214;12.80786969;-20.23325311
-69.24961787;-43.12203859;-32.50529002;32.54526668;-9.157054468;-8.658386879;21.18705721;9.514608561;3.84414016;18.52093219;5.701685932;-0.763500257;11.11788162;-10.45575458;23.59412808;13.38847802;-22.75306565;5.783155037;-23.42433376
-64.52792269;-27.60564664;-29.86315731;36.5389264;4.218298377;-3.507003465;25.97559117;16.35214458;19.28901115;19.35845647;11.13777526;12.27337844;20.48623867;-0.118374423;27.41550945;29.72087507;-11.7914824;9.465762273;-13.62903451
-43.97749386;-8.436062493;-11.63673499;26.09172533;9.64463757;3.882612;15.63200732;27.70179728;40.92743828;24.76636065;28.37202967;23.11399659;33.84552224;12.16752155;14.67306793;42.16532892;1.984746291;18.92010595;-0.14006134
-24.53176339;2.913994302;6.422860017;11.83275853;3.379752711;7.016674842;0.942071409;31.62524972;50.4098775;27.55980316;40.03954789;19.98307994;39.12905521;15.66945718;-1.943098118;42.22706342;8.072581867;25.3663953;6.269952905
-18.53082209;3.592404246;11.77751304;6.31142154;-8.291292023;3.775241075;-5.292180163;23.61176087;42.76912978;23.76757666;35.52378562;4.73046902;31.58665354;7.765818862;-8.254357307;32.39270056;3.227203507;24.0030639;2.215287044
-24.53996346;-0.478848073;4.220176284;13.3236299;-15.23414232;-2.378075085;0.819658607;10.09645243;28.43984018;15.84402555;19.18481841;-10.19425047;16.78994891;-4.932088354;-0.543047696;22.41572548;-6.667090121;17.32778675;-6.610964354
-30.81673135;-1.51834763;-6.249401122;25.75;-12.19385268;-5.939809363;12.09472218;2.232708249;21.89034753;10.52818347;5.185157512;-13.56563208;4.832758608;-13.13802458;12.61107705;20.24553154;-12.49290805;11.8990943;-11.42748339
-26.92431008;2.771977723;-9.460651259;32.72249734;-2.654010137;-4.200430055;17.69234344;6.019552637;28.44188665;13.24610157;4.677425517;-4.968589769;1.653939604;-12.7667906;19.01882603;25.68436151;-9.83606618;12.24575785;-8.156165204
-12.77388113;7.669884714;-3.658003004;29.12933487;4.906874927;0.793631471;12.83039154;17.49867879;40.90119652;23.4302904;16.80603882;5.888711928;5.093975687;-7.443961328;13.66449452;31.66463301;-2.156634641;17.51;-0.283979085
2.255388587;6.442643868;4.355992989;19.26951754;4.544473033;4.482044201;2.320389333;26.78113073;47.57022347;34.3781655;30.60438809;8.553885506;8.363725457;-4.244366161;2.226185602;31.17288952;2.93757258;23.26242802;5.068649462
8.288365728;-2.953879581;6.576574699;12.21587802;-2.466911766;3.908552579;-4.494686428;26.86412426;42.9816959;37.95063915;35.06458951;0.933991122;6.934224508;-7.117874508;-4.95343253;23.36050767;0.474758535;26.06880306;3.782052031
3.477170336;-15.41728238;1.407666814;13.6662937;-9.45069329;0.042866489;-2.249907046;19.36318972;31.44213982;30.83720445;28.12144161;-9.789133874;2.358308147;-13.89645349;-2.345399754;13.76150263;-8.036785698;26.28288594;-1.922902144
-5.25;-22.45138265;-5.212776239;21.53088965;-10.50584776;-3.477235241;6.135242245;12.42788213;21.32121307;17.73618198;17.17207561;-14.46164961;-0.02862492;-19.01882489;6.37358496;9.041986133;-16.60483493;26.75251237;-6.034187745
-9.149910028;-18.79031644;-5.653026746;28.59608227;-5.407715937;-3.745650526;12.72205606;13.12480296;16.85907659;8.677603226;11.64547908;-10.25254529;3.223679375;-18.90807913;12.418423;11.30219744;-20.26010712;29.21364406;-4.445305372
-5.579602762;-6.386304654;2.280454028;29.24523502;0.826226;-1.000610657;11.92141244;21.22698499;15.7337116;11.78634689;14.79533666;-2.441515432;10.21722161;-14.93923075;10.1999018;16.84223814;-19.01524647;32.17681661;1.457296948
0.169129487;7.249043752;13.34;24.05585084;2.850340896;1.930442521;5.208084;29.76958982;13.97814888;26.3668193;21.7882832;1.355852602;15.56664524;-11.58723011;2.175243506;20.01392564;-17.07231774;32.36367202;6.317661308
0.282742744;14.633738;19.48056963;18.54072173;-0.253794295;2.384212173;-0.740485462;31.58968647;12.12659987;41.62292814;25.03;-1.359311464;15.56350032;-11.90516238;-3.842407245;18.34411472;-18.49389012;28.13564187;5.748200438
-8.200058594;13.20469165;16.76488262;17.7320142;-4.50667387;0.203730902;-0.356166908;25.87342584;15.43466913;42.85255059;21.32994334;-5.889927509;11.63568501;-14.73814142;-2.06583872;14.34435433;-23.49515381;21.41967444;0.116594114
-20.71159854;5.952010422;8.431764416;21.75858002;-4.925201707;-2.351126268;5.934189021;18.93251256;27.54666313;21.60657104;14.4285513;-5.357417473;8.873767769;-16.17555867;6.04129263;12.68428123;-28.56759604;16.16669964;-6.054291388
-29.27815722;-1.9891095;1.709447237;26.21842693;-0.045024434;-2.839508118;12.46317721;18.63728271;44.36470689;-17.14932987;11.06710651;2.130104536;11.09716042;-13.66664835;13.26021469;15.57729861;-29.9730327;14.80371599;-8.2426765
-29.44095949;-7.467462038;1.493817546;26.5911036;6.951997572;-0.865820978;13.67627014;27.46668413;55.45016751;-56.48671943;14.62549981;10.97107124;17.13047091;-8.791169708;13.19869274;20.62931448;-27.19304125;16.12003906;-5.757397303
-23.76152266;-10.82947981;6.491406076;22.42537623;11.27440834;1.68745201;9.05014709;40.21625949;53.0435924;-77.44519354;22.19905102;12.6142867;21.76663339;-6.028882966;5.892251041;22.99734403;-23.22511423;16.66087161;-1.926032809
-19.0643915;-14.16917732;10.91792589;17.5710107;10.7793672;2.491351169;3.245500225;48.25753988;40.58590522;-71.03364894;27.51889118;3.052990766;20.51854889;-8.63795382;-2.486329977;19.80776753;-21.66708549;14.30413774;-0.767246187
-20.21466468;-18.48260214;9.858034282;16.51253214;7.624810055;0.89561325;1.650575068;46.60192986;31.76076556;-43.87944947;26.77498554;-13.45392808;13.77722867;-15.43709788;-5.282654659;12.85557584;-23.42490311;10.52955227;-3.359766332
-26.06665754;-22.47427502;3.411512868;20.32003906;6.029409802;-1.570641459;5.547306804;37.76332125;39.19564018;-13.30552496;21.9946578;-27.68851185;6.561276792;-21.4825139;-1.14798633;7.217957762;-26.050455;9.058917631;-7.15144223
-30.94896215;-23.90575599;-3.800430322;25.83311903;8.372888013;-2.674952803;11.21560076;29.33519634;62.00168171;4.730956025;19.07549508;-32.82182873;4.074669483;-22.13163147;5.133729178;7.017113071;-26.18060338;12.00878049;-8.600870439
-29.98931445;-21.97;-6.910462901;28.59470362;13.19968783;-1.505446731;13.54250121;27.60757446;83.76570506;6.036405178;22.41706909;-29.45124047;7.081799491;-16.96830283;7.244980076;11.98515811;-22.72651763;17.20560333;-6.530623136
-23.34819626;-18.36131481;-4.82177384;26.71889671;16.78111669;0.789351073;10.66635598;32.74399242;84.34732473;-0.648993317;30.96574584;-24.31152333;11.24745504;-10.192377;3.019090677;17.71029527;-17.89131114;19.44682483;-3.094690309
-15.73972916;-16.03415697;-0.527664065;22.26140221;16.62043948;2.128702083;5.461517241;39.40542634;56.60012512;-2.146085344;39.01897295;-24.30957403;11.01079698;-7.167610719;-3.865734327;19.27061183;-15.16969978;14.92983873;-1.602689318
-12.01762686;-16.76349367;2.148624182;19.10569164;13.63589745;1.387591765;2.716160334;41.86908799;13.83811382;8.082253632;40.88455764;-31.33837507;4.528405404;-10.10487444;-7.471851181;15.1619424;-16.22482374;5.030296387;-3.344072827
-13.01061369;-19.63561937;2.127125673;19.4968777;11.11613843;-0.671940161;4.756775541;38.93539512;-19.17350999;25.21168601;35.298955;-42.06014921;-4.672456326;-16.49047685;-5.016526727;8.31632248;-19.46936874;-4.076965784;-6.376543005
-15.26414796;-21.74155269;1.699107812;22.35183987;11.54888747;-2.191740943;9.507917352;34.41119406;-25.13133516;38.25057898;26.02154824;-52.03200687;-10.72065389;-21.41237881;0.788294417;3.54144553;-21.55284677;-5.952123726;-7.341168185
-14.61333715;-20.48448647;3.87280216;24.63887189;14.30748503;-1.923890692;12.58696515;33.06689534;-7.613801558;40.37315896;18.5041133;-59.77941633;-10.38020692;-21.62767257;4.41028515;3.654886959;-20.33185095;1.07334094;-4.575805276
-10.10248575;-15.66509108;9.116457007;24.30357392;16.29605124;-0.284485374;11.34416408;35.95703655;12.31564951;35.25605119;15.77498347;-67.0322442;-5.635283509;-17.90942704;2.577485243;7.497672563;-16.64699789;12.56183597;0.329927077
