Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-20.10141478;23.47645792;-31.33923015;66.90398219;43.80296883;3.997183741;67.36756004;-17.50007813;-46.82957403;-26.06117917;-33.21303621;0.749220898;-34.66087936;20.91328183;97.23601386;30.24379379;-16.78648163;-29.65560346;11.72422906
53.87702975;70.72351226;10.93084123;30.11050892;52.36157942;26.6004917;29.46930918;24.73633315;2.292903249;2.338837399;30.15495272;4.993289753;14.50089001;56.60492503;70.79519595;54.77199704;20.32987458;35.59783426;42.62556319
108.4219735;89.11236969;41.51538215;-18.22460195;31.67100245;32.91503251;-21.57424472;32.16251693;31.52396492;10.66248493;71.08693217;-13.74881189;34.82474577;59.43603086;15.59450168;45.12361168;26.40070571;72.12572623;49.43719944
116.3191353;68.89737942;40.88556328;-47.20256403;-3.938081759;19.90122293;-53.13479723;0.645844306;25.33660171;-9.36883792;69.95688351;-46.05458081;12.84978171;27.91397272;-33.09148302;8.262477827;-0.912594283;60.48611301;28.92419015
82.8435459;28.14434072;13.00483777;-42.07769075;-30.17746648;-1.768125783;-49.20075211;-45.02069634;-4.891336265;-45.65213117;37.70442133;-68.73235499;-34.56912429;-14.83855915;-48.70131705;-29.18290525;-40.40280838;16.19212505;-2.947815321
38.57682453;-2.860767631;-20.01719862;-13.55824714;-31.90907136;-16.35441061;-20.49506931;-71.75433447;-32.379194;-75.61202381;4.780990927;-64.63791402;-72.86972793;-38.85702628;-30.96022893;-42.18351081;-64.30418612;-24.28304629;-23.77882799
14.76920455;-6.100427266;-36.72231976;12.63913805;-14.09462895;-15.08266244;6.365842085;-64.08944017;-37.07147064;-83.49791639;-3.75699254;-38.08455181;-75.23744954;-29.67698537;-2.347231284;-26.16809552;-59.39934343;-32.48321832;-21.67822625
21.38711308;11.18688053;-32.48985578;16.57964642;3.937616609;-1.98011667;10.74249868;-34.37424332;-20.06432605;-71.28988278;13.25965322;-12.28695405;-41.44804727;2.099175381;11.82210298;1.259209809;-35.67126544;-8.464043938;-2.978118331
44.04281298;25.25176542;-20.28803535;-1.641424548;5.396066126;10.64218098;-7.130356024;-10.17657914;0.397582939;-55.11068906;34.88705789;-10.57252649;3.641289218;30.64413597;2.691822205;16.02011062;-16.49070773;22.64814749;14.67774465
59.67543879;18.00251101;-16.8545565;-24.62685538;-10.43458799;12.71171157;-29.28312855;-10.8113489;6.26903045;-50.89190488;36.91140895;-37.04545259;29.6551816;35.34406913;-18.25164457;7.040504047;-19.24340231;33.41311824;17.28490382
56.25834518;-6.793739751;-27.25735205;-33.51209262;-29.09295336;4.055152225;-36.85802962;-32.93274394;-5.146640703;-61.30269364;11.36555659;-72.96368519;22.5975827;15.41711077;-31.73104719;-16.22264215;-42.30074429;16.38133244;4.9271153
40.50160609;-27.06583259;-41.15834773;-23.00157844;-34.70269654;-6.685040913;-25.64640918;-56.1233753;-20.58893865;-74.22850882;-28.62584723;-91.82907905;-7.210790837;-11.86956914;-27.48098218;-33.19967941;-68.06276932;-11.92939544;-10.19698602
29.19718014;-22.35651815;-43.12395592;-3.748008174;-24.17398614;-10.17637171;-7.773712765;-61.94011046;-23.89;-73.33969738;-60.75847241;-80.51864909;-35.59112224;-26.27590663;-11.16842446;-29.5886127;-78.23633929;-26.94223793;-15.33017161
33.61560756;7.239561572;-27.04088117;8.330992791;-9.548103005;-4.233757755;0.406065073;-49.1756869;-10.37507439;-51.75162872;-70.7561799;-49.03071286;-43.59699339;-19.85225232;2.877502841;-8.10600913;-68.06129172;-17.01797631;-7.851489798
50.7081893;39.43923584;-1.738802627;5.553384077;-6.835939648;5.095917353;-7.32335164;-32.75570277;9.810524158;-17.95215763;-60.70216097;-21.3594164;-30.07410852;-0.657309523;5.123438413;15.30290554;-48.26696306;8.148733768;3.68459274
67.34339169;46.96012186;16.67933421;-6.600960522;-21.44044522;9.482288728;-22.76468019;-28.70634332;21.40455025;10.10335386;-43.52014266;-15.84980802;-9.260973085;16.24979901;-1.78129493;25.21958514;-34.54633872;27.47317675;8.096507065
72.14613356;19.26391099;18.45390564;-16.12274278;-42.98463462;5.639004757;-31.80164646;-39.45535951;17.37491104;17.51653571;-30.71152326;-31.60294545;2.588708396;21.47613216;-7.332029825;18.34483812;-34.49633354;26.81573685;1.55176596
