Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-3.85540606;76.51638749;4.475965385;51.96133704;16.83281479;0.38615305;136.519359;143.9905681;69.5839648;47.92589775;-36.08281124;9.63424881;34.33938743;53.93061055;14.61089492;2.540579738;41.58501444;57.47952315;17.47757196
-10.53206388;66.75698349;0.818121543;45.64362373;12.28072895;0.57393459;118.6407615;129.8417832;16.94350273;28.27495079;-81.56861718;11.97656922;22.27563562;49.06636764;16.15232287;1.544125226;32.52336035;49.8034667;14.73941604
-15.64591289;34.02434957;-3.932409009;24.61467959;5.439740736;0.473456338;66.43577515;78.50907158;-58.7946987;-7.922691195;-123.4495662;6.588052013;-3.458279457;27.24806536;15.61274658;1.007440587;10.56822762;24.55196474;6.996590626
-18.09690347;-2.942785607;-7.293261014;0.423199202;-0.696350235;0.154912186;9.887608008;20.04941189;-125.1965282;-43.7571983;-148.7364043;-2.878471229;-30.17048572;1.178088194;12.88061084;0.434644118;-12.41820098;-3.668757878;-1.432500812
-17.7045842;-24.05451586;-6.906019035;-14.26638178;-3.75432463;-0.167167984;-23.22998947;-14.66055617;-156.2908071;-63.5046521;-152.2447657;-9.332312302;-44.55310746;-15.0370536;9.302773066;-0.416819389;-24.78665212;-19.70326757;-6.077703092
-15.23719442;-21.01997111;-2.305491344;-14.01024664;-3.429387728;-0.298330783;-23.34;-13.88910863;-148.1206039;-62.43729721;-138.9755937;-7.68796626;-41.5160275;-15.04586905;7.588773825;-1.068073797;-22.36343664;-17.59673053;-5.174603463
-12.03939283;-1.657489039;4.411347568;-3.516586325;-1.430715989;-0.197739391;-1.763848355;10.05162456;-118.9097571;-48.73729689;-120.5269295;1.27770833;-26.99980928;-3.459166896;10.33859155;-0.540844619;-10.23965938;-3.331560632;-0.540472712
-9.396258423;17.15403798;9.70232899;6.699966393;-0.049849883;0.015602303;20.22842405;33.15975267;-94.67248757;-36.62193702;-108.0969884;11.61833669;-13.0234336;8.756363848;18.02187647;1.797993751;1.703933127;10.77699086;4.032583596
-7.94772061;21.99007813;10.83564591;8.35229671;-0.492933831;0.173680828;26.92073782;38.45713093;-91.47676624;-36.16273976;-106.6973751;16.77093703;-9.035077029;12.69845359;27.966351;5.440467284;5.828660229;15.22751324;5.54320808
-7.498792774;11.45153276;7.684901934;0.961890038;-2.22234192;0.187904892;17.07011375;26.48123878;-107.039957;-47.24987434;-113.9596662;14.30826628;-16.06854782;7.284677041;35.41622505;8.745150274;1.20313867;9.155884173;3.642943821
-7.364387252;-4.87203293;2.709981524;-8.928874142;-3.698932477;0.094069232;1.288242093;10.92400364;-126.3113307;-61.47546785;-123.4883516;7.284814933;-27.57360292;-1.520474161;36.26064336;9.920575537;-7.171178059;-0.810752944;0.382020852
