Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
19.71591616;0.653081568;23.62105377;15.31900236;4.620058594;0.565199922;-7.67091218;4.863626551;26.74794387;19.39524871;37.97705799;18.23964708;10.23513679;-0.802075254;31.91894527;24.03745548;11.88606781;1.269175685;-0.258572974
24.30523436;20.25111953;31.28096157;27.96067716;7.423012355;0.315899703;0.026170079;-10.51077504;35.00450078;1.003611782;48.96669923;32.3401664;23.31566538;1.221936548;39.23865938;34.11704613;15.91442414;7.686716551;0.407840137
24.85556537;43.84105982;34.55783357;41.4614083;9.10357365;0.192911908;20.93235309;-32.12400644;40.00873695;-16.75421433;53.81460821;41.58361844;34.11303723;4.127021283;39.05581542;36.41523201;18.40532899;15.94345519;1.30313952
22.4043768;59.70673569;33.6680563;49.55952233;9.030158228;0.25986078;42.15590363;-49.29512153;40.90667588;-27.8304489;52.82080052;43.41026942;39.11328168;5.599515429;33.89704227;31.78609224;18.03483292;20.61452217;1.851156594
19.34264691;61.04510131;30.82668546;49.14135415;7.466417801;0.434281646;47.44941082;-53.65038055;38.2768705;-30.15647547;49.00080576;39.09105249;38.07907769;4.500724377;28.57136528;24.42264305;14.79592639;18.63753744;1.763089705
17.54867789;50.0707201;28.29395382;41.80323737;5.340447626;0.561405873;28.47173296;-43.82036453;33.97495891;-26.52323688;45.91590784;32.84861266;34.05030386;1.818929339;26.94;19.38347004;10.49296839;11.43963622;1.242484918
17.21595555;35.61548265;26.78998964;32.39116;3.630899758;0.536457514;-8.847918705;-25.80511257;30.09813508;-22.27568833;45.30685098;29.02182801;30.9815085;-0.146790913;29.58126646;19.59809733;7.740350246;3.757430608;0.79073338
17.18812518;26.46404282;25.45520244;25.68791863;2.806258041;0.378423088;-47.60502096;-9.149535366;27.72122802;-21.60422011;46.17430199;29.32381116;30.86236296;0.286865241;33.94129905;24.29419969;8.060235827;0.096991421;0.778708109
16.35112221;25.70026398;23.15995392;23.63782418;2.678477604;0.202946629;-70.5181458;-1.458526868;26.38202515;-25.0649391;45.90495743;32.18541426;32.59172304;2.750305653;36.68554623;29.86606713;10.64955446;1.587426369;1.150692142
14.81937684;30.06406531;19.87798606;24.92742415;2.711550484;0.12476497;-70.26593091;-4.500442279;24.79235631;-29.8739707;42.55452339;34.53188657;33.41508411;5.079491283;36.34166671;32.53430819;12.97325008;5.591040581;1.510039063
13.91387025;34.02621457;16.9048903;26.86879238;2.506458416;0.172013715;-52.59352146;-13.97873944;22.24775225;-32.42952239;36.56413317;34.42696363;31.59969267;5.076049272;34.20659497;30.92025338;12.80512058;8.186915296;1.502465639
14.99384;34.65510675;15.78817182;27.84397731;2.093813811;0.276662019;-30.85362557;-22.79116225;19.54688176;-31.0234961;30.62818442;32.4140446;28.02593474;2.339202404;32.93474907;26.77190799;10.03461431;7.389221808;1.154283907
18.16533591;33.26854026;16.96463941;28.35;1.846321134;0.338235835;-16.73764867;-25.56704443;18.55223219;-26.83428641;27.81810499;30.58395424;25.36917619;-1.314301585;34.07458108;23.44885612;6.70337967;4.514529022;0.865794092
21.96937722;33.07949414;19.31946719;30.00482072;2.11714857;0.301091083;-13.93576555;-21.63893606;20.64315278;-22.76918128;29.35732186;30.36880583;25.66528768;-3.178091963;36.60891143;23.38471938;5.257179392;2.76478037;1.064596746
24.32299123;35.55565162;21.05085096;33.58182596;2.895204028;0.183856924;-18.34512987;-14.73483827;25.30985996;-21.30882965;33.67807018;31.1082347;28.44985723;-1.682862876;37.68064943;26.41139436;6.554894296;4.402864052;1.821695605
23.96064379;38.99148805;21.09598791;37.84936936;3.727053794;0.04775539;-23.21732521;-9.872872858;30.12273897;-23.02641624;37.42026356;30.66822861;31.12172874;2.431797403;34.88580176;30.09152547;9.357892448;8.93740106;2.763802576
21.2419222;40.39581676;19.91458138;40.19775067;3.947314897;-0.058163552;-24.50709063;-9.771669414;32.23077294;-26.68059994;37.61488871;27.51;31.19291451;6.629839608;28.25713825;31.66931595;11.6539854;13.71223327;3.355700437
17.73425421;38.60335092;18.99544289;38.50423243;3.052299827;-0.125787025;-22.63911517;-13.29390368;30.27773529;-30.4821419;33.49571389;22.28518856;28.41240191;8.305939747;20.34974008;30.09532761;12.4963326;16.18414753;3.308227565
14.96708983;35.47444832;19.53133727;32.70713736;0.983266992;-0.174188217;-20.46452633;-16.84830388;25.2561066;-33.36254167;26.75607742;17.45312094;24.87460026;6.435013688;14.40798203;26.64656185;12.60252799;15.81374908;2.768735877
13.37280069;34.01032331;21.37634136;24.88561807;-1.827953201;-0.217721252;-20.0833365;-17.4439887;19.67828201;-35.32419377;20.25444377;15.20888811;23.03207474;2.070820053;12.13726463;23.82007813;13.17884285;14.00458061;2.151162855
12.20764668;35.24962663;23.12459962;17.89075789;-4.646506845;-0.251401169;-21.33538617;-14.91563743;15.80236814;-36.86033812;16.23067943;15.5644036;23.41392514;-2.434837171;12.85892047;23.4784204;14.18621098;12.36269539;1.777328988
10.41477204;37.04260252;23.20533338;13.65140012;-6.739534411;-0.264393671;-22.63606681;-11.63954389;14.34219344;-38.17919214;15.25981945;16.33441936;24.12299583;-4.77781724;14.60940666;25.67498977;13.89372522;11.0408843;1.650363821
7.655337186;36.0520289;21.08627541;12.34676692;-7.656811466;-0.260723246;-22.71992375;-10.1885977;14.54860954;-38.98143249;16.43123513;15.09256991;22.59504224;-3.74914774;16.09497503;28.92199669;10.41640061;8.768054988;1.541105394
