Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
1.555637821;-27.70202564;-3.40229502;-19.98140012;-11.6124495;3.98896744;-61.64999934;-52.96864401;-64.12046654;-20.03063059;-41.35503984;-52.53376686;-44.33187353;-26.08352354;3.829315599;14.91039909;-19.85958771;-18.17129911;-19.69
8.007775714;-40.23976058;0.309024376;-31.53929318;-13.52524813;2.218281708;-103.0659233;-105.8756826;-93.41465054;-39.13868442;-53.65497585;-64.72435596;-52.88934679;-34.21891048;7.039069902;20.72156885;-30.03547465;-32.2801159;-21.4261091
12.81299198;-23.49793266;7.210427674;-23.52295652;-11.65416117;-0.059731239;-95.31141199;-108.4277174;-91.99031123;-43.84634768;-53.73163276;-46.78143804;-41.2381378;-23.61674877;9.657345343;24.48553451;-20.07722597;-19.44567038;-13.42271851
15.33783767;13.61055059;15.46768064;-2.453273983;-7.504155733;-1.521609611;-49.70748708;-66.26294451;-67.58965785;-35.15371831;-45.77230301;-9.855223141;-18.3;-1.531587097;11.28313651;26.6;3.848927413;13.42020291;-1.095065444
15.46405079;48.34855672;22.40101958;16.64479239;-3.777634569;-1.548858479;-0.752095291;-12.61682989;-41.41423332;-21.54909203;-38.25443173;23.22335314;0.386468035;17.25782675;12.49834568;27.90276854;27.24325374;46.14698351;7.903034537
13.85433239;60.86576731;26.20756065;21.81873708;-2.373624901;-0.554987626;19.64208565;17.16989585;-32.63125807;-12.58613574;-37.84631508;34.37567764;3.982680677;21.25996446;14.35532187;28.83340721;37.45656502;60.21290255;9.115293925
11.9407121;48.06894812;26.89350627;12.59938752;-3.153898331;0.453189442;4.090147202;10.29435569;-45.68025527;-12.72883911;-45.31113867;22.1641124;-6.573147057;10.1773691;17.24506252;29.163971;31.75258316;51.45378501;3.993238778
11.3747187;24.32;25.86768097;-0.949705426;-4.348495768;0.68707504;-28.26042058;-17.91346003;-69.46551108;-19.77968953;-56.15872471;0.573623364;-20.71921408;-5.880971318;20.20325811;28.47927264;17.76289965;31.29659709;-1.946156359
13.12485566;9.225725647;24.71582485;-7.057139244;-4.158722768;0.116475016;-49.50293376;-39.7642583;-87.89879082;-28.2718762;-64.95142196;-13.2987099;-27.26299204;-14.75110808;21.45426924;26.9062924;6.824408005;16.59380912;-3.734392049
16.81552793;12.70145669;24.19754306;-1.422305115;-2.218413009;-0.640144699;-45.14068672;-38.09707038;-92.66356421;-34.41917553;-69.51809961;-12.22913176;-22.75200753;-11.27724417;19.91705197;25.35921472;5.773843482;16.80744538;-0.564171094
20.85850532;28.90575516;24.13974519;10.43856556;0.216739076;-0.91355382;-23.1531671;-17.89393719;-88.20648256;-38.52187697;-71.85785039;-2.477052417;-12.88886942;-0.172624509;16.41909673;24.98962814;13.21978753;28.49139437;4.259321849
23.39285547;42.86222672;24.06194317;18.84256624;1.395063844;-0.540707563;-4.342183723;1.074170699;-86;-43.35535508;-75.52768083;3.706317568;-6.685392194;8.893438764;13.42181242;26.24843485;22.24595065;40.33856053;6.565669533
23.42676185;43.35552225;23.81583267;18.27408165;0.508497172;0.061809916;-3.737275874;2.447531243;-93.89653031;-50.56545825;-82.16056491;-0.651054232;-8.809366773;9.374621981;13.23863531;28.36182053;26.49752284;43.44068907;4.818682717
21.38428235;31.32831982;23.67375599;11.42162638;-1.725403076;0.314937519;-19.04924438;-13.60482944;-109.7407399;-58.52669796;-90.15089542;-11.87023227;-16.45322316;2.443192312;16.08806144;29.74386441;24.58254132;37.92442385;1.030446173
18.68628738;17.59998491;23.92036144;6.060739102;-3.72929616;-0.010755076;-34.82538241;-32.44730182;-124.0514067;-63.50398765;-96.38302311;-20.03185546;-22.73083162;-5.123080055;19.65841493;29.12238261;19.84101437;31.12696584;-1.350508865
16.7130993;12.89205464;24.4714075;8.024564009;-4.337218879;-0.625953018;-37.16779981;-38.81838753;-128.6761556;-62.91800353;-99.19532659;-18.48452471;-23.05164048;-7.281940033;20.75470333;26.54849481;16.58416751;29.99402147;-0.491082456
15.93508033;19.08467202;24.94978502;16.4232999;-3.599620267;-1.009602674;-25.56257963;-29.67308625;-123.6448393;-57.7255952;-99.86670906;-9.787587477;-18.81229391;-3.641490453;17.87424902;23.49885885;16.44249541;34.8847841;2.47913372
15.81414088;28.75024484;25.13522406;24.87247795;-2.528309371;-0.871895397;-12.03963069;-15.38655392;-116.6001131;-51.81520342;-101.4038772;-3.092628214;-15.54590291;0.95851298;12.6555633;21.94884561;17.70645654;39.9770556;4.770562165
15.44336641;32.49913246;25.29664649;27.19011137;-2.108796271;-0.385979968;-9.512081943;-9.500254154;-115.8545049;-48.95712924;-105.8362338;-5.695434631;-17.62568566;1.28476616;8.905329442;23.07137679;17.60529193;39.24652639;4.500361097
14.33384951;27.20820441;26.01167087;22.45617504;-2.478712614;-0.00779792;-20.26262665;-16.8326382;-123.3946393;-49.9039509;-112.4415669;-16.43982902;-24.37877518;-3.583846321;9.805732556;26.49063282;15.06814009;32.21312322;2.201605306
12.71793086;18.09022426;27.57971708;15.30900609;-2.946278509;-0.066904877;-34.55970669;-30.20772414;-133.7124775;-52.01400071;-118.3736736;-26.72267706;-30.86328382;-9.732284666;15.41758244;30.58779206;11.53636343;24.30261234;0.08935779
11.20692012;13.38916142;29.55961858;11.67199832;-2.751375306;-0.493431532;-39.87443294;-37.73873869;-138.9888283;-51.59086132;-121.0144272;-28.02908026;-32.3037353;-12.20997468;22.45261884;33.5722123;9.449677639;21.79085788;-0.048515552
10.19135699;16.87597955;30.89935313;13.86470952;-1.842189101;-0.904847057;-31.92989814;-33.41301687;-135.7686395;-46.92122279;-119.959109;-19.3072789;-28.11467802;-9.549582072;26.55178774;34.51127338;10.06913501;26.11363731;1.646839182
9.539451028;24.80959868;30.61927593;19.16750481;-0.974056611;-0.953719549;-17.82974552;-21.60511144;-127.4052969;-39.56913189;-117.0260908;-7.851208047;-22.11154407;-4.996120758;25.35369691;33.63321788;12.59339167;32.64500506;3.472409082
8.827502576;29.70285687;28.51654694;22.62872787;-1.061732321;-0.621987718;-9.089301063;-12.27960838;-120.5992709;-33.05756292;-114.500653;-3.130115124;-19.05074611;-3.519010817;20.04080171;31.83334495;15.09060202;34.85946549;3.883921311
7.841713515;27.19279128;25.3237499;21.31233072;-2.365465204;-0.215376097;-11.36606453;-11.98173168;-119.4974167;-30.19762027;-113.3017843;-9.016091909;-20.77345658;-7.392091582;14.2762129;29.9029337;16.12657372;30.02386216;2.880659632
6.865502667;19.84736657;22.21121171;16.33090664;-4.213583851;-0.085191469;-20.11732058;-18.81395718;-122.5850194;-31.24537972;-112.6430841;-20.97519208;-25.26026398;-14.24523659;11.473746;28.10795656;15.60167264;21.42216209;1.807145162
6.487850238;14.73479709;20.063929;11.31811937;-5.486594764;-0.334482466;-25.57733076;-25.24427293;-124.7459308;-34.1636455;-111.2760818;-30.29478998;-29.04989989;-19.19107586;12.53711326;26.34471366;14.33581901;15.39501737;1.879869823
7.112360716;17.13145792;19.11603471;9.15237676;-5.445855006;-0.757477302;-21.9899554;-25.31410548;-122.2044831;-36.46972085;-108.9730965;-31.41789413;-30.47117269;-19.05662308;15.66021225;24.58;13.18433824;16.05403879;2.930831432
