Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
8.541518786;-76.94237309;8.134254238;-54.85711094;-2.893557266;-3.90082483;-117.0043985;-125.6749781;-71.88069192;-32.87630549;-4.45055247;-87.34496278;-54.46947516;-64.70776413;7.207438385;22.22962036;-40.92753465;-73.36434614;-13.14602432
-0.467044415;-62.29500174;-3.020845301;-52.82574451;-9.649864657;-3.314581679;-82.9051265;-89.71521273;-68.40942545;-37.04862317;-13.31945655;-78.85480226;-37.24343917;-41.69765187;-4.127247292;7.251732118;-32.44997777;-58.51328367;-8.083727761
-5.284203159;-27.92203986;-8.307294363;-29.84734689;-12.08786956;-1.562079906;-27.99766935;-28.81682351;-42.02081407;-28.5158804;-12.49979916;-43.90076091;-8.918525244;-7.914858812;-9.092273015;-3.920800018;-17.96433754;-26.01852241;-2.38055942
-6.020378747;4.283763279;-8.98458978;-3.870835653;-10.79384049;0.358636843;18.96722874;23.40251083;-10.74953788;-13.76087706;-4.858972214;-5.964574005;14.72003906;20.41599033;-8.595818343;-8.779870675;-8.863387313;3.31161145;0.886345929
-4.69039992;18.3195033;-8.13613513;8.555391025;-8.047122317;1.463190188;38.16655516;43.31197844;8.122280163;-1.081552768;3.822533426;14.357848;22.98488402;31.9160764;-5.970468688;-8.260535679;-11.18823033;13.7758115;0.627230915
-3.623755009;13.24783804;-8.19800178;2.999399713;-6.150612973;1.401741746;29.43188221;31.46872491;8.469887895;4.518202108;8.588921185;11.43080204;16.38376583;25.9931219;-4.529523901;-5.66890105;-21.76118663;4.25979336;-1.819096747
-3.995287822;0.60660654;-9.496493831;-11.54724707;-6.057182051;0.592563866;8.827641625;8.58077495;-3.083089077;3.524830783;7.942098866;-5.049964105;4.343740478;11.29825987;-5.49112491;-4.188499581;-31.28361096;-13.09843205;-3.958114282
-5.417494233;-6.471318307;-10.65991933;-21.03708237;-7.149035443;-0.182878579;-4.960782463;-2.251494971;-14.35165252;0.185702271;3.851687952;-19.91768296;-2.950383901;-1.418282265;-7.690243353;-4.883140623;-31.70504839;-23.13705875;-4.063012701
-6.693154756;-3.184927506;-10.26905357;-17.46529965;-8.120573334;-0.377514196;-3.654453006;7.38903735;-17.2172026;-1.327868326;-0.390496151;-24.0153766;-1.964032672;-6.472154288;-9.069490161;-6.597738301;-22.09639466;-18.62567728;-2.285940114
-6.994082811;5.244424238;-8.264864106;-4.185267617;-8.157287138;-0.014862446;7.271149388;27.45089165;-12.40905695;0.136989483;-2.612712728;-18.83418427;2.946020001;-5.517592224;-8.603965441;-7.568356652;-8.762508761;-4.061775625;-0.2249793
-6.515752525;10.00925255;-6.01838084;8.038639184;-7.518437388;0.447067064;15.8172264;40.21254706;-6.767999211;2.550928046;-2.78518639;-12.3217655;4.59672945;-4.176165586;-7.102895515;-7.213068671;-0.00155589;9.48174557;0.550829333
-6.170648181;6.791412998;-5.155830417;10.33186147;-7.196336693;0.555276826;14.23015009;35.6304058;-6.387338493;2.901350776;-2.263455054;-10.885245;-0.408932228;-6.489252463;-6.351180351;-6.569251248;0.065364755;13.45386827;-0.233614845
-6.67869803;-1.348291533;-6.209317075;2.615874613;-8.04459656;0.225019164;4.571605666;18.71184559;-11.6871116;-0.29031911;-2.27263825;-14.61360805;-8.985461912;-11.76303645;-7.435030801;-7.115131269;-6.11685297;7.592044869;-1.47175496
-7.857242985;-7.79763368;-8.186983735;-7.1243228;-10.09617031;-0.246070021;-4.453920122;3.952021722;-18.03665708;-6.035166171;-2.994370486;-18.85100424;-14.5563841;-15.86671421;-9.713433127;-9.140273276;-12.27804775;-1.414994875;-1.714725132
-8.687563286;-8.584763253;-9.317912017;-9.99877282;-12.54613859;-0.476444486;-5.64659746;2.642311568;-20.53806729;-11.90428152;-3.827301572;-19.46041332;-12.74825716;-15.26973471;-11.28970742;-11.19114591;-13.4788927;-6.216350625;-0.400242688
-8.069224927;-5.15196277;-8.291810425;-3.564202376;-14.32185251;-0.329498373;0.80831503;13.99445673;-18.35208104;-15.86284848;-4.289679783;-16.48199589;-4.892938561;-10.15048809;-10.5565962;-11.13519677;-9.455418781;-4.422709446;1.730119121
-5.629224158;-1.716249758;-5.032893914;6.549081582;-14.75866246;0.000747923;8.268477421;26.92255809;-14.92932719;-17.38429061;-4.580937854;-13.1998065;3.325430323;-4.110249366;-7.512454697;-7.941498381;-3.882821486;0.661399313;3.286868766
-1.955201201;-0.394240694;-0.551374806;11.6337081;-13.91338073;0.190183741;9.851934157;30.08592974;-14.42745437;-17.18989346;-5.307613195;-12.24188187;6.553766116;-1.071856465;-3.777833183;-2.631871522;-0.77799504;3.909220627;3.344693218
1.873415319;0.917740165;3.816725088;7.06218311;-12.39093762;0.072614727;4.244625453;21.3001069;-17.8557321;-16.17516957;-6.753560867;-12.89999783;3.705103488;-2.18179192;-1.344417479;2.435333845;-1.319408378;2.942187199;2.093502068
5.021608883;5.879418611;7.099610933;-4.24121145;-10.91359318;-0.236126619;-3.687834147;8.675145593;-22.39068138;-14.61829355;-8.500146221;-12.26125175;-1.912066862;-5.239279141;-1.116705388;5.353452468;-3.519781735;-0.432623196;0.572792822
7.307368587;14.99070232;8.880953777;-14.46777905;-9.965135673;-0.466832523;-7.502788749;3.17811782;-24.23346877;-12.30234411;-9.818981454;-8.808617379;-5.906439316;-6.85144323;-2.416209278;6.022844608;-4.503343859;-2.554465481;-0.194349435
9.021831862;23.63151386;9.103634719;-17.13011198;-9.68284644;-0.445057114;-4.68188089;9.315932871;-22.22289765;-9.263191936;-10.46914598;-4.697055619;-6.427626042;-5.269712976;-3.760946285;5.963623274;-3.059008754;-1.399768376;0.07589414
10.40981627;25.16104629;7.892200574;-11.67374401;-9.942678431;-0.235722313;1.641120447;21.68326225;-18.91553367;-6.333383787;-11.09293164;-4.201846735;-5.089124782;-1.532767464;-4.167188417;6.817618703;-0.302516587;1.952848029;0.873921246
11.30925035;16.63399639;5.624026709;-3.137115518;-10.48639657;-0.068408968;5.834288656;29.85179129;-18.25238726;-4.896114334;-12.73701964;-9.572668;-4.798959896;1.799833267;-3.844241504;8.885316299;1.764068862;4.838923354;1.43557308
11.25601507;2.063874663;3.081930299;2.270289185;-11.00772952;-0.124652448;4.735143359;27.20114636;-21.97810801;-5.997864198;-15.83523551;-18.17203711;-6.775630268;2.969475689;-3.747745574;10.96774318;2.171414286;5.706441;1.354225556
9.929342144;-9.919713289;1.344242016;1.761147921;-11.22497527;-0.38072263;0.112510807;16.39208087;-27.98687815;-9.531011614;-19.54149823;-23.8340805;-9.475048393;2.324986137;-4.47481869;11.60210301;1.607847454;5.37940156;0.792937498
7.526034458;-12.3723354;1.302868349;-2.745925932;-10.98701374;-0.637492964;-3.224302535;7.225081214;-31.98323957;-14.14309284;-22.08266673;-21.65244675;-10.20600357;1.640107066;-5.541257318;10.54031611;1.416931486;5.887011816;0.236171148
4.736472586;-5.185822417;3.109145473;-7.024733246;-10.37876745;-0.699021988;-1.705680285;8.771806204;-30.95705673;-17.95779878;-21.97049353;-12.23614223;-7.761567242;2.273076684;-5.715806982;9.11022013;2.169947723;8.207679053;0.08913805
2.345637395;5.117212568;6.010624597;-8.077658912;-9.720796695;-0.536716055;4.127637775;21.95338103;-25.51183594;-19.59807835;-19.16672618;-1.718516123;-3.61097275;3.912371168;-4.137633556;9.099603126;3.241268234;11.17159413;0.459088355
0.781156679;10.69150312;8.770793229;-5.870839598;-9.400580354;-0.299921343;10.4429247;38.10999167;-19.20731479;-18.83222437;-15.27068011;2.696672645;-0.633626762;4.976882946;-1.237835993;11.1310964;3.671594674;12.52202939;1.195021261
-0.061020871;8.364586194;10.38928481;-2.378886911;-9.613701114;-0.175292872;13.59083996;44.48367167;-15.66231834;-16.48858326;-12.53007813;-1.868595199;-0.616227179;4.192941133;1.37344009;13.98079031;3.307562535;11.05495562;2.023365765
-0.632496064;1.539856065;10.59588067;0.567324067;-10.20209328;-0.226653735;13.05436726;32.64150321;-15.93400195;-13.80461506;-12.37710464;-11.92905645;-2.762853077;1.858271329;2.031347245;15.49948121;3.010289143;7.799270815;2.620788466
-1.37638787;-3.189504478;9.80176594;2.496109717;-10.73488427;-0.354175617;11.42711323;4.14035984;-18.22815951;-11.70655781;-14.54654892;-20.47;-4.469474108;-0.339984755;0.276984032;14.40301583;3.741978623;5.168886309;2.64731892
-2.455763258;-1.569947329;8.658007091;3.794611051;-10.79747157;-0.399025012;11.73777984;-30.04877623;-19.88287227;-10.47171182;-17.38174086;-22.23309166;-3.591196685;-0.761526838;-2.754336876;11.41473493;5.503264022;4.914069446;1.871605675
-3.686666906;5.236487077;7.66202611;4.508973841;-10.28063448;-0.292215168;14.69132222;-55.65451688;-19.7245568;-9.901810862;-19.05206365;-17.24704134;-0.203681853;0.776906363;-5.13884248;8.757518123;7.24299713;6.744549888;0.403984604
-4.623378363;12.19821403;7.112398187;3.960859141;-9.446508481;-0.11478662;18.24403717;-62.80803346;-18.8333619;-9.782896397;-18.78315927;-10.09537331;3.570785255;2.830249587;-5.548218259;8.379123811;7.867145053;8.793091575;-1.164998361
-4.694998738;14.78486027;7.303225876;1.594456293;-8.71617543;-0.021396876;19.68672175;-50.87395286;-19.32890241;-10.24203861;-17.2724305;-5.965427063;5.364178273;3.50710385;-4.161185863;10.37535297;7.33912461;9.37685222;-1.968818437
-3.366116074;12.3048656;8.592633328;-1.96864207;-8.34272038;-0.100363323;18.18196673;-28.01585668;-22.48023007;-11.70895627;-16.10895023;-6.894116544;4.3597128;1.98;-2.442567797;12.93029352;6.733163511;8.403378442;-1.407983305
-0.353444205;7.719965208;11.14234089;-4.968048563;-8.225337806;-0.294214545;15.43796467;-6.205787062;-27.80666394;-14.4780922;-16.70729071;-11.00753245;1.637940261;-0.923039134;-2.002774192;13.83981736;7.132219287;7.22202022;0.330483992
4.130162571;4.704812164;14.548501;-5.803865821;-8.009132777;-0.446820357;14.01084395;5.250888757;-33.73187938;-18.1757887;-19.50698077;-14.78573485;-0.992413188;-3.471340882;-3.412068903;12.37421875;8.454568146;7.221537512;2.245447556
9.25932787;4.869949404;17.82413616;-4.39760231;-7.391404791;-0.432582579;14.89355369;4.081576114;-38.93649553;-21.57627937;-23.88792488;-16.00123791;-2.476451018;-4.437462793;-5.814371177;9.957541899;9.449308535;8.581917526;3.131750798
13.78951782;7.394495999;19.95299444;-2.230548553;-6.396505026;-0.256922547;16.63153909;-4.883838885;-43.11394425;-23.05452972;-28.71410135;-14.89528541;-3.034809817;-3.985845876;-7.550058594;9.110765365;8.995184533;10.31462946;2.441086765
16.57232939;10.77860454;20.67995626;-0.911789567;-5.408159554;-0.04776136;16.75255268;-13.612708;-46.63180074;-21.55155538;-33.05497046;-13.10398479;-3.495034306;-3.371158603;-7.282389371;11.50535864;7.485966873;11.41628084;0.725127568
17.13699814;14.54672187;20.85068295;-0.603008384;-4.931441961;0.047940746;14.17555298;-16.15259843;-49.7379736;-17.49340489;-36.64374067;-11.8523843;-4.298558788;-3.768687522;-4.844562846;16.65570742;6.823439736;11.90454054;-0.742119945
15.95062323;19.16981959;21.86017783;0.127380751;-5.251397328;-0.026525231;10.38062484;-12.00250355;-52.30687978;-12.97371586;-39.90548031;-11.23451922;-5.201007027;-5.220927175;-1.31206973;22.22293521;8.73923826;12.68912622;-0.920869714
14.13179893;24.56697918;24.49185249;2.752560479;-6.221320263;-0.207717066;8.235806689;-5.607073489;-54.41723924;-10.8679228;-43.66949176;-10.97897076;-5.855927991;-6.526239599;1.63947172;25.61444301;12.81148681;14.42910031;0.197859025
12.76440262;29.10131739;28.03181437;6.941093204;-7.318130159;-0.375177067;9.468772631;-2.606775595;-57.06178784;-13.2447828;-48.79162284;-11.522574;-6.542694634;-6.119708345;2.624202487;25.6101521;16.08871821;16.55814757;1.600961425
12.25876728;30.45781004;30.46149796;10.25335546;-7.927718895;-0.447327184;12.98900373;-5.636764426;-62.03508233;-20.01926938;-55.85554472;-14.01707355;-8.174118174;-3.25418522;1.181459976;22.85445948;15.03128669;17.52567682;2.072181079
12.18843231;27.7526931;29.74627359;9.910078125;-7.689632124;-0.432987176;15.55690287;-12.65600421;-70.80582114;-28.78263109;-65.01120118;-19.14856419;-11.48036285;1.375565981;-2.097549125;19.04101685;8.448930693;16.13212722;1.160371215
11.69422917;22.75824171;25.34554693;5.237045195;-6.708172811;-0.407045197;14.29616913;-18.82793057;-83.22696319;-36.0538442;-75.93857018;-26.00379515;-16.13698801;5.965902683;-5.911646787;15.61464394;-0.982399122;12.7482517;-0.489779214
10.15194353;18.77281524;18.81183935;-1.384303158;-5.516667825;-0.441381453;8.985653752;-20.3072185;-97.24487381;-39.24257301;-87.90894672;-32.27975044;-20.72595586;8.621688771;-8.846293667;13.03040745;-8.127458008;9.242924592;-1.700087891
7.645376421;17.89829975;12.97785608;-6.062285301;-4.806706869;-0.549752196;2.261665316;-16.94970323;-109.9971434;-38.07824209;-99.91985105;-35.8363587;-23.66682864;8.381315822;-9.968634315;10.9746999;-8.923994852;7.590884566;-1.725809741
4.968308835;19.1761608;10.28003906;-6.285434968;-5.047677065;-0.683183206;-2.394280957;-11.97612725;-119.5110074;-34.57632648;-110.8812861;-36.23047831;-24.34669817;5.651361594;-9.18900135;9.103444472;-3.422213174;8.338610607;-0.81331847
3.222608957;19.46611164;11.40592546;-2.766133615;-6.185095137;-0.768213559;-3.21382188;-9.127492157;-125.6937948;-31.60012311;-119.8332632;-34.81096641;-23.47288261;1.874566537;-7.226119936;7.524318091;4.066432464;10.26039461;0.097736723
3.30955252;16.50541977;15.17514733;1.337157137;-7.591991254;-0.753208353;-1.218920468;-9.786600797;-129.9128743;-31.03243374;-126.1745747;-33.29592442;-22.36524626;-1.295745617;-5.160570512;6.644405668;7.942031102;11.49184063;0.237034343
5.587743178;11.464019;19.60797727;3.175217147;-8.342282637;-0.633667143;0.906392773;-12.3511985;-133.6441073;-32.7936587;-129.8593546;-32.20975624;-21.84865304;-2.81765209;-3.780188872;6.672015833;5.237374808;11.1325964;-0.32966803
9.784410506;8.535977213;23.27439574;2.592175509;-7.70356078;-0.450768733;1.06834508;-14.08951743;-137.3706763;-35.27357881;-131.4667341;-30.69907208;-21.72999974;-2.653532607;-3.094540103;7.360790798;-2.403362535;9.928725129;-0.79421869
