Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
2.093611494;-17.72507997;-21.3270406;-39.37658749;-4.12926448;5.353320617;-24.63589837;-68.89030735;15.20075591;-32.38758648;17.39132436;-21.06042627;-10.29836814;-9.409776839;-14.71267329;0.223439619;17.92382428;-10.58072712;-14.12634789
1.775109215;-42.44249461;-25.88421639;-66.3083745;-12.61257206;4.113770011;-50.98102301;-133.8698514;17.22632245;-55.47964982;34.08808429;-36.91823333;-9.239166049;-13.57941044;-1.217444188;6.676298325;24.88861947;-32.19682355;-14.90287725
-0.151077124;-54.74132363;-29.02175757;-76.18835843;-16.89025931;1.587035786;-53.13752526;-151.1512931;27.20766085;-66.33732309;49.29720687;-35.80408323;-1.112914117;-9.249372769;14.22999617;7.072859351;25.04686868;-42.80408514;-8.708864509
-2.518045657;-48.83425103;-30.19566664;-69.20491885;-16.8826508;-0.71888934;-32.22412327;-120.1239247;42.49762366;-63.078076;58.90493831;-20.57012083;10.0849586;1.98025303;23.73929059;1.893473195;20.09903412;-37.90480132;0.806278302
-4.266866396;-30.88842119;-29.53165385;-56.23641371;-14.96366129;-1.675639131;-5.013231259;-68.94516257;55.63075279;-51.89142785;61.01634696;-2.742111978;18.04809585;14.90888475;23.26520654;-4.689248715;15.44425366;-24.89826746;7.859973606
-4.923091852;-13.44915128;-27.44105802;-49.23254638;-13.9316292;-1.203415745;9.401800356;-33.1488183;60.20780665;-41.77370243;57.30870418;6.579163705;18.91539742;24.70391087;15.55074449;-7.735330782;16.23287107;-17.64877425;8.590868627
-4.667726508;-6.04251797;-24.31683489;-51.71998652;-15.02425875;-0.130501403;3.674431186;-30.99713443;55.83894551;-38.13010224;52.13254949;4.584766588;14.0290219;29.80654364;8.470168222;-4.912763959;23.90928518;-26.14658557;3.620418378
-4.020806172;-9.398006971;-20.53756964;-57.02263694;-17.38513635;0.556934522;-13.7162475;-53.66402293;48.19491438;-39.9230789;49.83130785;-2.526110966;8.575827501;31.74668183;9.578007031;2.167112654;35.74273576;-49.09275233;-2.73943886
-3.41436382;-17.17904707;-16.67758477;-55.13657719;-19.14286335;0.444100054;-26.66160342;-76.03486227;44.32460398;-41.95241583;52.11614938;-5.835912128;7.37376509;32.63280125;20.52699957;9.498687687;47.25776812;-74.99382877;-5.889722625
-2.976588466;-22.73791175;-13.62016248;-42.07947278;-19.04879862;-0.141328382;-24.50726241;-77.98093431;47.21477623;-39.86682778;57.31721767;-1.325053844;11.29077249;32.90358398;35.41422932;13.69920142;55.24063083;-90.82333786;-4.264506848
-2.652020535;-24.62168734;-12.351263;-23.81507701;-17.36069036;-0.556448344;-9.480933178;-58.95966734;53.96554501;-33.72524239;61.92733926;7.41598141;17.07583759;31.3244694;44.52097276;14.04383108;58.94931816;-91.55713692;-0.087043821
-2.500762197;-26.31927124;-13.49078655;-11.72408265;-15.43736498;-0.438509987;6.672237219;-35.5660086;58.76482112;-27.50739014;63.17053292;13.05890396;20.447465;26.93147973;41.03959985;12.07469024;59.10471471;-83.34071493;2.792921303
-2.874643955;-31.21380784;-16.86610886;-13.72643683;-14.58273042;0.03484131;12.98965325;-25.92211219;57.88041543;-25.39663568;60.6835946;11.11527298;19.64545426;20.81327765;26.05504055;9.484626167;56.26213878;-78.05466092;2.061920751
-4.273580629;-37.98459372;-21.45430802;-28.52776338;-15.16272046;0.383478248;7.594663023;-34.73639684;52.46513545;-28.11544104;56.24663975;3.446239184;16.47729139;15.86709727;8.109848544;6.407543776;50.41564936;-83.68087366;-1.433129107
-6.957018585;-41.101803;-25.79731741;-47.44674745;-16.61727467;0.291558297;-2.34003418;-50.94429491;47.10628629;-32.27213245;52.08147803;-3.981262801;14.19988014;14.63361038;-2.495272207;1.739156245;42.0866216;-98.01790065;-4.717130863
-10.60743512;-36.23033071;-28.68570499;-61.73726905;-18.15841112;-0.125028563;-7.862519199;-58.56042465;45.73198376;-33.07503022;49.2519686;-6.656945248;14.30787229;17.15410106;-0.678453396;-4.871026911;33.37067279;-110.5964288;-5.299306403
-14.336519;-25.6348565;-29.72376529;-68.93676743;-19.43094764;-0.460442417;-5.872806063;-50.57851437;48.52749847;-28.10428546;47.38666815;-5.299676571;15.12309978;20.83238579;10.14095789;-11.40455358;27.27620695;-111.266546;-3.132377553
-17.08837364;-18.27;-29.45235783;-73.12771231;-20.59356668;-0.405868751;-0.747908839;-34.167115;52.32016001;-19.1677245;45.67754511;-4.63081469;13.37848595;22.51409621;20.7692368;-14.1257294;25.39635319;-98.79461907;-0.413434687
-18.20447266;-23.61597814;-28.97352499;-79.60391711;-21.89285469;-0.020311906;0.653730516;-23.58713683;53.71802652;-10.93697668;44.02671691;-8.507202498;7.319769718;21.01990639;22.92480027;-10.42147741;25.89430114;-82.80081598;0.402348665
-17.78943493;-43.81405532;-29.31994704;-89.22887749;-23.25061749;0.344145578;-4.454662016;-27.72280123;51.9997577;-7.576059371;43.21821331;-15.92344396;-1.459742665;17.94346022;15.00223255;-1.626585438;23.99632202;-77.40877311;-1.403077955
-16.64633991;-70.58580707;-30.95287147;-97.63978369;-24.28721453;0.372374115;-12.5462923;-43.06138036;49.26163034;-9.951709034;43.99933463;-21.47429796;-9.089596206;16.0166092;2.821577465;6.751418746;15.24679002;-91.1918389;-4.416697596
-15.83534519;-90.02156971;-33.66667452;-99.74524514;-24.7165516;0.06529346;-17.40273989;-57.59673006;47.98833918;-15.33887545;46.01697088;-19.86205271;-12.48032228;16.44766803;-4.959476773;8.137636656;-0.724196599;-120.7325882;-6.446600833
-16.14158105;-92.2264169;-36.89837138;-95.05056423;-24.66949433;-0.271906214;-15.86908215;-61.5950149;48.53200919;-19.53892807;47.7122773;-10.52930724;-11.72259344;17.54069044;-3.20968828;-0.6369478;-18.98537318;-152.4283475;-6.327503413
-17.76183223;-78.85173593;-40.17482818;-88.63624825;-24.58849446;-0.303029789;-10.42494632;-55.68723426;48.90377835;-19.64638387;47.40375353;1.521011892;-9.761123828;15.84756048;6.210144067;-16.78352663;-31.94282533;-171.1965724;-4.662904555
-20.34109889;-62.85028799;-43.36202859;-86.67879453;-24.78196311;0.057145968;-6.476963225;-49.62909914;46.99188409;-15.52458124;44.6754741;9.334709648;-9.641403102;8.994624891;16.18482042;-32.99145753;-34.13392424;-169.9138359;-3.042974487
-23.25779407;-60.3546434;-46.55754398;-90.5223019;-25.08687741;0.592345024;-7.148806366;-53.32679356;42.99333949;-9.290968023;40.83604035;8.981572518;-11.72478622;-2.081739338;19.66302548;-42.00241499;-25.71755382;-153.1783296;-2.597473515
-25.93453893;-80.15981334;-49.75858248;-94.84131658;-25.00700248;0.986971288;-10.45660796;-68.10989453;39.62739621;-3.63494376;37.95685892;1.912358875;-13.29781858;-13.32964954;14.45467767;-41.11501071;-12.17108865;-133.2571391;-3.18472619
-27.99945588;-117.8254891;-52.62030222;-91.9412848;-24.24032902;1.084149789;-11.3854255;-85.53874953;39.77067198;-0.418731868;37.2097163;-6.865071264;-10.94773952;-20.16580059;4.129429059;-33.46213623;-0.616198872;-121.5619164;-3.798262122
-29.26951703;-158.0398002;-54.54404359;-78.76372265;-23.10878987;0.975445075;-6.848175264;-94.31788262;43.60621608;-0.423556742;37.86271217;-12.86437986;-3.696521623;-20.58380359;-5.201191299;-25.32164743;4.345592381;-121.7315098;-3.638863433
