Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
0.407661461;115.4619636;40.89445381;28.08453684;98.26290097;2.954638805;36.24367419;4.397291055;41.22213694;70.41425035;-15.22577622;0.924111028;-9.695591352;45.59674801;86.87813535;83.16932894;18.62584942;29.68616891;37.76949942
11.97591764;87.34727134;35.28311729;33.35766064;60.20886787;4.988214886;31.76520676;7.670533931;35.74198097;70.87168278;-7.889151816;-0.882884213;2.250344427;5.922049698;59.5126447;72.62324582;25.09319579;-18.97290031;8.593858666
16.86414061;28.89218171;12.10640562;24.52460542;-2.519348171;4.46659423;12.79565734;6.545938077;13.64510206;39.73920121;-2.014860807;-5.434204004;10.92163678;-30.49576409;3.37056585;34.6502222;20.63318552;-52.0459002;-18.99194327
12.18742311;-24.88290619;-12.70388436;9.378435234;-51.94;1.820024414;-5.802728399;3.945133301;-6.878311645;-0.207063077;0.937543208;-9.269612338;12.04279911;-41.40658064;-47.45881275;-5.386306593;8.182747939;-49.34653841;-28.56207815
1.629612198;-44.4063028;-23.01115273;-0.863575083;-62.16029017;-1.097426307;-10.78385913;3.560133072;-10.50170774;-21.92316611;0.848424655;-9.967998906;6.471404005;-22.97356025;-65.01841196;-24.0998023;-4.254553758;-15.71166646;-16.86212544
-7.350240422;-25.23946316;-13.80913288;0.341793406;-35.95903598;-2.387279747;0.202552709;7.037622158;4.603724544;-13.22621915;-0.710265915;-7.459931367;-0.441903115;8.420780175;-46.29584721;-15.63563773;-9.515534755;23.46243702;4.658111089
-8.976008822;11.08297694;6.115908094;10.70279865;0.201186508;-1.475817819;17.84921396;12.80055034;26.64741592;15.62074602;-1.355517238;-3.716142774;-2.918474258;29.31805996;-12.7713092;6.736572977;-6.254642698;41.66780981;19.18655941
-3.088012992;34.85338606;21.83221474;21.7534285;17.79017484;0.576905949;29.13606029;17.39661657;40.06393895;41.24886706;0.486136958;-1.169396081;0.996309631;26.74269402;7.891136568;23.06664269;0.736131345;30.4175469;17.21638341
5.326939705;30.37180378;23.82652455;25.8101593;7.143465242;2.018238791;27.40162485;18.24887589;37.19329433;45.6127221;4.399610679;-1.068864322;8.302783054;6.602650462;2.888226391;22.49888323;4.826438636;3.540425721;2.72308188
10.35970414;5.645708616;14.37765205;21.55504725;-18.01358861;1.795484493;16.63206591;15.59715504;22.83589346;28.90745141;8.214923077;-2.881483943;13.74768632;-12.88629727;-18.25712611;9.947306602;2.829904281;-15.67885588;-11.41881698
9.640367609;-16.71130911;4.235065954;14.09345213;-34.43554296;0.286341698;7.071356751;12.13504193;8.94872005;7.371106552;9.57823467;-4.986663177;13.98927438;-16.55187344;-34.3410788;-0.517550163;-2.91438647;-13.31320964;-14.38848891
5.580348778;-18.80500603;3.036395478;10.03390491;-29.12714034;-1.155191186;6.328156866;10.74876597;4.654711026;-1.193231365;7.69975734;-5.976056954;9.840401716;-3.70493381;-31.10130556;1.222911256;-7.030463345;5.575502919;-5.643518925
2.740823768;-1.118667153;11.62448273;12.03432;-8.850984775;-1.380604861;13.47189552;12.26854344;9.893219998;8.246550013;3.907360316;-5.559193862;4.989216267;13.00919182;-12.14899621;13.14049082;-5.79283222;23.25572162;5.841908746
3.812009757;19.72828276;22.28041354;17.25383799;7.32963405;-0.348272405;20.66028311;15.03130796;17.2650502;25.25250329;0.544773432;-4.528211996;2.582129258;19.30137035;5.906359197;24.07678487;-0.058368262;25.10241236;9.904479398
7.595291151;25.96644463;26.00280775;20.53299522;4.980087891;0.959344001;20.36757203;16.47770986;19.52691018;34.12857493;-0.908143;-4.000106793;2.698788033;11.08137756;8.638462516;24.33624948;5.777740786;11.23371754;3.666726583
10.45315023;13.31532284;20.25208517;19.14363314;-13.93477914;1.447048111;11.80591211;15.32667816;15.838067;27.6374921;-0.952804994;-4.616750249;2.753684724;-3.226026786;-4.257031241;14.11269849;7.605673499;-5.108044875;-6.780227953
9.700321487;-6.535184735;10.67542426;14.93345635;-33.77038798;0.821672079;1.238987946;12.48617219;11.61697093;12.52844664;-1.491806573;-6.257875458;0.212878898;-10.95898795;-19.98472191;2.627622477;4.834964529;-9.910078125;-12.28535319
5.906977261;-16.68078846;5.797729274;12.26378313;-39.13060471;-0.250067139;-3.666054618;10.03231388;12.76814825;2.766492407;-4.029093547;-8.323143994;-4.938480162;-6.286167337;-24.66476084;-0.594574849;0.449046448;-0.262980871;-8.587321058
2.231897214;-9.234874435;9.620906393;13.86815282;-27.64780502;-0.804910019;-0.317181725;9.265561453;19.80834739;6.964842872;-8.177904155;-10.22216737;-10.16155558;5.461915999;-15.22403109;5.865456252;-1.846196701;14.16870083;0.510127252
