Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
13.99903188;24.63015867;1.744516692;23.94007813;6.493433846;4.920467843;-106.2298322;-9.699186764;-113.9052929;7.891866956;-126.2754618;9.927748858;-16.04496872;-7.655038026;10.96832403;-5.101641313;6.812845221;18.71509976;12.67036546
10.06063413;20.27727858;-0.458538123;15.09863118;0.194936233;0.607845639;-83.82826462;-19.07247131;-117.2535598;-8.279939531;-118.6958583;1.806219589;-22.59408483;-14.60725582;4.004357848;-5.492510921;5.850735537;14.10428703;8.687104225
1.792751487;9.96785842;-1.520785546;2.406120993;-6.419021039;-3.208633864;-27.96208267;-25.40920194;-75.22300333;-24.71414614;-58.47392381;-5.866272392;-20.51567695;-16.64375617;2.928393948;-3.713590845;4.126026716;5.44167861;2.839157435
-5.917663283;-0.877532688;-1.134748026;-7.307971884;-9.844548234;-4.315228218;33.04400953;-25.44167833;-14.73;-33.26202422;20.45947399;-9.225822788;-12.36838007;-14.02523053;8.290902529;-1.118684199;2.84911725;-2.652353728;-1.754342777
-9.313834958;-7.682852363;-0.344190473;-10.36528561;-8.89462267;-2.466250654;67.47912339;-19.62014844;28.57212717;-30.65974362;73.80385266;-7.120893417;-4.023243048;-9.560864304;16.11554463;0.211200089;2.495899639;-7.129093655;-3.259642715
-8.094027038;-9.471612448;-0.533153913;-8.137110524;-5.289184785;0.622458251;60.5097655;-11.50944329;34.69912348;-20.4202636;77.55359338;-1.58893979;-0.149189312;-6.406245765;20.80651217;-0.88264977;2.6043626;-8.185504355;-2.196273102
-4.990752786;-8.560078125;-2.03334893;-5.0687834;-2.148526246;2.67256138;22.62940846;-5.277399698;10.88548368;-10.08669976;43.30425198;3.74032577;-1.161312199;-5.973336204;19.35705149;-3.567596775;2.393269592;-8.149293974;-0.676404502
-3.177716805;-7.805855979;-3.550291158;-4.694886515;-1.642604792;2.50312337;-19.28536121;-3.160266222;-17.2548647;-5.943319454;6.945024589;6.11959463;-3.771236425;-7.413194631;13.69540326;-5.415203076;1.638885183;-8.770390612;-0.521009967
-3.710650808;-7.916233464;-2.974522905;-6.913839063;-3.600019531;0.703734003;-40.97953923;-4.591747718;-26.69208115;-9.060675582;-0.081552236;5.305383636;-4.280649201;-8.786463587;9.333859406;-4.034463013;1.041515608;-9.351202695;-1.803542174
-5.005709656;-7.053780383;0.980771795;-8.559939124;-6.01743959;-1.076535711;-35.69658941;-7.297559066;-13.29079767;-15.38996217;25.43025225;3.305708248;-1.690556296;-8.760471378;11.26151595;1.234060286;1.749476848;-7.324121034;-2.9512669
-4.577576512;-2.894676644;7.580140107;-6.54515016;-6.883902184;-1.530100642;-14.95165736;-9.237034258;8.270939925;-19.48010026;57.61887532;2.619933932;1.845037855;-7.455917002;20.12217094;8.788888429;4.415352954;-0.751163603;-2.225016586
-1.416211622;4.79043182;14.27701703;-0.81379759;-5.778445053;-0.62819535;3.396493646;-9.872516061;18.95161709;-18.73791739;63.41246514;4.360888196;3.277065005;-5.959180581;31.51898795;15.75410133;8.553188782;9.420830056;0.709809126
3.028735964;13.32631082;18.24192134;5.3530918;-4.02171306;0.572937298;9.143949586;-10.0223122;11.16042894;-14.99476114;29.2484158;7.596214689;1.445252982;-5.16641901;38.93950376;19.72769056;12.72804515;19.32540348;4.421680788
6.009752277;18.81047165;18.11285173;7.874942317;-3.413542682;0.958412519;5.083652288;-10.74291854;-6.746116355;-12.46786189;-28.23781253;10.23702516;-2.027855424;-5.062178181;38.11509362;20.04505869;15.44462982;24.51809543;6.813364496
5.719543382;18.88289867;14.71857178;5.110986846;-4.703541131;0.284539975;1.191038933;-12.31888935;-19.52461452;-14.06201511;-75.11405083;10.65267596;-4.334063293;-4.985559214;29.6641216;17.76245682;16.05530226;22.92606768;6.730019531
2.696871988;14.32857908;10.32030347;-0.841540462;-7.044986228;-0.733358099;4.306506144;-14.12241822;-18.65243491;-19.08294343;-85.5874036;8.754763049;-3.99321869;-4.487412387;18.28778222;14.55579728;15.01469446;16.16448055;4.752845666
-0.72096687;8.29355007;7.020347853;-5.782346197;-8.777680707;-1.147736603;12.58356245;-15.25706908;-8.68014921;-24.05876114;-59.87532915;5.82346455;-2.04131204;-3.89727321;9.398679935;11.47743987;13.34393165;8.283551305;2.590048828
-2.345891338;3.879787642;5.53982373;-6.587153734;-8.788191751;-0.620384939;18.64400836;-15.29391467;-1.767102799;-25.75072127;-21.53337592;3.357789615;-0.952947264;-4.072775313;5.810882958;8.484739262;11.78406054;2.98562795;1.653048383
-1.810423958;2.119977216;5.179963713;-3.381725855;-7.308307394;0.34490035;17.41576496;-14.48862521;-6.234129385;-23.75050766;2.001073208;1.922185963;-2.378937517;-5.600728056;6.745904634;4.952747219;10.32236889;1.417904968;2.027377429
-0.617485942;1.849249367;4.812425739;0.905232315;-5.581435011;0.916090731;11.0317695;-13.43552697;-19.52714907;-20.59527879;-0.67430148;0.856203809;-5.733372259;-8.206737402;9.395137397;0.611121396;8.426775839;2.038692722;2.633606164
-0.651486682;1.309715453;3.984585358;3.060139533;-4.796653326;0.682074923;6.581690249;-12.5948826;-31.31584127;-19.49865367;-19.66858815;-1.024298226;-8.797672496;-10.89759273;11.35736712;-3.907118938;5.731361623;2.373608035;2.329114892
-2.503119752;-0.069035731;3.249192782;2.033560219;-5.229434751;-0.029732261;9.31205581;-12.1243351;-33.24128623;-21.72599904;-35.38169527;-4.360643734;-9.688936699;-12.67524262;11.94171671;-7.320168756;2.567320464;1.10972585;0.941393866
-5.019017033;-1.237461282;3.549496517;-0.59148285;-6.240097656;-0.505252528;17.79924383;-12.05385204;-26.30918517;-25.78095337;-35.70841843;-8.659067392;-8.406462836;-13.17686894;11.65925529;-8.503398577;-0.10736526;-1.064572344;-0.632805792
-6.360877341;-0.656146442;5.277962669;-2.279965311;-6.993863345;-0.304157123;25.41287469;-12.4995918;-19.6013785;-28.92767349;-24.51673921;-12.59019308;-6.665644492;-12.73210961;10.90762827;-7.197493255;-1.316999807;-2.299168652;-1.262046963
-5.569626821;2.164077271;7.841160662;-1.796854541;-7.19072376;0.371466488;26.43759813;-13.63940962;-21.98303848;-29.61858661;-15.77440677;-14.91956882;-6.313931258;-11.90586625;9.395008727;-4.110375771;-0.72244204;-1.197068826;-0.546803807
-3.277650222;6.116715403;10.07737035;-0.12538795;-7.188361387;0.900269413;21.09275405;-15.49235156;-34.51371098;-28.75723958;-20.05866555;-15.38536386;-7.835898374;-11.0408951;6.877635303;-0.409234757;1.186406156;2.145377701;0.934828855
-1.03416619;9.368281402;11.13886772;0.595240154;-7.509405105;0.817139007;14.98288184;-17.79250898;-50.18248078;-28.83416935;-35.70618703;-14.9290497;-10.24588471;-10.22202293;4.3032257;2.959267798;3.478439842;6.364464698;2.258693008
0.071404185;10.79433461;11.09120038;-0.94043673;-8.264582554;0.210093384;13.76578931;-20.15784858;-60.74696973;-31.79220734;-51.61492903;-15.15426179;-12.31158029;-9.586980348;3.895887108;5.625711715;5.412935548;9.926459848;3.029211885
0.255058972;10.71527362;10.76741464;-4.045184854;-9.032788796;-0.397920783;18.09491214;-22.4234233;-64.18905879;-37.45468773;-58.0676444;-17.3780984;-13.8372327;-9.528117429;7.649785124;7.653476687;6.821571192;12.10453618;3.68185206
0.670361115;10.38602161;11.06149696;-6.65475134;-9.265114264;-0.541741999;23.37284333;-24.78976111;-66.09444124;-43.74368689;-55.36450099;-21.84653206;-15.75996625;-10.45351119;15.29834302;9.117324252;7.990740248;13.12837994;4.959495466
2.246990896;10.82479417;12.28485287;-7.100734817;-8.793445129;-0.219299624;24.25356877;-27.58093465;-73.9954351;-48.35245306;-52.80034485;-27.54404516;-19.00353459;-12.28052268;23.61212402;9.807242291;9.212841095;13.59174713;7.07994568
4.816989738;12.06775457;14.08728656;-5.467677905;-7.965950749;0.144257745;19.53023917;-30.7971448;-90.03720247;-50.38881802;-59.52710843;-32.67825714;-23.24979603;-14.20206603;28.03;9.313417587;10.42245374;13.77795055;9.390168346
7.280134651;13.41689062;15.90680795;-3.386189455;-7.318617697;0.112184364;12.95083626;-33.90077516;-108.6179241;-50.68840441;-75.8905382;-35.57062048;-26.88966745;-15.09264863;25.74523868;7.425794463;11.22480363;13.49037723;10.84724076
