Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-11.84157462;-14.90352667;-20.30572679;-8.293552251;-4.651413474;-8.686440951;-106.0528779;-23.30381823;-120.6585647;-26.58976162;-165.0216109;-0.938169039;-27.74622951;-9.888762354;-24.53608351;-20.07281034;-5.693742941;-19.26398073;-4.340240228
-20.64189967;-18.16402674;-24.27326219;-15.76117442;-7.550888056;-7.860440926;-42.74359862;-19.13527648;-65.18898964;-21.15189991;-108.90501;-7.436783988;-23.30945203;-14.37988107;-35.30493652;2.246065948;-9.099143314;-26.56533558;-6.549866545
-21.97079531;-16.94174466;-20.00098987;-15.5709619;-3.628533453;-3.665616676;28.18198217;-10.19946005;-1.157995711;-9.066834812;-26.26666531;-13.32536427;-15.87043037;-14.0427418;-38.61633268;12.34091345;-6.611916829;-24.7226843;-3.836171212
-17.70960229;-12.53121503;-12.69902528;-10.67971678;3.185015454;1.580616719;68.77857842;-2.10636101;37.57811802;3.023896617;32.95667039;-16.31185722;-10.15233277;-10.9928678;-36.559677;9.473351729;-1.194720411;-16.38281542;0.785958596
-12.91030058;-9.038330858;-9.064720936;-6.220427356;7.600704364;5.022568464;63.43352348;0.622005877;37.32346922;8.888723048;41.26286277;-15.8844557;-8.839225494;-7.987947916;-30.90309328;0.129489256;3.022881582;-8.176097605;3.129029477
-11.75782575;-9.714774066;-11.97599759;-5.800417872;6.716242089;5.237418439;25.38562927;-2.585083046;10.92631726;7.009943557;9.053495773;-13.47638228;-11.0606213;-6.573584141;-21.71847994;-6.87196254;3.643940319;-5.379811048;1.127907453
-14.6578393;-14.22024778;-18.58682398;-9.354349548;1.70760515;3.067177851;-16.34614858;-8.455618259;-14.926963;1.246806707;-28.375461;-11.05523852;-13.48667534;-6.353447665;-8.975725595;-6.173120977;1.472360381;-8.117954807;-3.623479938
-18.58495585;-19.01743407;-23.15905274;-13.99440898;-3.621710784;0.75563668;-38.19683955;-12.67409234;-20.49485196;-2.554151116;-40.02715171;-9.390268961;-13.01442568;-5.759574712;4.923990383;1.424173076;-0.493781384;-12.04113895;-7.260515693
-20.09803788;-20.45177468;-22.05336422;-16.85013753;-6.051397063;0.158046283;-35.64213193;-13.07092275;-5.737255495;-1.203682217;-21.08540765;-7.54793052;-8.959473528;-3.575719793;14.89250918;10.74043168;0.351115967;-12.60449785;-6.773712421
-18.33398619;-17.85210635;-16.64654802;-17.38439913;-5.285421226;1.451011307;-20.98911061;-10.76967673;13.4519585;3.640204459;8.164993696;-4.077088075;-3.235080876;0.004723012;16.30157225;16.54108868;4.133479902;-9.111562374;-2.340559907
-15.51532998;-14.03496214;-11.84960757;-17.3211442;-3.69775227;3.272783592;-9.911094743;-8.642539961;20.5383374;7.341914411;22.63413392;1.194141309;1.354236626;3.528168559;9.148436729;16.9632056;8.500296117;-5.079837951;2.941521385
-14.75172137;-12.82981346;-11.6765317;-18.50064049;-3.964444436;4.029907912;-8.820078125;-8.602214128;11.81567052;6.477217756;13.53645948;6.446814971;3.199039066;5.398302666;-0.73037684;13.83984447;10.56945658;-4.789250184;5.580602031
