Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
41.83188131;18.88710803;47.08629097;36.17573446;31.74146401;34.53834897;-56.83610782;-5.382074567;-7.014201693;18.20111555;18.84529909;60.62854041;9.377422208;38.82671762;15.36453096;13.63577132;36.38245522;53.41114211;26.85651754
32.56223302;8.624917157;40.9417353;25.02843447;22.14643371;26.73394106;-74.39707851;-23.35103803;-41.94338068;-2.56562501;17.32425437;63.61386609;-10.24524277;28.3778137;-1.203197913;-8.116195863;27.80606811;42.02345942;17.63611355
14.83863156;2.08985637;25.40908721;6.492594654;5.942326862;9.776954724;-58.69343748;-32.40355912;-68.0224746;-23.64159958;-1.511978957;51.60732718;-21.94803744;10.98066254;-14.32927754;-20.4490278;12.17873123;21.4359737;4.031068533
-0.321593631;2.44721339;10.98708234;-7.8343178;-6.295429774;-6.27159392;-17.68258187;-28.12312493;-68.61583576;-33.86224771;-21.57438299;36.88191848;-17.92949582;-1.552228381;-13.66995468;-15.49738999;-0.045694776;3.712906973;-5.810970555
-4.686132091;7.989044811;6.307855246;-9.548470341;-7.472597288;-12.95824737;24.51671644;-14.31181277;-45.31395162;-29.10578561;-28.12476075;31.91552227;-1.101415587;-1.616881611;1.811800027;3.001145857;-1.470437477;-1.947689961;-7.139109913
1.853566707;13.60402136;12.28832006;0.796080625;1.281509276;-8.901289045;44.21472581;-0.104236289;-15.467697;-14.77092123;-17.687518;40.69769951;17.43526476;9.301492739;23.16553434;22.9567317;7.453857644;4.805567834;-1.428443117
12.12741336;14.68714938;22.21700916;14.59032387;12.05187835;0.126002439;33.86089625;6.391693498;1.53929541;-1.459928794;0.947738889;56.78754241;26.70783773;22.66929776;37.93658812;32.98703773;19.62275844;16.27501697;5.478458777
17.62998169;10.43988221;27.33640191;21.80582639;16.35838786;6.163094428;5.552755844;3.201420784;-1.748724122;2.650835671;14.59964255;69.0445612;23.45038468;29.81306806;38.85896435;30.20141409;27.09469213;23.19612433;8.161033754
14.68683799;4.04465316;23.32050225;18.11346846;11.21106307;5.008834936;-19.40518619;-5.221006213;-17.1935379;-3.072417723;15.73447347;70.1307901;13.31671704;28.05319488;28.26088747;20.9486526;26.73157158;21.50700093;5.483589194
6.208393304;-0.273457427;12.70228923;7.166399032;0.516554469;-1.33079371;-26.18988124;-12.25147497;-29.51798652;-12.65992832;6.937491274;61.20889017;5.358409754;21.48023618;15.20252834;14.54106674;21.41267823;14.21941407;0.702902492
-1.752856539;-0.80298531;1.862785536;-3.209368418;-8.734110729;-7.125418014;-15.48135382;-14.25509446;-29.14386314;-19.16053562;-2.863241782;49.7790755;4.642702986;16.40539783;8.065951719;15.43994954;16.44915217;7.538075413;-1.839001416
-5.269237771;0.4056275;-4.414595614;-7.390506744;-12.00046384;-7.872228661;0.004554205;-12.64399827;-18.91540994;-20.06943297;-6.411407607;43.16917265;8.942490368;15.75909034;8.632584385;20.2142307;14.69939406;5.077351153;-0.440641238
-5.164114263;-0.425982059;-6.186900181;-5.701159054;-9.974497655;-3.620782167;7.26260415;-11.6232648;-10.02028807;-18.3152332;-3.495248396;43.25648429;11.69855721;17.15808209;12.07220973;21.33011102;14.59256179;5.214665787;2.861461788
-5.17177322;-5.236560956;-7.024605395;-2.903140938;-6.79671885;1.706743913;2.972692426;-13.93670316;-11.52155625;-18.55553372;0.279664692;46.34393202;8.233298184;15.89035129;12.23653689;14.17662959;12.42981552;3.521856968;4.457353907
-7.731125583;-12.03757785;-9.789891762;-3.267124019;-5.767927293;3.9601547;-5.764488862;-18.31622873;-22.69412827;-22.4086157;-0.55688158;47.5059733;-0.190679176;9.804800997;7.421823806;1.32058962;6.545643394;-2.316978471;2.485715054
-11.36268085;-16.10318844;-13.52630799;-6.664705409;-6.451876407;2.095108137;-9.193906873;-20.62741765;-34.24331795;-26.82531437;-6.242810046;45.18202566;-7.668999508;1.65790945;1.739735438;-9.407012939;-0.567000861;-9.730142667;-1.584894
