Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
6.257914655;27.4831577;1.382358798;6.777562752;7.185194438;5.655852415;49.82842019;21.4037076;-12.5121284;7.509069257;-40.00664837;28.32827578;31.80378162;10.27864097;32.55166315;57.03966967;4.310688643;9.545740022;11.8330163
5.183703285;17.79583831;1.800774813;11.30618563;12.66999844;12.29285258;26.7465334;32.23647333;40.51663778;28.17979715;8.499593953;10.4570693;28.282421;8.089822224;10.89378737;28.85975271;-0.102553565;0.9736807;10.93497007
-1.351405893;2.154602302;-2.514560675;10.76069631;11.24513935;12.74284955;-1.667869092;31.86786499;57.27059286;35.64415749;29.85676216;-9.111217207;13.31690224;-0.650670123;-13.79757406;-8.937747727;-9.894553;-10.99890469;4.65119971
-9.834449208;-11.91409798;-9.110078125;7.024179013;5.168812122;7.597336033;-19.14862375;24.85882438;45.31724172;32.10451685;25.63024152;-23.29205939;-2.560594304;-11.86283069;-29.03696939;-37.31390005;-20.87959762;-21.89176472;-3.502808775
-15.21760059;-18.26292339;-13.66317975;4.043102654;-0.277107727;0.994805124;-18.58149503;18.88548312;25.35205449;25.13022227;10.24768971;-27.60051067;-10.0361571;-19.77277703;-28.55378236;-44.05199427;-27.77102332;-27.35301011;-9.036699423
-14.56761217;-15.98905327;-13.02803671;4.863785624;-0.876649418;-2.569794702;-5.682294342;19.16655495;15.96492997;22.12620515;-0.060146187;-22.74253934;-6.850419035;-20.75905038;-16.44638224;-31.12460564;-27.7020202;-25.84693558;-9.505751868
-9.088138015;-9.413508483;-7.385008231;9.533187667;3.401724565;-1.420142381;6.802051345;25.00893179;22.21762473;25.56626568;2.094775004;-13.88113822;1.813020172;-15.67330971;-3.74516613;-11.9638599;-22.08312189;-19.56630359;-5.923721184
-3.045305895;-4.44769394;0.02721371;15.33936249;8.638124767;2.499717633;9.392692401;30.88499048;35.40770961;32.1952701;12.34023567;-7.167134553;8.139188052;-8.940815225;-0.103324591;-1.155822685;-15.45231322;-12.90606968;-1.648954873
-0.556740875;-4.325334582;5.251823811;19.00643432;10.22145015;5.579364078;2.594885658;31.03165448;42.56253147;36.38468382;20.38749378;-5.988408533;7.660494632;-5.190078125;-7.01616487;-4.465279808;-12.23038626;-9.591256358;0.244022377
-2.77932902;-7.93595081;6.180078125;19.01657598;6.455684019;5.493175216;-4.799510351;23.99023518;37.32551596;34.80524327;19.17304635;-9.428834663;1.91118531;-6.002475694;-17.59350884;-16.30576861;-13.80686722;-10.48768347;-0.955048821
-7.547433138;-11.70705792;3.496679891;16.31626076;-0.308876876;2.780719552;-3.849600644;13.69974496;23.95380102;28.81987947;10.03772164;-13.71799197;-3.764071059;-9.181725763;-22.66571049;-25.71069024;-18.00575481;-13.54531645;-3.524409183
-11.4692581;-13.10046969;-0.441845219;13.10411217;-5.743351524;-0.012922491;6.81298764;6.476368902;12.42613153;22.98545659;0.549300451;-15.33787848;-4.939671362;-10.91792565;-18.13466044;-25.45905696;-21.08723189;-15.70989024;-5.047109809
-12.6027077;-12.66801673;-3.635594584;10.93834326;-6.974856198;-0.675102806;19.78681217;6.312987023;9.729937132;21.14762554;-2.369987723;-13.46739982;-1.418208775;-8.994165596;-7.80772298;-17.16990281;-20.5702322;-15.24398473;-4.386517179
-11.58663178;-13.06896216;-5.684025309;9.787218006;-4.605313968;0.8993255;24.85882841;12.06708359;14.71550302;23.38303288;2.00315681;-10.17872234;3.24096476;-4.499075245;0.174785502;-8.961245437;-16.74346205;-12.75477131;-2.336959851
-10.56007813;-16.1470128;-7.4129228;8.654630192;-1.852402078;2.872858752;17.10875343;18.51924374;20.17247671;26.17720608;8.262872016;-8.553077338;5.077710384;-0.821784252;0.068244455;-8.298909742;-11.96621004;-10.35210586;-0.626612693
-11.04411739;-20.79265313;-9.491301127;6.984202694;-1.740793755;3.226416556;0.76542029;20.3152444;19.58767015;25.53063842;9.930331226;-10.30452109;2.916134107;-0.886930784;-7.113100038;-16.08283444;-8.632974991;-9.806762304;-0.316352464
-12.66346581;-23.55230262;-11.42489715;5.427333253;-4.740940626;1.493822942;-13.91608645;15.75344131;12.56758213;20.36869235;4.91921383;-14.62958836;-1.138269033;-4.884825273;-14.88332784;-26.42224312;-7.551252515;-11.22111224;-1.006775423
-13.68137401;-21.51636708;-11.84743995;5.237175448;-8.684565901;-0.974653772;-17.99522966;7.709329992;4.648647997;13.50338959;-3.053160663;-18.9181793;-3.909508878;-10.21367725;-16.80998867;-31.66798285;-7.876528232;-13.15150646;-1.425795659
-12.70289971;-15.02532574;-9.807059785;6.865475483;-10.79363198;-2.300842227;-9.717435023;1.277318531;2.228504292;9.452896629;-7.877516458;-20.5953267;-3.888148163;-13.52629715;-11.60087474;-28.24916098;-8.326718027;-13.896794;-0.731999047
-9.977284795;-7.851164548;-5.854857082;9.109005026;-9.97039885;-1.690903092;5.117563233;0.104569014;7.241322348;10.93508354;-6.093461963;-18.71052657;-2.174807303;-13.17800549;-3.753307306;-18.76029347;-8.413386372;-12.80685012;0.687295791
