Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-27.61610053;-28.25316369;-22.84397724;-10.98277298;-27.29123158;-16.64879876;-25.44539764;-29.59336521;-54.33617349;-17.48043678;-25.21758267;-10.46206162;-43.88239971;-30.11067577;-14.19649297;-58.13358403;-34.87938264;-37.54290066;-19.42294808
-25.52912461;-27.69587018;-26.29391845;-19.37461152;-30.66916637;-17.62270031;-29.21723081;-33.92193779;-48.69800198;-26.18599339;-51.76022343;-20.60977211;-41.08992657;-27.15024418;-11.44084839;-53.55253774;-22.12579384;-24.93762763;-16.3240742
-16.61232309;-17.28317315;-20.03178428;-19.35482999;-25.2974964;-12.973676;-23.08890938;-27.20967716;-24.66089901;-25.24976341;-66.72405364;-22.80449593;-21.94702844;-18.54926525;-3.49271384;-40.38539912;-5.045831612;-6.506120505;-7.754965537
-5.479142954;-2.917750051;-8.739802337;-13.12704854;-15.18692216;-5.57;-13.05127294;-15.39787645;1.964063438;-17.30482727;-67.64873443;-17.53426613;0.738109152;-8.534020871;5.171338958;-23.63489954;9.585375704;10.89946123;1.537583578
2.559350108;7.52779729;1.10988731;-5.857427136;-6.566617682;0.440836641;-6.309568171;-6.278844242;15.24286823;-8.701181705;-60.14727118;-9.531002239;12.4116847;-1.587235168;9.760962217;-7.529680642;15.78395791;21.07979627;6.584086427
4.86139475;9.187494664;5.344094107;-1.857243149;-3.539349603;2.340537662;-6.080039063;-3.746513781;10.67612138;-4.698823124;-52.88701424;-4.107720352;6.988896714;0.482121472;8.639153756;6.601925802;12.06600909;22.14462665;5.521127663
2.798239348;2.982173036;4.261361358;-1.910866812;-5.579497449;0.411983035;-10.12538601;-5.658657814;-2.30513354;-5.96902167;-51.15271526;-3.425334186;-9.349910711;-0.576025372;4.357968997;19.24564876;2.40294847;17.28619903;0.589053927
0.206169043;-5.586880867;1.536911967;-3.573565757;-8.629012972;-2.690117361;-13.59492151;-6.664356002;-8.810655572;-8.914838593;-53.87098489;-5.491249822;-23.38161398;-1.189072248;1.403367886;29.97820655;-6.34314919;12.18646016;-3.849926337
0.285245365;-10.49839189;0.982347532;-3.807615356;-8.712045961;-4.157377639;-13.3139068;-3.29282472;-1.044878195;-9.205157636;-55.90937214;-6.420767284;-24.79210012;1.114950296;2.516646854;36.21951259;-8.760211649;11.06083675;-4.630604637
3.387235246;-9.060729996;3.774871263;-1.555897181;-5.08797409;-3.069194874;-9.93471664;3.060442408;15.17114686;-5.440858768;-53.18992621;-3.888030664;-13.217859;5.883190412;6.683729704;35.09126476;-4.01769448;14.2458206;-1.864093192
7.281318396;-2.931809986;8.15871273;1.823271875;-0.498097341;-0.752793192;-6.603236797;7.606756407;25.07777249;-0.002225269;-46.17521227;1.11524606;2.59816419;10.34195118;10.47155181;26.84415319;4.243797468;18.88699287;1.674851081
9.420556632;3.986288944;11.49821182;4.319284546;1.470797496;0.629682041;-5.821642896;6.592794051;16.98307011;3.365581845;-39.05247115;5.507158092;12.2003235;11.79685512;11.47777687;16.41545289;10.91124213;21.8165478;3.10508333
9.171575519;8.774272591;12.71107032;5.390298379;-0.448991679;-0.031684189;-7.413582013;0.75890638;-8.048300946;2.954530774;-35.76;7.044422106;11.19404025;9.821734362;10.75877126;10.96447603;12.94003906;22.12418228;1.734946116
8.16485613;11.29927204;13.00906909;6.443662802;-4.167298329;-1.990058594;-9.130334492;-5.119155597;-36.42007813;0.529799349;-36.56769685;6.294756397;3.534538752;6.510683078;11.93576105;14.76597946;10.94520062;21.43567682;-0.694284134
8.628039015;13.49393915;14.48816962;9.302411638;-6.081637009;-3.463546608;-8.961885553;-6.134090407;-51.74869968;-0.33209461;-38.16828702;5.946287107;-2.734408862;4.707918131;17.6185033;25.53156989;8.024578143;21.97733516;-1.779409944
11.28360147;17.10443136;17.98518706;14.17231028;-4.133320064;-3.247919518;-6.885393454;-1.239030619;-46.37993842;2.546514459;-37.00100455;8.139705735;-2.210905129;5.746885616;26.29809639;35.52872888;7.084621295;24.33242653;-0.558593459
14.67517786;21.9439518;22.15780108;19.07267542;0.529647573;-1.698682485;-4.596942709;5.988082079;-25.98839157;7.989752613;-32.70933979;12.24833777;4.158938942;8.52419162;32.67900981;37.10505992;8.83099365;26.8861795;1.845401178
16.4579233;25.99491868;24.56625669;21.3326802;4.607514505;-0.301768571;-3.752325792;10.31936412;-4.397984282;12.40722008;-28.63859146;15.12643301;10.83518602;10.54427375;31.56269953;28.47781137;11.74853593;27.34137301;3.431014868
15.45641238;27.04563432;23.74393986;19.84522581;5.424341636;-0.305226502;-4.500214385;9.008184536;6.662997442;12.76243244;-28.97268381;13.67648597;12.72095513;9.951625851;22.24403007;15.16334245;13.68175993;24.84402604;3.145234817
12.67051338;24.37556439;20.42144754;16.0522426;3.049622805;-1.653036091;-5.592276386;3.696725412;4.866322129;9.028448145;-35.05930737;7.548496634;9.006683759;6.860991622;9.686281881;5.78327863;13.48956286;20.7912918;1.67648808
