Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-62.19267925;-55.98016661;-76.31056346;-93.51385579;-81.82308939;-63.19496659;21.75331819;-112.4911047;-161.6778094;-128.5471751;-141.7468369;-69.4443164;-85.98728807;-84.33055049;-65.31526008;-76.98811021;-30.96496622;-66.52773655;-58.07854427
-54.79912392;-57.47653562;-68.76472237;-89.86039979;-71.10022555;-56.02441582;39.79585712;-93.9856428;-116.0563243;-103.454572;-105.2206715;-64.81219872;-72.843344;-78.93025568;-60.79336954;-69.98819883;-16.99904072;-59.73077848;-50.82
-28.83787027;-39.65463347;-39.17057009;-54.29135707;-37.92741572;-31.02508878;42.26363417;-50.1936268;-48.16381107;-52.22135912;-49.10516404;-39.39996787;-39.71096401;-49.8592185;-35.73564927;-44.32899883;0.482655122;-36.60489178;-27.34627374
2.016992346;-13.04470251;-3.926304699;-8.194541042;-0.461373916;-2.485513651;28.08867146;-6.069610784;9.565503385;-1.74899974;0.856980219;-8.540019531;-6.046444294;-14.48593202;-5.322569112;-13.58969864;14.50046799;-10.10011897;-0.690821825
23.10371198;8.111121494;19.58306105;23.09173582;22.4387883;14.72101577;6.60197404;15.41;33.27071191;24.04906277;24.37063169;10.6434953;10.37992756;8.126444716;13.33378056;7.047975473;20.24601586;6.490039063;15.56376986
27.9130682;15.17214945;23.92218383;26.68984792;23.12649103;14.63404011;-9.060245661;7.818325824;21.61871118;18.82559843;18.26698291;10.24043427;4.743144753;9.652505134;12.61110523;10.35967068;18.02984476;7.936711186;15.84779373
20.94271588;9.756369783;14.77311704;8.641028385;8.598032432;2.872790621;-11.03128305;-16.41677865;-6.327156801;-4.450129078;-3.838958565;-4.371207075;-13.19343703;-3.493939868;-1.527407823;0.488815421;12.58109171;-0.805875739;5.089537587
12.80454321;0.864802068;4.776944109;-13.05121667;-6.314441856;-8.879870153;-1.52066789;-36.7613771;-26.57127366;-24.76504355;-22.58699801;-19.68514785;-27.45816152;-16.76550877;-15.28737713;-11.66440191;9.350285479;-9.693161759;-6.132684298
11.83682804;-2.709603669;3.422459223;-22.34685588;-10.19027496;-11.84824589;9.946593919;-39.58578832;-26.79849391;-28.18586516;-25.92109385;-24.05164403;-27.41708698;-18.89556727;-17.72332986;-16.93095551;10.68388726;-11.45587909;-9.619356204
18.6432251;1.338280883;10.79300388;-15.3879023;-2.181275575;-5.735054565;14.27936007;-26.2445947;-12.21766747;-15.74947145;-15.00596451;-15.06124381;-13.99273964;-9.275414478;-8.105408042;-13.65017754;14.68868487;-6.179271656;-4.668056325
27.16788504;8.311512925;19.32051259;-0.412597016;9.566813987;2.746638179;9.36208993;-9.225194796;2.133520724;0.493011707;-0.079778286;0.449940949;3.130893826;3.637669089;5.106191677;-6.930631924;17.3945017;0.348714523;3.02328528
30.61882616;11.40075525;21.17284447;10.78877055;15.84879579;6.325842818;0.579263883;-0.795428427;4.999877184;8.62354162;9.055301781;12.69695716;13.95915162;10.4782675;11.97;-3.015183524;16.26683155;2.38693527;6.953480168
27.04800424;7.527000683;14.80639432;12.11648759;13.78135166;2.99602829;-4.45037087;-3.726559513;-2.736690842;5.798380665;10.01449792;16.09400462;15.23298539;8.528888224;8.85010221;-3.938417001;12.2329697;-0.961620753;5.013633524
20.26559244;-0.551710797;5.574836121;6.145566381;7.99994381;-3.234255635;-2.217461318;-10.90612464;-10.70142505;-1.438933351;7.559366458;12.0238303;11.11899654;2.83;0.326326272;-6.70771108;8.766645874;-5.603969228;0.335759798
15.9456936;-7.092791252;0.571968203;-0.111278663;5.581295767;-6.560442138;4.372673234;-12.87997524;-9.08562116;-4.32689264;7.691980729;6.0843401;8.196776176;0.805562218;-5.516696026;-6.97192951;8.995474226;-6.507359121;-2.212094273
16.65613861;-8.313992115;2.540039063;-1.851874369;9.61279888;-4.497667834;9.140860392;-6.201385344;2.950842772;0.332529542;11.93446952;2.987599005;9.689120005;5.587459933;-3.916262544;-3.385716908;13.27015313;-2.127366476;-0.410317093
20.03064417;-5.179866535;7.983995038;0.275272577;16.85740891;0.432311507;8.105647842;4.324618821;17.25155362;8.202923663;16.60838607;3.466413;13.64197069;13.69966225;3.271632996;1.288645144;19.06555883;4.521659698;3.787035201
21.30061013;-1.972516393;10.69942736;2.293155901;21.01534197;3.45399419;2.568882483;10.63206268;24.18330112;12.11194501;17.11258066;5.118919197;15.78774788;18.55737804;9.983079631;3.056156491;23.08490591;8.742473903;6.492718434
17.67073756;-2.251957829;7.31846501;1.481478789;18.30544808;1.925932848;-2.501074628;8.649916831;20.74799636;8.67430339;12.89641526;5.574002037;13.84760048;16.25126659;11.41944978;0.657089008;23.7220213;8.221874626;5.526504276
10.69667736;-5.810984618;0.062387123;-1.113884304;10.47897348;-2.541366532;-2.997855316;1.473721886;12.489745;1.033290663;8.535038736;4.755066565;9.327217602;8.528147115;7.785983184;-3.068596566;21.9491836;4.781907217;2.156547688
4.809531547;-9.067582207;-5.404398911;-2.245955513;2.973777231;-5.845854514;0.944060438;-3.85535049;8.146412339;-4.215928139;9.945561837;4.407950723;5.60043882;0.740303921;3.474831072;-3.613365694;20.15340782;2.550648052;-0.383176543
