Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
0.767324041;-3.780157623;7.950289592;12.13335341;7.817402451;4.619274552;120.3707944;26.69471784;14.97592406;3.959152547;2.403949196;-0.013811349;14.76937975;0.883763558;22.96290023;13.06035708;26.64921934;48.38861322;8.232734954
15.39199864;12.793511;24.98026598;28.42639725;29.60470097;15.79992942;96.41729331;39.02734898;32.00395764;21.05277623;18.92886803;15.63837316;27.61644301;25.07470058;35.2904468;31.18857992;33.0568824;54.3251476;16.86265475
24.99663626;25.45300354;36.0496177;36.00421948;43.25700632;19.39617514;40.5706578;40.18899078;35.76899501;30.59118618;29.43102997;26.4561183;31.43970807;39.21096448;34.52178888;39.26088291;26.70670747;45.34664441;17.15228187
23.46559748;25.94367702;33.80394394;30.36221648;41.58208868;13.36779208;-13.15539704;28.76313918;25.69959092;26.98507693;27.59012041;25.9819547;24.9195957;37.20319169;21.45706209;34.31217305;11.74911107;24.92024194;9.280423184
12.36619516;14.35471353;19.90116809;16.35522481;27.1172132;2.088900223;-35.93687427;11.38663025;9.780489726;13.57496282;15.53748359;15.79662978;13.49062447;23.13232123;4.577649639;21.33540981;-3.1222227;3.04942143;-1.28074832
-0.572542951;-1.254993116;3.39603853;3.706792111;9.513350598;-6.99336935;-22.71218301;-2.28040462;-1.471417647;-0.116751597;1.911044699;3.683532227;4.997452091;7.784591068;-6.056023753;9.209233107;-10.33354444;-10.41811439;-7.841415656
-7.424637171;-10.95413;-6.217314945;-0.750341475;-1.794607983;-8.758614147;7.464839354;-6.379064245;-2.496713139;-5.588204827;-4.770456149;-2.738188158;3.765177179;0.650441889;-5.929851428;4.18055481;-7.975090194;-12.06322193;-7.177289504
-5.713674496;-9.945147845;-5.725998239;2.15807359;-3.86198394;-3.751199963;28.12614037;-2.302455551;4.011196687;-1.409661421;-2.126873364;-1.66141487;7.759402559;3.53843378;1.213765682;5.881705017;-0.159769622;-6.233774241;-1.337723966
0.505666497;-1.249122916;0.388560404;5.648660596;-0.949304934;2.895955843;25.31586614;3.475167698;10.17354372;6.375568661;5.157287697;2.34525658;10.88786316;10.4098046;6.95155499;8.646570249;6.662755304;-0.848376365;4.513074775
4.562645525;7.531836711;4.449370676;3.247442988;0.182068589;5.79330542;5.645913514;4.983552832;9.535002662;9.473891382;9.741893943;2.888348395;8.325466209;13.01789742;4.967642321;6.662588221;8.387990898;-1.240503958;6.232540018
2.599078916;10.35520033;1.942928871;-5.782378799;-3.891539838;3.314166545;-12.18745148;1.142301565;1.883676874;3.872418051;7.487176881;-2.662143917;0.442456412;7.54;-4.349886128;-1.331031757;5.47235959;-6.787850512;3.506073059
-3.859518237;6.831179314;-5.422737956;-16.16992425;-10.97953859;-1.731460479;-13.92891022;-4.281273566;-7.251188087;-7.370912765;0.11359358;-11.17828237;-7.732804959;-2.963402178;-14.86440713;-11.37871532;1.445628092;-12.50280459;-0.628611766
-9.906919955;1.403964364;-12.02462016;-21.33502046;-15.91146816;-4.927700268;-0.493015259;-6.57944106;-11.53922058;-16.93039987;-7.01256282;-16.75024261;-10.82848896;-11.71418581;-19.97604219;-17.80304379;-0.573630783;-13.72589926;-2.737627695
-11.73446895;-1.101707252;-13.54989089;-18.83389454;-15.33392705;-3.980182972;14.86587847;-4.315586495;-8.960483729;-19.04936337;-9.628958262;-15.83021589;-7.52563867;-13.90708355;-17.70321515;-17.71182897;-0.339275038;-9.858722544;-1.778618807
-9.683944686;0.438655412;-10.54365558;-12.03636895;-10.45868916;-0.278965202;19.03785774;-0.39408522;-3.066542309;-13.72504927;-7.768787076;-10.12959049;-1.482681219;-10.12999135;-11.57386301;-12.86566713;-0.093305107;-4.295996883;0.474606815
-7.504412367;2.999137684;-7.480705332;-6.950176245;-5.684856772;2.717582219;9.916833838;0.593942816;0.242851711;-6.201663058;-5.021322759;-4.988697282;1.757108793;-5.020048828;-7.049636208;-7.696616863;-2.035505284;-1.088660628;1.391743002
-8.793717735;2.529528411;-8.532018251;-7.180743634;-4.669704098;2.608554282;-3.120462222;-3.733734568;-2.520472784;-2.583943352;-4.96126042;-4.827559411;-0.845510426;-2.778454334;-6.841569688;-5.456357841;-6.038859551;-1.470432578;-0.105163678
