Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-48.67134171;-56.14413696;-56.8396863;-57.36433258;-42.89603123;-44.30351773;-63.67303471;-84.02397356;-118.7682394;-81.4710604;-102.2749054;-67.16016547;-87.88206899;-68.6892996;-66.23411732;-71.3020205;-103.5270627;-72.48108352;-43.29671528
-71.95031405;-88.67791289;-84.65805878;-76.49513503;-67.57477088;-49.10880226;-19.16291046;-93.58982008;-126.3899798;-99.02055334;-116.7859968;-76.93214811;-90.32973799;-80.41859186;-72.29154317;-87.04604437;-97.49035928;-81.63374343;-45.22481637
-68.50234282;-95.14273298;-84.08238822;-65.90232781;-63.8099328;-34.60299774;22.91118312;-73.4547863;-96.87999845;-89.24242314;-97.28988799;-60.72579352;-66.41594002;-65.63482027;-52.97372682;-77.30794338;-60.08845995;-61.88646934;-29.43917981
-45.29582087;-79.49676858;-61.27062819;-34.39549822;-38.03817003;-9.492990802;36.37696534;-37.40670986;-49.84971053;-61.00112621;-58.5919817;-29.37075585;-31.51204028;-33.23873441;-20.83543573;-52.38886904;-17.42948327;-30.14262369;-5.946118142
-20.07635582;-57.64935543;-34.77345372;-3.626085573;-9.17858751;11.53866324;16.80302715;-8.019596872;-14.02094372;-33.77164777;-25.90528279;-2.221911911;-6.428790867;-2.397792302;4.724606948;-30.03946911;4.968950266;-7.981705955;11.24077805
-8.563500899;-45.43080246;-21.90682385;7.294134506;5.013455919;17.95063071;-17.172371;-0.815909204;-7.505589179;-23.56290614;-17.49973712;6.420528776;-2.989774354;10.83926723;10.37338674;-23.0526361;-0.440754209;-6.44221097;13.78205567
-14.09181638;-47.77087296;-27.11296949;-5.292799769;-0.344256413;9.960726101;-39.48110149;-14.27057819;-26.61896064;-32.09715489;-33.10544164;-3.312068165;-16.64013844;4.102264254;-3.147579956;-31.38;-20.02283338;-19.63007813;4.080554966
-27.06273768;-56.82619769;-40.70323743;-28.55162384;-15.79334174;-2.949117217;-36.36215316;-32.76961082;-50.92355295;-47.14;-56.17588506;-18.47138632;-31.31652519;-11.2502759;-23.09685222;-44.07773888;-31.48525079;-31.25697235;-7.710706637
-33.78551632;-59.62317134;-48.04424016;-44.06829362;-26.40241755;-9.93977548;-14.95326766;-39.53263656;-59.71538736;-53.05765992;-67.45935599;-24.10857818;-32.36282941;-20.00236437;-34.5461985;-48.74744071;-21.77267718;-28.2088223;-11.9360257
-27.25148005;-48.64057029;-41.32262407;-41.73327672;-23.32196623;-6.740741935;4.834541656;-29.11831341;-46.91486062;-42.93501603;-59.06750916;-14.59395617;-17.36314831;-14.78234598;-30.36649701;-40.78728542;3.537236589;-10.32436767;-6.353615512
-11.54735559;-27.13740312;-24.69381558;-25.92050462;-9.11246266;2.295268553;7.311497812;-10.13600367;-23.50998399;-22.96398928;-38.64283079;3.134382383;3.11312992;-0.630183485;-14.56412241;-25.65775198;25.86693731;10.70898168;3.334361621
2.744435487;-5.799402567;-9.552742238;-10.00464801;6.326181226;8.89699871;-7.251526919;3.003198854;-7.039789171;-6.434372706;-21.53585245;16.2035723;14.66917383;10.39999413;2.293573671;-13.34592347;28.89260465;21.47610721;9.051697789
7.562392162;5.762210785;-4.697342746;-4.65327256;14.72915824;7.94337751;-24.84956337;1.90455864;-7.514582155;-2.91377651;-18.1806796;16.37725103;10.38470088;9.49919602;11.10113403;-10.2304034;10.99063356;17.28126366;7.030779711
3.207818993;5.582626203;-9.74245474;-9.771463715;15.53022385;1.116989825;-30.71071754;-9.948160944;-20.93021267;-11.45036014;-26.8191086;6.041804629;-4.553763308;-2.230670105;9.578997217;-14.92012982;-14.47343636;4.760450271;0.240400754
-3.261711624;-0.756576637;-16.72909307;-16.19201555;14.51515453;-5.334832079;-21.44064174;-21.27184339;-34.42127511;-22.65858519;-36.54342241;-4.61788237;-17.84180943;-15.57918714;1.919405827;-20.73423214;-30.25040409;-4.587586195;-4.892648101
-4.910411594;-5.848782024;-17.75317715;-14.76413158;17.2188842;-6.248519396;-6.540182271;-22.75517741;-37.51800644;-27.06987811;-37.05920982;-6.197218718;-19.8994198;-21.21679507;-5.645004959;-21.92307502;-28.20116516;-3.901278649;-4.193276676
-0.812022866;-6.468254105;-11.70196879;-4.58067734;23.41755477;-1.636800343;0.884433568;-14.14817458;-29.79733568;-22.4250982;-26.69393846;2.890379155;-10.48323182;-16.87484484;-9.191808343;-18.11574655;-14.05350735;4.377293133;1.041128767
3.878196072;-5.027433091;-4.547092341;6.58552204;27.50533468;3.950470646;-4.539504227;-3.272743515;-19.29641606;-14.21352765;-12.53786887;16.26412026;2.656895195;-8.059092351;-8.384285764;-13.61577506;-1.139315589;11.86761598;5.707869361
3.168788292;-6.01925992;-3.511183737;9.525534495;24.00447893;5.754346033;-16.72541863;1.369767774;-14.26758492;-9.848848509;-3.610598936;25.61975267;11.01801779;-2.447948591;-4.851390562;-12.82124614;0.827241032;12.0305871;5.585162105
-4.170162671;-11.20635926;-10.57152287;1.865827712;12.96253956;2.826620978;-24.43485466;-2.335234995;-16.04788055;-12.04303325;-3.47059344;27.38769747;11.96811207;-3.276735227;-0.057377275;-16.13369298;-7.348281968;5.513103108;0.830608251
-13.54299515;-17.91400777;-20.9203131;-9.850783358;0.347189599;-1.603435343;-21.36940344;-9.166217297;-18.97638962;-17.0176683;-8.366357575;24.57123257;9.510951986;-7.309503658;5.3269517;-19.83651652;-16.60415328;-1.111936461;-4.536478987
-18.6530967;-21.62191167;-27.38208675;-15.89342754;-6.833060394;-3.360650636;-11.12480386;-11.88749168;-16.63;-18.56894315;-11.71709971;22.91128418;9.369782122;-8.608573417;10.5990138;-19.69;-18.09422059;-1.510048828;-6.363192304
-16.96317209;-20.18077945;-26.62793491;-11.75162615;-6.303060142;-1.048911695;-3.209105228;-7.751240748;-8.246378638;-13.95324646;-10.32070272;25.3291529;13.28147185;-4.292774952;14.31839246;-14.81459742;-10.327858;4.971457888;-3.851792754
-11.70962877;-15.77406013;-21.74529515;-1.96344815;-2.163559891;2.979872202;-4.291341276;-0.577467936;0.433456561;-6.362520177;-6.744936416;29.59800606;17.54111013;2.890459035;14.91544506;-8.457161539;0.571906883;13.09504761;0.134603064
-8.906851907;-13.00423087;-19.16672101;3.794791284;-1.111871069;5.012717242;-12.62427356;2.947680512;2.325032154;-2.094530382;-6.233309763;30.90555608;16.7030752;7.194140906;12.15245579;-5.16796311;6.796938041;16.48682182;1.917983192
-12.14033452;-14.97025343;-22.90054732;-1.107180437;-6.649303681;3.365001732;-20.2328764;-0.894443351;-4.729501733;-5.188138256;-11.39638415;26.57884703;8.795029348;5.067933661;7.846376413;-7.022797782;5.329836722;12.94138555;0.267128725
-19.66732782;-20.81080376;-31.13439156;-14.72549283;-16.25640478;-0.270634415;-20.37940271;-10.0076799;-16.14777141;-14.21962586;-19.62081064;18.60224263;-2.652417428;-1.759898895;4.825956828;-12.14530677;-0.403369667;5.795294272;-2.788717951
-26.12122776;-26.68053658;-37.95812156;-28.13923651;-23.75921642;-2.552719771;-13.3988359;-18.72325084;-24.58550798;-23.74026331;-25.34752324;11.85081839;-11.38299955;-7.865628039;4.790939058;-16.58794916;-4.400425961;0.593480031;-4.092403273
-27.09425704;-29.05434538;-38.43916057;-32.58380317;-24.59624801;-1.563481316;-5.904646927;-22.69977939;-25.92943148;-28.72222209;-24.91730771;9.879890248;-13.36569259;-8.743051308;6.898086273;-17.71431608;-3.47883275;0.30217684;-2.31591647
-22.585648;-27.39064233;-32.56786521;-26.0962096;-19.3752615;1.574613274;-4.51479613;-22.02182711;-22.05;-28.04348576;-19.56900592;12.12089911;-9.596293436;-4.321237014;8.376915247;-16.12970433;0.553317031;3.235001816;0.946778413
-16.56376519;-24.02575338;-24.86414147;-14.41573703;-12.84128822;3.878817727;-9.98977749;-20.05497246;-18.25927295;-24.31105138;-14.08248678;14.82245045;-4.575693756;1.495912369;6.734983027;-14.70645724;3.336293863;5.15494602;2.796027172
-13.36319995;-21.74490957;-20.33165987;-5.890907155;-9.450390291;3.273682133;-16.93659244;-19.58171326;-18.17215433;-20.75427857;-12.53237004;14.62340483;-2.148469665;4.510383927;1.740479069;-15.83828441;2.229328906;3.317572499;1.726072131
-14.20196258;-21.39311874;-20.4512558;-4.969368703;-9.542789508;0.403370993;-18.99663927;-20.01976999;-20.70508494;-18.3304349;-15.03108037;11.4229858;-2.492533752;3.664494697;-4.407804656;-19.42839459;-1.63426173;-1.221146098;-1.08707568
-16.66284884;-21.55439293;-22.52929481;-9.534167058;-9.328654064;-2.068717023;-14.58320207;-18.22688325;-21.65461178;-15.56827785;-18.18098738;8.091909797;-2.708475326;1.285393868;-8.746772584;-23.21685991;-5.108798878;-4.858577061;-2.992579475
