Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-11.45565852;-15.77090993;-10.2896366;-2.156431637;-4.545485965;-5.184327345;-48.61688033;-10.79521263;-11.51456241;-0.818603551;-7.950227199;-7.023202283;-11.61474619;-6.243919997;-9.107749053;-21.85013418;-28.25846586;-20.85228647;-8.447025507
-11.20101565;-16.95295375;-0.256490649;10.73083673;0.368067065;0.265847098;-70.83021656;-2.742142722;-5.868334852;13.0342702;9.28640979;3.766769635;-4.397044812;0.596221289;-5.86897853;-19.95917154;-40.61060561;-24.30657312;-4.41740087
-14.36719692;-21.50347833;3.804992014;12.88040623;-0.35938638;2.526557642;-69.22222833;4.225781156;-1.675878582;20.88190031;18.19481633;11.94793025;-0.598847233;-1.764409195;-5.056803695;-19.57662171;-45.92747979;-27.95876311;-2.002490441
-19.65208576;-27.44293848;1.044183795;5.113164896;-5.14446453;1.258832307;-44.7075848;8.28901845;0.406240039;20.62846607;17.47286628;14.42802179;-1.530734538;-12.09323994;-5.828804892;-19.68499147;-41.2350523;-28.62542506;-1.616223565
-23.37348748;-30.84576174;-4.675370891;-5.107124557;-9.382380778;-1.375900773;-12.64705466;10.03686054;1.787997034;15.15552695;11.87989178;12.315166;-5.114276211;-24.06629451;-5.52358225;-18.50054964;-29.38849184;-24.43332221;-2.078016915
-22.4437542;-28.88781556;-8.094289354;-9.582852096;-9.019174806;-2.698175127;8.059985588;11.33712283;4.362024834;9.669989562;8.15897396;9.423142686;-7.71896224;-30.90153094;-2.164137534;-15.63770672;-17.31986345;-16.73153105;-1.938342004
-16.85816379;-22.144399;-6.539365323;-5.445938018;-3.483188988;-1.631577762;7.959295365;13.53064374;8.722494879;7.868585837;10.20155759;9.17125631;-6.797358857;-30.00158248;3.567528107;-12.87738013;-11.42580181;-9.454655657;-0.763754638
-9.694405031;-14.25902256;-1.496960886;3.214083743;4.215091925;0.697250877;-7.515649116;16.45485369;13.62638302;9.783451722;16.95760658;12.29170561;-2.373632526;-24.17271536;8.624000817;-12.73758058;-13.43296186;-6.301123963;0.650470496
-4.689493902;-9.240358713;3.177109159;9.137989398;10.06921611;2.189558652;-23.6748328;18.92818232;17.04264813;12.64709829;24.16052644;16.8702315;3.48574996;-18.78876046;10.00918543;-16.05593899;-19.67839686;-7.905314946;1.173202356
-3.430124875;-8.56495771;4.642355311;7.849329981;12.12453033;1.653117564;-28.25847908;20.05472397;17.82069872;13.70740827;27.97053454;20.31555891;8.504676998;-17.4080774;7.339957869;-20.76655169;-24.13548444;-11.25750659;0.439639431
-4.441457164;-10.39071111;3.18;1.012437529;11.57746449;-0.271211511;-19.93442003;20.10995022;16.54792778;12.5472879;27.49177813;21.46367673;11.77875496;-19.33625211;3.364975487;-23.10764985;-22.76770654;-11.88941184;-0.825173033
-4.824988161;-11.44065005;1.448982483;-5.268281338;11.25357782;-1.811212715;-7.549897364;20.26902081;14.89660275;11.11318021;24.47856302;21.18685643;14.00011688;-20.80416204;1.904131485;-20.42421044;-16.00877315;-7.193734511;-1.4920371
-2.978342065;-9.956159148;1.800612788;-5.556346586;12.93725388;-1.66190239;-1.738666728;21.51671888;14.03964677;11.67042106;21.03474439;21.28490333;16.43752794;-18.43443571;4.83572437;-13.31442943;-7.829827306;1.605622527;-1.052951754
-0.089470568;-7.305252899;4.102658092;0.643869824;15.83077865;-0.058712221;-6.266279956;23.76896481;13.47640194;14.57923878;17.58642888;22.82579461;19.71271654;-11.9820216;10.60720218;-5.342030943;-2.514678237;10.23635684;-0.055952785
0.813941175;-6.979213582;5.914016215;8.779973393;17.32918779;1.545025013;-15.95168794;25.9783249;11.24875792;17.79828103;12.79646829;25.36693825;23.36956029;-4.219683745;15.52535352;-0.510595699;-1.799041962;14.22225782;0.415345723
-2.575059081;-11.823945;4.738639146;13.13970685;15.32370156;1.820339748;-22.06258489;27.07819682;5.377331866;18.47062006;5.166125325;27.55487562;26.40483383;1.622919551;16.78320855;-0.502985883;-4.369774534;11.6549113;-0.273757223
-9.804154683;-21.70193571;0.332383129;11.40705911;10.05045576;0.70592122;-19.96988565;26.88094443;-4.631967256;15.1932443;-5.372300367;28.38636761;28.11538216;4.480285594;14.72808919;-3.817875018;-7.621566827;4.017915601;-1.740427451
-17.78609171;-33.34089657;-4.912542755;6.242053805;3.996882908;-0.617279783;-12.53875659;26.121207;-17.38567656;9.065744717;-17.34113653;27.96216667;28.48605052;5.922327829;12.50137044;-7.32049506;-9.856030759;-5.204060324;-2.916797861
-22.92972151;-42.36037832;-7.774390341;2.8404444;0.042335882;-0.828886161;-6.892924351;25.62421625;-30.57177059;2.705233976;-29.03790777;27.16408875;27.89483857;8.283569395;13.36926058;-8.770464446;-11.10165932;-12.81101879;-2.96833501
-23.54319178;-45.8594553;-6.633746369;4.68354631;-0.590411913;0.360992065;-7.922672961;25.36260385;-42.49528953;-1.879734629;-39.92709752;26.70054967;26.56386379;12.28086405;17.97543781;-8.235062527;-12.214121;-17.37662091;-1.9878094
-20.67602402;-43.72813025;-2.539585946;10.95442017;1.030319654;1.985595829;-14.31949385;24.25980288;-52.99708794;-4.778667255;-50.78888383;26.46937073;24.34641835;16.26082215;23.77724339;-7.412050014;-13.45429511;-19.18842349;-0.87977485
-16.92690096;-38.0276149;1.83528744;17.50584598;2.672664772;2.684991613;-20.26804728;20.94328017;-63.13713707;-7.872517189;-62.57876669;25.78911954;21.02972412;17.66352803;27.07291092;-7.719611173;-14.0124041;-19.18572112;-0.569187425
-14.35980791;-31.27566783;4.329640525;20.30282801;2.764409347;1.865186093;-20.85211815;14.83586547;-74.01743889;-13.09827439;-75.18456007;24.19065888;16.79267949;15.31708471;25.87754164;-8.957313306;-12.85622586;-18.01190085;-1.238200518
-13.22537007;-25.07079927;4.719101091;18.40410907;1.423116291;0.15284596;-16.22395595;6.702186853;-85.72824067;-20.77875912;-87.31237459;21.95402563;12.30637925;10.50847654;21.275163;-9.65407591;-9.944531161;-15.83551399;-2.234238877
-12.33247961;-19.87195971;4.399098539;14.19099029;0.01400578;-1.194162024;-11.04677362;-1.752922416;-97.18673614;-29.33924768;-97.59345965;19.86191974;8.321377292;5.917499191;16.25251515;-8.613377798;-6.514154907;-12.7156865;-2.685013105
-10.4888617;-15.63028825;4.837093945;10.97003906;-0.186453164;-1.352127727;-10.06420624;-8.851029338;-106.8550329;-36.49498571;-105.7905679;18.41451128;5.09174169;3.379692243;13.17421186;-6.121188583;-4.079480025;-8.860019531;-2.252871113
-7.649007079;-12.36458145;6.264901852;10.17150232;0.992943367;-0.542072235;-13.93621419;-13.67929078;-113.6537066;-40.79426922;-112.8558321;17.2758351;2.164833015;2.414422493;12.12446139;-3.69628707;-3.059382131;-4.452155493;-1.378930016
-4.841278105;-10.10453583;7.705066171;10.47633536;2.703880541;0.287198713;-18.94955254;-16.09781852;-117.3453559;-42.236152;-119.681625;15.518035;-1.239674115;0.734403923;11.44265069;-2.679209652;-2.355488083;0.652590149;-0.846114779
