Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-152.8181736;-119.3864796;-138.2847207;-69.58776243;-90.37678589;-80.50737579;-80.56619036;-2.828725213;-94.67521605;13.83952823;-97.78010787;-135.4799193;-117.5034828;-124.1274485;-15.21037811;-52.27716902;-164.6504007;-115.1977599;-35.31544731
-160.0495309;-89.76506854;-110.079539;-55.79268862;-83.3694732;-73.87907255;-67.97952177;-14.03537741;-88.52545054;-2.877793252;-84.30355897;-107.6449463;-86.67505373;-104.8503575;-5.98656063;-33.59438307;-154.2174681;-86.59268406;-25.41837299
-122.0532191;-38.92815759;-50.20892267;-19.29621447;-54.84938844;-47.11511232;-34.68410075;-20.5192831;-57.38846321;-9.045963452;-44.2562227;-54.0229884;-37.37820167;-53.99410546;9.065064389;0.156342201;-99.87965169;-39.06201422;-7.754967863
-63.99474794;2.275218169;8.63656694;20.07044975;-18.71063805;-15.280431;2.3244288;-17.76660883;-19.20019555;-2.65817853;0.905703082;-5.151762499;-0.821195616;3.609828453;23.45521463;33.85245477;-31.86323442;-1.51627142;9.230219284
-18.61123329;14.10766316;39.14376653;43.45380985;11.42522135;5.87376674;26.01922419;-6.360351528;6.382199511;10.08341938;29.15757309;15.55155329;3.542611311;42.81141541;31.29322198;53.72436994;15.58555758;8.200204363;18.17131553
-5.201433965;-0.181990358;35.43366816;44.7597803;28.10221726;9.632657871;29.67250426;7.462393271;10.16829927;19.44634783;30.96781837;5.900214253;-19.74654868;51.36945287;30.64225996;55.34780883;25.44422725;-6.244520413;17.08692955
-19.71945694;-19.91753971;12.92515507;32.48328774;30.11539792;1.0156141;19.38911986;15.55546076;-2.542142062;19.49169466;12.91664419;-16.56897246;-47.81791827;33.90945505;24.07927049;44.78766178;5.978551078;-25.32615537;9.891096342
-41.77010111;-24.45950727;-6.065071967;21.16828695;19.01972706;-8.754170117;7.783407554;13.73686943;-18.05778413;12.25865378;-9.442628871;-29.37977462;-57.71425938;5.812881902;16.36637499;32.76366179;-18.88597492;-29.88173129;3.070920007
-51.60291674;-8.503411492;-8.832872655;19.86136856;-3.335122248;-11.14779607;4.221074087;5.391377241;-25.03721801;5.445276156;-23.06084769;-21.464975;-42.8311733;-17.37962096;11.18206696;26.73937797;-28.39086968;-15.0128542;1.166539183
-43.67815213;16.04984552;1.379707139;26.53593039;-33.86218051;-5.757509896;9.040542276;-0.52408862;-21.64424197;5.533027121;-24.61481752;0.73948482;-15.58067061;-27.83436863;9.269823148;26.80759693;-18.59788985;8.29671869;4.263527151
-27.51370782;31.61190517;12.24657766;31.98820077;-65.82014627;1.243110865;15.43386972;3.650638754;-14.52918631;12.15073251;-19.33789273;20.65345099;4.305718894;-26.69910462;8.982805214;27.72075328;-1.748874427;23.62911873;8.918456179
-17.21429316;29.41169038;14.83574582;28.92538574;-88.97314099;3.415634877;16.4802248;17.36318201;-11.73248613;18.53484586;-14.23099046;25.34871278;5.474330601;-19.99660936;8.287904505;24.49637979;6.20099809;22.3392514;11.31876449
-19.45794527;15.28520282;10.7203314;18.26083154;-94.17129155;-0.455895432;11.16167949;30.47017854;-15.90509447;17.81597812;-12.11602199;14.77921744;-7.726588343;-13.32976321;6.390273018;16.66628848;-1.155801029;9.136792937;10.0565221
-29.50608954;3.15040035;8.588971101;7.707806305;-79.64439656;-5.978197736;4.698714665;29.31926338;-23.07520289;9.746767891;-11.00204419;0.1251561;-20.8957832;-8.996397449;3.826410381;8.023325475;-16.89419911;-3.306552193;6.595435954
-37.12233469;2.80957138;14.67661563;4.615361302;-53.70737621;-7.540414443;3.583556913;6.575161249;-27.07454163;1.777380716;-7.974312573;-6.1206121;-22.20538736;-6.346999248;1.374425225;2.784847898;-28.10977301;-5.188235777;3.537512964
-36.08406505;12.6281449;26.22266409;9.673676319;-30.65507834;-3.296488678;9.938191749;-32.23776776;-25.16974399;2.934434816;-3.092984755;0.248474398;-11.24234053;-3.842264848;-0.913762672;1.909558635;-27.12512206;3.283062799;2.427419967
-28.90510323;22.54553126;33.74246744;16.85560731;-21.95316712;3.513179142;19.93360351;-70.6619597;-20.03377233;15.17818264;0.456337763;13.14252135;2.407944453;-0.786113069;-3.590779193;2.704101961;-17.06964088;13.57457368;2.865889616
-23.43893983;23.74161936;29.70458567;19.20564556;-28.95643508;7.694786281;27.2443327;-90.95052937;-16.82171696;29.59367752;-0.294215397;22.29747499;8.333271828;2.250999202;-6.82439792;1.694874843;-7.967658565;16.88140368;3.347669374
-25.2469364;16.06089938;15.6021034;15.02687149;-42.64695167;6.663455978;28.27597513;-84.99230301;-18.37780069;31.40274617;-4.850058594;21.75007813;3.815845782;4.093820964;-9.651041638;-2.071232027;-7.594116965;11.30762481;2.782562736
-32.76231392;7.06332172;1.095761405;8.978250332;-50.64245736;2.443120345;24.710971;-58.99672699;-22.89447532;10.7871046;-9.39771108;13.83653518;-5.065163056;3.998351956;-10.36812088;-6.246384567;-15.1732715;2.514197399;1.295762963
-39.14917966;4.349800915;-3.937557768;7.366095916;-46.15867806;-0.409930926;21.50710075;-28.85075357;-25.86528693;-28.54432332;-10.23048557;6.274987409;-9.552029721;2.466773541;-7.876387658;-7.4316239;-22.83201056;-1.880278464;-0.228733358
-38.62737426;8.552539769;2.551703817;12.11059081;-32.23349374;1.104019762;22.40711965;-9.702675175;-24.337294;-69.98275733;-7.183861342;5.580477977;-5.468217277;1.41691085;-2.84088758;-4.288181245;-22.84734487;1.166706521;-1.209748608
-31.40519336;13.25148711;13.53100706;18.90043269;-18.40755576;5.960751958;26.91088944;-7.188234716;-19.62513669;-94.06921968;-3.807605673;12.3999865;4.46027595;3.376638818;2.400579407;1.249221819;-14.14348026;8.101550744;-1.940585092
-23.08936608;11.49361018;19.24512989;21.1370654;-12.97073012;10.26695508;31.10608883;-16.00787504;-16.20003906;-91.01422043;-4.073038539;21.96761366;14.16348858;9.751931585;5.236745788;5.577751817;-2.744823073;12.41187275;-3.172170558
-19.55160595;2.647964364;15.48566306;16.02071258;-17.04007813;10.80513854;31.32073584;-25.83749378;-17.852407;-66.7066499;-8.643611511;28.35957554;19.4294785;19.03063541;4.460176611;6.287482583;3.619010994;10.33618316;-5.196481321
-22.03682319;-6.743947883;6.695140235;7.247998912;-24.77350665;7.766758607;27.27349156;-29.35299585;-24.46765416;-38.00128754;-14.14429233;28.53190045;19.86821958;26.42920963;0.965808234;3.787248008;1.773837871;3.79688735;-7.366524869
-26.65363648;-8.84066492;1.566781095;1.895684717;-28.8425351;4.368964688;22.08779503;-26.34631188;-32.06277282;-20.9829404;-16.11647578;23.1520454;16.6749841;26.02531498;-2.988262527;0.502882097;-4.95513746;-1.499597344;-8.532242698
-28.25337606;-1.695916028;5.303582;4.309899033;-26.27537782;3.868652493;19.39186321;-21.71281146;-35.90166461;-20.87524722;-12.98992536;14.52980709;9.558160127;14.66706513;-5.297486417;-1.348451492;-10.20825466;-0.782109667;-7.990694573
-24.95622328;8.774602971;15.31416918;12.48321282;-20.05729801;6.695313963;20.17452208;-20.09381324;-34.04196682;-30.58844111;-7.496159472;4.350359405;-3.277592876;-4.903810893;-5.136179643;-1.316077102;-10.00328707;6.174844577;-6.076702838
-19.41091423;13.87968465;23.80566574;20.11353344;-15.8206908;10.16679225;22.07433687;-22.10400261;-28.54269872;-38.09697289;-4.274362981;-6.546937246;-21.79340012;-24.45351181;-2.984693413;-0.391159656;-5.439075222;15.05462217;-3.869631719
-16.08026112;9.816663605;24.64154263;22.38397606;-16.98821081;10.89901454;21.53133255;-24.96107993;-23.65200971;-36.31324143;-5.836891965;-16.6159474;-41.10982694;-34.71586462;0.189932189;0.543426383;-0.83564738;20.05154579;-2.308156325
-17.32352878;1.147436401;18.34438166;20.14188483;-22.52558712;7.713798958;16.80090688;-26.16357745;-22.68076855;-27.83065071;-10.48425936;-22.54966759;-52.7996513;-31.24070751;3.73644197;1.76130204;0.519468876;17.39382443;-1.525823851
-21.75544775;-3.018259174;11.09308566;18.64378563;-28.70968829;2.556924875;9.277455486;-26.34629062;-26.01638397;-21.50617821;-13.95709298;-20.58394554;-50.51705618;-17.39400346;7.442693754;4.176582385;-0.897367705;7.09555318;-0.984146662
-25.97324135;3.082842041;8.985402686;22.06144452;-32.73538081;-1.219071431;2.202454957;-28.58870104;-31.47759701;-24.39862727;-13.26512497;-9.627361397;-35.49730446;-2.001100928;11.05830205;7.86706179;-1.799849584;-7.505376406;-0.228049227
-27.6795835;16.58279094;12.83186265;28.96594578;-34.72678037;-1.590534636;-1.925661855;-34.97109013;-36.25581982;-35.8634881;-9.259060985;6.423181407;-16.78837;6.861626161;13.8658597;11.26333487;0.504235134;-21.44981575;0.481406555
-27.26611701;27.72868647;17.94226175;33.28812335;-36.62288494;0.726779152;-3.004938891;-43.78685988;-38.69579822;-48.31121704;-5.734247443;19.64735706;-5.226946527;7.2807283;14.85934105;12.02829739;5.488113872;-30.03346949;0.279608975
-26.68917669;27.18849403;18.73826373;30.27013156;-39.46068237;3.224374489;-2.852849287;-50.21205937;-38.73682317;-53.48512751;-5.992706601;22.37402583;-5.642743089;3.958075066;13.47156714;9.003980635;9.830786803;-30.4348074;-1.509489964
-27.08597231;13.01201857;13.82370359;22.06102816;-41.9216963;3.866965913;-3.314616585;-50.0397931;-37.17480349;-48.82289265;-9.990383254;12.06995288;-13.63899466;3.48681554;10.23964804;3.482987941;10.35250501;-22.93392535;-4.59475612
-27.5757088;-8.046361309;7.011752349;17.35873743;-41.55201572;2.640891302;-4.737313889;-43.23407624;-34.74312606;-38.83360989;-14.53734422;-6.607818565;-19.67878919;8.49381703;6.798139768;-1.447806681;6.810110842;-11.16791325;-7.658131824
-26.30283186;-25.34641669;3.634552257;24.42739226;-37.35693284;1.180152447;-6.007783976;-34.1147223;-31.77303711;-30.80476168;-16.19849662;-24.20437164;-17.09479386;15.62491714;5.116445938;-3.060401326;2.190461029;-0.672270692;-9.119548815
-22.51224628;-31.12842487;5.672233624;42.87267184;-31.12623219;1.043676782;-5.831822527;-27.90076518;-28.38108886;-28.74375359;-14.16943613;-31.86263062;-7.330822239;19.02917091;6.475585853;-0.857877353;0.360941172;4.173699145;-8.152294563
-17.50727954;-24.2258121;10.1071338;61.42467607;-26.09386542;2.313280341;-3.915483029;-26.52917848;-24.65725449;-30.56073534;-10.58847572;-26.27918709;1.859859052;16.16878128;10.84013456;3.390308866;3.082476698;3.112752306;-5.187949628
-13.53859994;-8.950368728;11.83643906;64.67237255;-24.13279504;3.704674771;-1.025779767;-27.3183822;-20.58182619;-30.4905929;-8.218408786;-11.18122311;3.46926349;10.63046676;16.95387052;7.40684036;8.747898968;0.477897609;-1.579522986
