Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
10.69066261;5.340429525;20.8730851;21.61642755;44.96671996;-32.27018364;9.654823901;-18.2101553;55.97697481;-33.32961035;67.96176107;-0.156315111;-97.69540056;48.20672008;1.944287758;-5.114297564;-80.41542547;38.11973888;-11.35975209
8.303463035;3.422715181;14.18317474;18.99786968;37.17741755;-26.57171104;11.1376865;-14.52966012;46.74151357;-23.68713045;53.23997575;-1.138711845;-82.93282017;35.98960467;2.477459605;0.741909997;-64.31849125;30.7260712;-9.545288558
2.087781167;-1.368022477;1.182240991;11.3843106;17.78440485;-13.47045057;12.30974633;-7.486354194;25.11816644;-6.633137274;22.38547203;-0.857889413;-39.07541393;13.67976782;5.754290176;4.288688541;-31.69053621;13.9448664;-4.838427575
-4.570768336;-6.341534644;-11.03079664;2.797426418;-2.387952354;-0.256512973;13.13414403;-0.590102913;3.526359085;8.769187384;-8.121053721;0.125850085;9.17266107;-5.771900963;10.72540884;4.359508324;0.740855536;-2.957755385;0.188626113
-8.368625408;-9.103096425;-16.63471055;-3.071634199;-13.27338104;6.692901298;13.49115213;3.459874444;-7.264368877;15.82235481;-24.28305116;0.756745217;38.27956685;-12.90364186;14.5116471;1.488690166;18.50044306;-12.05582401;3.114683379
-7.943146729;-9.038951528;-14.47461054;-4.451608132;-11.5308646;5.757813573;13.30852433;4.448827239;-4.568127794;14.24493383;-22.74923599;0.368369439;39.58691806;-7.558522749;14;-2.65871762;17.69846471;-11.53217105;3.128254617
-4.285972632;-7.331879216;-7.931846295;-1.714629082;-1.595590064;0.356164647;12.69704914;4.289000336;5.813214087;9.327143406;-10.99286987;-0.754347076;21.9548175;2.226956788;7.962741544;-6.503941544;5.600827043;-5.758079357;1.285070874
0.350657643;-5.69747357;-1.765003197;3.459871561;8.403341773;-4.191309142;11.96869218;5.066255264;14.87680089;7.24162519;-0.255727744;-1.54453591;2.958618611;7.005942756;-1.718853076;-9.427348065;-6.051894195;-1.119661178;-0.500007324
4.053065503;-5.017240984;1.37195272;9.137204803;12.45377767;-4.613520211;11.50159186;7.165710304;16.94947525;10.33591706;2.766300091;-0.92299662;-3.937153534;3.003954387;-10.66273763;-11.65304425;-9.402736771;-1.109651662;-0.885774365
6.157507487;-4.97563264;2.091738593;13.75350847;9.97893027;-1.535030818;11.52804172;9.005730154;12.62070707;15.91130093;-0.727386527;1.397544443;2.917991452;-5.728445556;-14.21430208;-13.38837805;-4.482155855;-4.377298621;0.098733702
