Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
9.234986669;0.118210067;2.669616682;15.09847889;-1.642395329;8.628934619;-10.15966639;6.28029524;21.33184065;14.72713436;10.68823188;7.744337903;4.342324603;-5.509741916;-3.399581812;-1.197943677;2.473082967;0.844798347;6.741666399
6.683802941;-4.401855194;-1.839682693;11.79775448;-5.219120313;6.868408676;0.794866691;2.020844613;11.63742277;7.941935606;6.796035164;6.381098423;5.102338144;-5.215402547;-3.331768394;0.516907125;2.658430929;-3.632463636;5.393143637
3.911684185;-9.816084968;-5.604198149;7.351799549;-6.305990468;3.769267251;11.884549;0.808638354;4.846537195;3.484386777;1.711772665;2.463982907;0.447384855;-5.765718096;-4.056428511;0.343456086;0.111011384;-9.03455642;2.685300979
3.054166061;-12.93676231;-5.798830809;4.884489665;-3.867404196;0.78898115;17.39177946;2.756386447;4.355930741;3.159086301;-1.44974889;-1.46701434;-6.767069474;-5.797813707;-4.795445207;-1.16735765;-3.836122871;-12.05898238;-0.035657005
4.343903212;-12.46267157;-2.340024414;5.812229795;0.793291765;-0.944133062;15.56356452;6.024680969;9.750502101;6.094234851;-0.47524338;-2.485488187;-12.43437209;-4.37461588;-4.016888794;-2.376771188;-6.705167886;-10.81608071;-1.698134585
6.155903108;-9.436583251;2.145984746;8.740535683;4.740817224;-1.197637587;9.478865585;8.02993728;17.0649434;9.285963154;4.311399585;0.587717937;-13.8002949;-1.837052394;-1.116419124;-1.522139802;-6.448192186;-5.756658447;-2.029650341
6.467250652;-6.058598537;4.367218059;10.47935807;5.286017841;-0.572402672;4.404696431;7.028232073;21.36305901;9.564868651;10.06060781;6.132608345;-11.1460009;0.346491119;2.707559518;1.956584917;-2.929458747;0.85322614;-1.51776735
4.513744246;-3.985999055;2.809976991;8.404303135;1.743125106;0.05907746;3.82931937;3.036626134;19.8057473;5.598526054;13.17625119;10.68190968;-7.370573836;0.657327181;5.204951735;6.714677385;1.829655714;6.3697386;-0.932393937
1.362086417;-3.439711307;-1.254751077;2.365159175;-4.146420645;0.163274532;7.234128216;-2.395291362;13.15677172;-1.414580318;11.69170073;11.29258008;-5.816132484;-1.279124881;4.783740364;10.1082292;4.931527085;9.112523593;-0.794381181
-0.954773375;-3.586196454;-4.8540647;-5.241090707;-9.376224497;-0.210854713;11.11433553;-7.243258892;4.910245691;-8.700901178;6.588081818;7.622425247;-7.942536094;-4.304236492;1.711760085;9.882765594;4.554101137;8.892305921;-1.134044945
-0.963075689;-3.585961434;-5.529272576;-11.14777193;-11.56422154;-0.647102394;12.1331366;-10.10818802;-1.100980012;-13.6964438;1.118883575;2.169132405;-12.49978104;-6.459604954;-2.113505051;5.846902689;1.179036642;6.687042357;-1.620374698
1.273886837;-3.294937401;-2.96508462;-13.26988143;-10.268521;-0.78578081;9.736929298;-10.71417985;-2.88573931;-15.38646147;-1.384283942;-1.50019762;-16.66242342;-6.307909417;-4.469363434;0.291776395;-2.790826546;3.924703089;-1.880302197
4.390633543;-3.108521902;1.082907274;-11.65012982;-6.939371352;-0.600744592;6.236675047;-9.697965944;-0.973965227;-14.43865189;0.313957044;-1.20011548;-18.13113588;-3.871571533;-4.027491001;-3.294161929;-4.728668359;1.854112523;-1.7487591
6.829389623;-3.296239195;4.283438718;-7.875543194;-3.731646163;-0.350741337;4.569429371;-8.046783242;2.469112616;-12.33873369;4.679961055;2.529656391;-16.59628421;-0.530149396;-0.672133632;-2.457177295;-3.546433529;1.193418096;-1.308761358
7.862073701;-3.594280841;5.341096378;-3.769968281;-2.136407261;-0.308450046;5.799870055;-6.618351106;5.163214737;-10.36893185;8.614443496;7.066033559;-13.60134052;1.989689581;4.89067588;2.54664096;-0.274652823;1.998871467;-0.764836697
7.772271883;-3.477361331;4.52280414;-0.534489232;-2.345633017;-0.525535202;8.436001742;-5.925939968;5.82137411;-9.141262799;9.589581244;9.688867163;-11.14204838;2.74907422;11.45022731;8.827516645;2.861314142;3.688163174;-0.292818479
7.231099581;-2.807247816;2.928499635;1.18574961;-3.583089729;-0.818376909;9.949407412;-6.103455395;4.410363881;-8.758788903;7.203426472;9.348500527;-10.22837701;2.052117201;17.16237438;12.69142798;4.076038159;5.26591951;0.026181006
6.55570594;-2.157337378;1.35848257;0.828557202;-4.918203637;-0.950423376;9.027765022;-6.920708302;1.794433196;-9.158472309;3.161549666;6.990102573;-10.47421479;0.989790725;19.50086146;11.99450466;3.132208365;5.79189426;0.183876677
5.531574101;-2.410333888;-0.189903396;-2.111156343;-5.867045151;-0.8313718;6.601696724;-7.859429141;-0.80194003;-10.21169417;-0.137510263;4.43577122;-10.8170231;0.522977741;16.11189599;7.424421542;1.200056152;4.931789499;0.200607807
3.882382407;-3.932809147;-2.081598386;-7.425593936;-6.437539094;-0.568642742;4.877351757;-8.350826544;-2.295263268;-11.59165129;-1.305834347;2.896334807;-10.57152977;0.822210756;6.570343309;1.876740487;-0.248186906;3.231076407;0.111577504
1.853149301;-6.081928592;-4.251359384;-13.54479469;-6.80149235;-0.35406729;5.348526766;-8.155896482;-2.208060326;-12.75628013;-0.77874547;2.283963963;-9.900894712;1.284531729;-6.224358856;-1.566931952;-0.544654579;1.819778829;-0.02245189
0.280289694;-7.563372316;-5.933452187;-17.84619227;-7.014146265;-0.306090061;7.552684618;-7.641991195;-1.019916441;-13.27636647;-0.291770354;1.671992558;-9.435277389;1.08955595;-16.63051121;-1.616354939;-0.107860828;1.635041623;-0.120591821
0.012664878;-7.425205681;-6.23396453;-18.12369088;-7.018485229;-0.402197748;9.576696697;-7.646272293;-0.109893773;-13.29096217;-1.518151706;0.288053611;-9.534651267;-0.200500109;-19.20575724;0.614499389;0.163229611;2.66619214;-0.121992071
1.164307096;-5.883426868;-5.021267371;-14.27168911;-6.821106409;-0.535450167;9.762303118;-8.876852732;-1.044627288;-13.58711553;-4.852448746;-1.869628896;-9.913580152;-2.413903785;-12.35341722;2.642250354;-0.262821425;3.810275829;-0.031255139
2.870009766;-4.259610175;-3.2602632;-8.773126717;-6.569594488;-0.61819965;8.081930559;-11.22653677;-4.44;-15.03829967;-9.11257795;-4.194780051;-9.907714936;-4.96623411;0.055132654;2.429381719;-1.197758958;3.539337715;0.078810131
3.812046844;-4.019270457;-2.385607941;-5.339046574;-6.421122751;-0.633572623;6.042629422;-13.58193604;-9.168455543;-17.74315601;-12.26908202;-6.066740034;-9.042886007;-7.224949595;10.72422723;-0.323244855;-2.08551551;0.980119234;0.121046816
3.139354608;-5.644025542;-3.180058594;-6.500748742;-6.364664961;-0.606384167;5.304977803;-14.43815994;-12.7074838;-20.62013422;-12.68375049;-7.233362215;-7.349303666;-8.765247459;13.60764308;-4.19343309;-2.628055048;-3.34524248;0.064169365
1.063802022;-8.228809325;-5.113452746;-11.89654793;-6.239843175;-0.549090343;6.279326563;-13.00856552;-12.69608879;-21.97498486;-10.10758242;-7.699363988;-5.194784953;-9.441139283;7.970298514;-7.159566408;-3.064550641;-7.678672546;-0.041301105
-1.327549808;-10.13347682;-6.751507378;-18.56773908;-5.987788158;-0.452535894;7.887567725;-10.02891199;-8.748511309;-20.77309106;-5.895307886;-7.413848699;-2.912003114;-9.372177189;-1.228700503;-7.922011797;-3.864934827;-10.03523967;-0.10614939
-2.877644506;-10.1941133;-6.93972852;-23.05344972;-5.882391216;-0.329269641;8.600948616;-7.544857755;-3.132314556;-17.65781171;-2.343214219;-6.24368734;-0.656965373;-8.934180519;-7.061535824;-6.557252559;-5.169565351;-9.422861945;-0.07855833
-3.137935197;-8.573061845;-5.780538639;-23.67299455;-6.433496954;-0.249243382;7.774348358;-7.6612391;0.432849283;-14.80121677;-1.497733537;-4.344857169;1.380063477;-8.706194078;-5.763255691;-4.252732931;-6.541051753;-6.48896072;0.012864349
-2.530496544;-6.619956712;-4.556257966;-21.27027013;-7.928049638;-0.307502643;6.124224668;-11.04003906;-0.779378993;-14.515168;-4.038075761;-2.506106684;2.733491382;-9.266180318;0.570899228;-2.504140415;-7.292921591;-3.191719841;0.086247896
-1.825522105;-5.872649395;-4.617607733;-17.97906209;-9.955107527;-0.534563802;5.018319049;-16.22738443;-6.506043619;-17.55793824;-8.823599087;-1.924912295;2.803473647;-10.85281257;5.736243051;-2.356450093;-7.111345445;-1.710440571;0.07889262
-1.41418517;-6.948727888;-6.140997714;-15.19064756;-11.38406787;-0.831836565;5.281418896;-20.38629171;-13.47155779;-22.41455137;-13.40538197;-3.367093282;1.403081048;-13.10860173;4.236350061;-4.023833654;-6.394809711;-3.244495534;0.000702239
-0.991344778;-9.113735182;-7.813006534;-12.51123936;-10.96781504;-1.010329009;6.570058594;-21.03594867;-17.48389402;-26.1741732;-15.31552663;-6.330471107;-0.760871968;-15.1635864;-4.512819991;-6.876416338;-5.969329692;-7.363112993;-0.077475988
0.10288632;-10.78681735;-7.777731836;-8.580899926;-8.229513926;-0.924685922;7.788387635;-17.65527086;-16.22293878;-26.44513037;-13.47857352;-9.020229234;-2.230887316;-16.10369851;-15.69921145;-9.655987146;-6.390019531;-12.21942856;-0.088209011
2.182622722;-10.59;-5.156540147;-2.967539458;-3.986556687;-0.60083435;8.0843662;-12.05934267;-10.7454673;-22.9536984;-8.922817899;-9.383118577;-1.642995438;-15.54363598;-22.54180831;-10.88071344;-7.423985098;-15.48376128;-0.026212744
4.745530424;-8.230970488;-0.949144699;2.635417914;-0.052412021;-0.243298199;7.514511572;-7.279985344;-4.660019531;-17.69266554;-4.288813971;-6.556496296;1.302410557;-13.88211775;-20.91624758;-9.460525426;-8.180019531;-15.52192696;0.049868219
6.636099034;-4.691153295;2.440312592;5.136840533;1.770496063;-0.098325756;6.843796274;-5.69147758;-1.627265273;-13.54967514;-2.331072773;-1.635418247;5.534087245;-12.02195444;-11.80718794;-5.376784412;-7.811104638;-12.25207075;0.071894911
6.754835229;-1.668539996;2.773364833;2.296777301;0.765013641;-0.270009766;6.754559426;-7.606986818;-3.012297206;-12.4296959;-4.276560869;2.907991546;9.284264258;-10.75115183;-0.131409874;-0.010807849;-6.22230834;-7.25293532;0.022608818
4.814524382;-0.647385996;-0.467963661;-5.264670494;-2.276506673;-0.634469689;7.230592899;-11.21486241;-7.289067376;-14.17877088;-9.068165931;4.80183753;11.25974009;-10.26137698;8.74175755;4.309444556;-4.196134773;-3.016720533;-0.051544296
1.613478965;-2.111196233;-5.652060114;-13.98687672;-5.553627887;-0.926048136;7.653817753;-13.8143857;-11.41800159;-16.95053975;-14.00410497;3.41293775;11.39121734;-10.17407376;12.02177235;5.533681994;-2.817766175;-1.653640114;-0.084407739
-1.360993621;-5.281150795;-9.992106358;-19.43479657;-7.332768312;-0.934037277;7.462211954;-13.49554779;-13.00334404;-18.60114291;-16.38585641;0.010351997;10.58;-10.0245402;10.17492472;3.216229896;-2.658041425;-3.700290356;-0.049539342
-2.739319992;-8.489022734;-11.26605767;-19.05321282;-6.887679529;-0.659367398;6.718033646;-10.21241305;-11.64925664;-18.05978919;-15.11712636;-3.272781803;9.708218966;-9.770984838;5.458130334;-1.03045364;-3.3715707;-7.739448171;0.018224957
-1.988687965;-10.01453109;-9.11214755;-13.62414373;-4.746805761;-0.311488741;6.058891647;-5.68031113;-8.750374768;-15.80609234;-11.23752717;-4.927173268;8.806930791;-9.879448704;0.019664595;-4.484698011;-4.029473037;-11.16679814;0.056514865
0.355442694;-9.006803213;-5.118103725;-6.467131609;-2.193380555;-0.150931606;6.098888107;-2.29138243;-6.200353524;-13.33090326;-7.109313438;-4.8879074;7.131692194;-10.90526123;-4.926144816;-5.187615461;-3.909995109;-11.76062327;0.032086852
3.022122719;-6.026973978;-1.77477012;-1.134896593;-0.436825904;-0.300753108;6.849056302;-1.77797883;-5.165801466;-12.13150663;-4.87935083;-4.191182432;4.081373867;-12.93116265;-8.74078304;-3.437169558;-3.102901449;-9.125169903;-0.03095237
4.663307333;-2.866222187;-1.061662304;0.624622766;-0.000516326;-0.667422789;7.688858764;-4.379905424;-5.737038647;-12.93526132;-5.26751551;-3.919007452;0.124140288;-15.35230896;-10.83472416;-1.70339339;-2.438729874;-5.037308507;-0.075215052
4.470068359;-1.634154535;-3.528666109;-0.705361647;-0.626845837;-1.020348216;7.905259345;-8.874450201;-7.381282952;-15.49559962;-7.408305147;-4.36870687;-3.157940418;-17.20778835;-10.84224392;-2.85442486;-2.799506267;-2.368190436;-0.062676807
2.464058178;-3.551749229;-8.275811893;-3.535520231;-1.621929398;-1.157780218;7.307723519;-13.32007813;-9.520452883;-18.85989296;-9.681287411;-5.056772879;-4.057794803;-17.80024128;-9.291704746;-7.903955768;-4.362130405;-3.213463043;-0.00773386
-0.615775424;-8.151178059;-13.6288176;-6.626613157;-2.327985329;-1.031743761;6.378241985;-16.03906405;-11.69263627;-21.82171683;-10.81811988;-5.382780233;-2.017407934;-17.11392411;-7.783040518;-14.98965069;-6.37898858;-7.473985799;0.037971763
-3.718008785;-13.43626816;-17.98617345;-9.658100657;-2.4342947;-0.751355693;5.844822706;-16.334749;-13.36432482;-23.36076736;-10.51922776;-5.247665656;1.849981609;-15.72697004;-8.059501865;-20.47696496;-7.6789568;-12.88931632;0.033342869
-5.959010544;-16.99775016;-20.39953615;-12.70997305;-2.023726738;-0.484020822;6.071119333;-14.64323722;-13.87159769;-23.00623474;-9.30977826;-5.06992299;5.44645908;-14.34035726;-10.54422797;-21.49015417;-7.513029641;-16.54064331;-0.015862145
-6.964915136;-17.43659829;-20.75040097;-15.4904714;-1.42526452;-0.343088738;6.789311682;-12.11685529;-12.77822194;-21.04908235;-7.956301085;-5.270507954;7.077365655;-13.33753424;-13.69082609;-18.01693225;-6.105311955;-16.79243984;-0.064192715
-6.945387925;-15.18538105;-19.62018876;-17.2541442;-1.000910476;-0.340502747;7.375813176;-9.899679037;-10.37798052;-18.44497929;-6.984378328;-5.793369234;6.490839793;-12.70444404;-14.98893258;-12.96503857;-4.495275056;-14.31246346;-0.068918039
-6.494476955;-12.17099401;-17.99236965;-17.51641497;-0.960828793;-0.416265877;7.396008197;-8.489448441;-7.752744772;-16.31111553;-6.582392587;-6.148842261;4.83471673;-12.28277798;-13.01596104;-10.06116548;-3.788584443;-11.46936309;-0.028236875
-6.2342441;-10.52975514;-16.86181601;-16.74533751;-1.254743494;-0.497573341;6.942826533;-7.529405768;-6.109062655;-15.20463204;-6.752525875;-5.923427555;3.675259945;-12.03933202;-8.843350667;-11.13857128;-4.36756319;-10.58231601;0.018799412
-6.483903934;-11.23422418;-16.81401182;-16.13188886;-1.571960524;-0.535242024;6.512126244;-6.141837033;-5.810358203;-14.66220377;-7.385933814;-5.229533571;3.915183798;-12.07065371;-5.462704786;-14.86065182;-5.633050106;-12.31175605;0.029033366
-7.117286372;-13.54544299;-17.71671295;-16.42889208;-1.469988374;-0.504899538;6.568550024;-3.6011229;-5.936857503;-13.44366166;-8.133896355;-4.622502373;5.40752208;-12.36879533;-5.50340959;-17.84974137;-6.456134079;-15.32808387;-0.005840899
-7.669800133;-15.61751833;-18.72565164;-16.87977171;-0.601893312;-0.398357711;7.189695539;0.075198622;-4.882915116;-10.45587173;-8.284785847;-4.534945157;7.39320162;-12.64097085;-9.019144461;-17.3489608;-6.008115955;-17.4112055;-0.053197528
-7.623665109;-15.78191194;-18.70509275;-15.40509018;1.062529674;-0.230241518;8.0577232;4.007235146;-1.647482239;-5.748957734;-6.965543515;-4.769873151;9.219520714;-12.43666828;-13.19033719;-13.37119566;-4.376487281;-17.08424947;-0.070457316
-6.708927423;-13.60683343;-16.90597775;-10.21529586;3.159819095;-0.053471912;8.743898503;6.90243893;3.183695934;-0.787673185;-3.717680064;-4.579646099;10.69098922;-11.52234317;-14.29632313;-8.700382831;-2.53714615;-14.56195907;-0.043823787
-5.057305075;-10.05368242;-13.50908638;-1.679879557;5.074299897;0.046252185;9.007488534;7.794195708;7.612410301;2.338936504;0.920859143;-3.332427808;11.87912532;-10.16044991;-10.47890007;-6.778640498;-1.709067206;-11.4004587;0.000389439
-3.133180559;-6.730104404;-9.645789625;7.182913652;6.234786791;-0.006793613;8.879927025;6.587913477;9.511853716;2.287218609;5.359106652;-1.205707716;12.76729409;-8.986068565;-3.175902434;-9.126920808;-2.541273691;-9.249180569;0.021009381
-1.489416889;-4.845084415;-6.811227192;12.29054664;6.390229326;-0.221689711;8.535864571;4.060227296;8.063712143;-0.597586879;7.64757873;0.73140277;13.20121237;-8.524755539;3.831023102;-14.25580212;-4.684369519;-8.724840252;-0.00028901
-0.487758397;-4.582667626;-5.999901541;11.18086246;5.692107676;-0.518492675;8.126967009;1.331058237;4.243840697;-4.517389029;6.574835204;1.188160854;13.19988768;-8.747456427;6.949529968;-18.82220931;-7.022595183;-9.211509591;-0.043283349
-0.138171429;-5.212580942;-7.117703826;4.807080404;4.539242819;-0.769051667;7.727371331;-0.816880972;0.010731715;-7.501581995;2.437905042;-0.429289952;13.20875737;-9.074081009;4.962377149;-20.05709141;-8.38917553;-9.585330656;-0.06887896
-0.143392949;-5.708406415;-9.068268385;-2.993325342;3.300922382;-0.878693254;7.380800896;-2.314791364;-3.108733087;-8.764687199;-3.082017528;-3.58140646;13.85807234;-8.87035221;-0.607358083;-17.58700042;-8.271437919;-9.154514876;-0.055125005
