Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
143.6379614;72.12945277;84.75962195;120.5505891;51.60358744;0.32397382;-36.76027211;15.47163855;103.1490339;96.66193497;118.5925426;91.79035722;43.14930009;32.60683554;58.71737882;46.63579383;55.21455396;36.37226247;12.86973371
75.49729785;13.38105396;26.49286338;79.6651893;44.28565795;-3.330854462;-37.44236509;-2.362346719;58.23574158;41.24728093;69.36762997;50.58578668;29.05891861;34.39033709;62.44651588;15.9731045;5.510862074;15.59210537;8.691952164
28.75898217;-23.91667171;-11.00464258;59.93642685;30.72567708;-5.960892849;-21.53929496;-11.41676962;29.23866348;16.86296112;37.33398305;44.62086638;45.46787235;30.98331743;79.35489911;12.51259183;-8.831767502;3.581507149;1.903455461
15.84197815;-32.9855742;-22.81537943;63.23227921;17.00738664;-6.185731087;0.555105877;-11.50817933;18.46282664;23.48149622;28.98743504;65.16677412;79.27465707;23.58416941;97.05851425;27.08034332;5.330444198;-4.514064459;-3.955063926
29.84243386;-21.65862116;-16.35055013;78.68989392;9.084643162;-4.333521759;14.07991792;-6.560913126;20.05897436;44.59973868;36.90507952;89.30197259;109.4936275;15.40856801;103.3777796;43.43931155;27.82275032;-10.67328731;-6.272697559
50.82611956;-6.068065188;-5.132827579;90.28042364;8.93239135;-2.040370953;10.91429328;-1.623478203;25.13152764;59.62330786;46.67537001;96.91561691;121.2290259;9.797823617;93.79929682;49.01448244;39.3975189;-14.18990564;-4.94202446
60.4275576;0.387486367;0.081248393;87.82617212;13.62485762;-0.949381458;-4.32798782;0.211758873;27.40888737;57.56419723;48.07251095;84.15794739;114.1883975;8.427794755;74.58284671;42.10750411;33.63212212;-14.14545232;-2.086061585
53.53804952;-5.128945359;-3.21073499;73.38161264;17.86634174;-1.543390346;-17.84186071;-0.995745274;25.83491189;42.50209705;41.4359345;63.65171047;100.2293176;10.66;58.58140438;30.96745454;18.4974821;-11.41121125;-0.281007767
38.92902988;-15.43326713;-10.19798398;58.42718823;17.92527986;-2.968896377;-17.05994526;-3.108914191;23.16190887;27.8826907;34.83379179;52.51699815;92.83624378;14.25365996;56.22840632;26.05293428;7.6827184;-8.448570173;-0.703657951
29.74337247;-20.89136452;-14.34894252;54.3938318;14.01319645;-3.882843605;-0.004233632;-4.039282724;22.46184756;24.98113195;35.44223007;58.50540157;97.06985051;16.8188866;68.14143237;31.60069367;9.196770293;-7.463084505;-2.563438837
