Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-4.551960315;1.628828947;12.40791061;8.305831434;12.15025547;-24.57253919;-99.13134726;-3.205284356;50.01515574;-16.16038927;42.93556796;-22.49697882;-103.3729716;23.42072109;-15.98361047;-12.36058252;-53.36112074;25.97287992;-9.203947228
-8.564950561;0.73716162;9.232482677;6.964702474;0.230822487;-19.38872425;-46.52583573;-6.15435024;28.06327196;-11.98685489;25.44790166;-10.64017275;-55.34373783;8.496915106;-14.49810964;-1.684804646;-35.56453395;11.81528458;-11.3307532
-10.78969556;0.19106172;3.528607427;5.465607816;-12.98323898;-7.566564462;18.87809736;-6.369226544;4.774176899;-3.395716696;7.581785288;5.868299753;7.591686376;-10.75017823;-11.54187924;4.795696914;-9.713011676;-2.90735228;-8.638194245
-9.69763137;0.709883599;-0.860429034;4.48459464;-18.4936336;3.703687545;58.65640374;-4.341272692;-7.205025689;3.726176992;-0.939849235;16.52055443;51.12417191;-23.37512831;-9.91913084;2.252871983;7.840222209;-9.569536306;-2.884557381
-6.127633837;2.3563596;-1.414006851;3.747706944;-13.31053777;8.366786357;55.59799155;-1.617599567;-4.005643538;5.370552521;2.50683099;16.33642679;56.99450326;-23.25533156;-9.62947035;-7.259488444;8.372872701;-5.809485436;2.366827102
-2.615474316;4.440808805;1.382677455;2.359121671;-2.154962813;5.40901776;23.16166212;0.252884897;7.813926486;1.81158564;12.33949177;8.747375466;33.33067749;-12.82283677;-8.371612811;-16.32785342;-3.917328814;3.63066875;4.258430294
-1.463618075;5.925666117;4.746541218;-0.135473404;6.62392948;-1.091400928;-7.969763371;0.63228981;17.17942203;-3.27198471;19.64145557;2.144070105;5.563886735;-0.560426987;-4.010627852;-17.73385323;-16.49203697;11.18123075;2.498030469
-3.082370665;6.085651941;5.987015409;-2.882159479;7.448419245;-5.509720273;-14.31213874;-0.045636715;16.99406246;-5.975246693;18.96503344;3.072043418;-3.822630013;5.471117354;3.089492356;-9.7798951;-18.78775103;12.20457554;-0.755540839
-5.86552494;4.981164092;4.5685179;-3.978330057;1.200468068;-4.889051013;4.38830563;-0.87745076;8.665218264;-5.02791643;11.83368544;11.42440223;9.261751826;3.030490814;9.855607714;2.636493534;-9.963671346;7.809715746;-2.747001412
-7.599226808;3.416352997;2.230189931;-1.915504549;-6.357843229;-0.639320499;28.75594739;-1.313402056;-0.320025635;-2.247572905;4.620143256;21.10730368;30.78769331;-3.77173526;12.69713073;11.86192256;1.666287512;2.971938294;-2.190707368
