Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-70.91892196;-46.97870424;-40.5866942;-114.5644248;23.89501476;42.17022807;38.15760565;91.87400098;85.48660129;53.54260192;50.40481265;-13.43599184;60.9654249;60.30280815;38.43816142;-69.30203189;-17.10126425;-43.76834397;-29.56598148
-72.20478687;-74.14313232;-47.30831802;-81.04136685;24.23063774;44.00680336;49.62264014;105.9721513;98.26579321;64.93835529;45.71042979;-17.13;65.52043725;75.20507896;45.00749867;-72.38405622;-22.8820867;-40.35329396;-24.39050756
-48.50422924;-71.09313539;-42.50897621;-34.15113978;17.74392445;29.58531171;41.40188901;89.6035944;84.91488959;54.76330939;28.08817802;-16.37126412;49.87775454;67.9509227;31.970457;-50.39079803;-20.97872118;-21.22081759;-5.356647952
-14.89202062;-38.59870614;-30.48626168;6.133187421;8.505748591;6.743314388;17.79978183;53.44015413;53.4323093;30.59939839;4.81035127;-15.37902675;21.8134143;43.82377778;5.8490974;-16.77757081;-13.59653923;0.931982687;16.12130338
8.436159714;3.914794276;-19.89989294;26.03375934;1.239745099;-12.12726115;-7.178690558;19.70233308;22.24223764;8.174801148;-14.1350708;-17.81769532;-3.818240072;18.06105824;-18.52740267;8.592989642;-5.826451177;12.81673925;28.33225149
10.07401664;31.71235238;-16.71331376;25.48477603;-1.071891235;-17.91189781;-19.79227004;6.956323293;8.077257437;0.886067742;-21.59452288;-23.57437478;-14.52373756;5.429292662;-27.90904596;13.17776749;-1.901312168;9.716469316;26.78960379
-5.853870745;31.56911109;-20.07692736;15.67780424;1.605682199;-10.24415131;-15.79094416;18.17370764;15.41203984;11.1649395;-16.83149626;-29.00225881;-7.930645044;10.53195401;-19.39602216;-0.515721805;-2.574169463;-2.262423691;16.26420895
-24.51064432;9.679292562;-24.25480704;9.510322427;6.887653074;3.068220099;-2.218742609;40.55849252;34.89438639;29.88405094;-5.202606532;-30.35487884;7.530122214;25.74;-1.771966119;-18.49599274;-5.423740651;-12.03454481;6.37141429
-32.1650709;-14.67224902;-24.38029308;12.6140286;11.69866181;11.92705696;8.961492598;56.39834419;51.29720286;43.79804027;5.446773886;-27.40076077;19.18572778;37.72484552;11.28725998;-26.67661928;-7.477239169;-12.38656059;4.427963531
-25.58596191;-24.09270331;-20.73811215;21.23452757;14.06161656;10.71942641;10.00468625;56.01121998;54.52723582;45.06875438;9.199846937;-24.01619974;18.90330065;37.26878557;10.86688905;-20.96096352;-7.784863179;-4.820097656;10.87608917
