Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-103.9937843;83.69766815;-22.1519026;-74.17587612;-20.15316001;-18.12302408;-6.021233777;-14.90744085;-22.56207026;-39.77103899;-8.445875926;-39.14622841;-54.41509387;-13.71534778;-22.29924626;-69.1825589;-26.40707271;-110.9116185;-103.8147561
-108.6473121;71.23453592;-15.49563939;-53.0028761;-13.6599477;-14.79135094;-5.795530471;19.29586907;-1.706897321;-25.47991611;-2.230378328;-31.63075798;-32.38281411;4.364205847;-6.039007569;-57.56531628;-17.46129245;-93.96697719;-87.94212353
-83.42125046;37.70932878;-11.07794775;-20.88994452;-6.493373922;-9.063696035;-3.720900506;44.82639025;14.87250874;-6.886194511;2.741153515;-19.64582728;-3.79624959;22.62020757;6.912216672;-28.46597723;-4.582510895;-50.38258268;-46.35458187
-45.16506194;1.20474073;-8.28395665;1.298043766;0.06767396;-2.825864928;-0.789613409;56.52550598;24.89435367;9.496009712;7.707582055;-7.507965682;22.282932;35.31065286;14.07414192;2.521089455;6.131567194;-4.492456512;-1.475556054
-13.78999635;-20.65982629;-4.891234688;0.191144204;5.038535495;2.082746904;1.449894746;57.01614976;29.50570408;19.40171522;13.43279824;0.893557935;38.18667827;40.19196897;15.88039929;20.87428869;11.02193889;21.45644553;25.26645997
-1.247279966;-21.47573958;-0.36370806;-21.36940742;7.666278047;4.478109756;1.969784979;53.49699975;31.25138963;22.18686303;18.85531012;4.122635917;41.70047658;38.75213938;14.39798721;21.73876532;10.23978183;20.74597745;26.35983103
-7.548892146;-8.410735083;2.737489513;-47.0336575;7.594428793;4.138518779;0.935806427;52.17837501;31.7971646;20.11514043;21.66499804;3.544170446;36.72853063;34.42360152;11.74260255;11.32554065;6.503071147;3.924581331;10.73309254
-24.62122885;4.713237622;0.834992499;-58.73143508;5.191828222;1.775235398;-0.522649688;54.56945289;31.26188503;16.47716615;20.38412506;1.931512247;30.20967432;30.33905591;9.287395567;0.889985544;2.669169237;-11.22196588;-4.898680953
-43.25440087;7.813818602;-6.772834114;-48.84144135;1.688932544;-1.267969925;-1.228894683;57.97884255;29.4009283;13.89831498;16.12296794;1.500830531;27.57099818;28.07737655;7.799128369;-1.664054709;0.09451358;-13.06419516;-8.59532487
-57.59379642;0.659703392;-15.8423237;-24.31027729;-1.188644538;-3.494313253;-0.818000467;59.14194375;27.18432445;13.63627753;12.32081471;2.779643272;29.88886245;27.76628445;7.809032098;3.627578278;-1.30361136;-2.922507772;-0.316711755
-65.26299028;-9.078534455;-19.34181016;-0.596210372;-2.022405592;-3.802445313;0.119933573;57.59991729;26.99743518;15.7522252;12.40369656;4.877656977;34.42512672;28.86636588;9.526624891;10.67542731;-1.931908311;8.701464774;10.70355385
-65.40807652;-13.21387537;-12.70974845;9.394408798;-0.476605791;-1.942680783;0.660885191;56.02049167;31.00650407;19.53358549;17.08159217;6.593141009;37.59459944;30.7376728;12.32099483;13.26612071;-1.710382497;12.06177376;14.91621161
-57.95244732;-9.510485861;1.808463238;3.285094954;2.482401628;1.321827437;0.364005768;57.43289047;39.0054511;23.73176253;23.47717;7.296364773;37.78662732;32.66210501;14.46550951;9.946180742;-0.313195048;5.79293741;10.03412924
-44.82537396;-2.430868279;15.49077965;-10.87231929;5.110560018;4.494181385;-0.401010656;61.99179376;47.72452283;26.69887782;26.97284073;6.98487784;35.98881527;33.68887263;13.77804201;4.315223521;1.990962603;-3.34094348;1.626682028
-30.92409133;1.556296006;18.46533604;-21.55139329;5.845423805;6.016522435;-0.847083962;66.24767966;52.51688707;26.77884414;24.56314354;5.777276093;34.2103659;32.83102039;9.001808228;1.25553081;3.967398169;-7.224783319;-2.674364111
-22.35010917;-0.422111342;6.453501072;-21.80733826;4.117783811;5.050442012;-0.495145568;65.74838498;50.40458194;23.06467497;17.25443034;3.580460361;33.46751601;29.69100427;0.969354283;2.740981712;4.083800274;-3.329351655;0.209269355
-22.32124315;-5.793568953;-15.93010423;-12.83600546;0.569827075;1.956900164;0.411806062;58.93167457;42.26668895;16.13901719;9.670491637;0.356283125;33.16400837;25.02862524;-7.45710806;6.678577234;1.716473565;3.889149984;6.859692735
-28.17979596;-9.461454571;-37.76947358;-1.456582867;-3.356402596;-1.819515904;1.144421529;49.04883869;32.49492385;8.182015293;7.059155939;-3.30603868;32.20462974;20.67292406;-12.83924183;9.291995759;-2.206225552;7.607032445;11.08660257
-32.81908244;-8.468319015;-48.53413356;5.621985531;-6.137868927;-4.444769244;1.133828781;42.30880989;26.30370695;2.141516363;11.80236954;-6.012286752;30.55823234;18.64539088;-13.10561963;8.574589201;-5.777308592;4.721425343;9.520499739
-30.25981197;-4.277152016;-44.23299659;6.227531711;-6.797544335;-4.620231215;0.449459444;43.43208985;26.58810448;0.311116305;21.86976468;-6.176488588;29.66363979;20.00278262;-8.656290475;5.767550939;-7.480270532;-1.864611905;4.162067129
