Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-48.17166154;-52.24393256;-61.21209367;-56.75698296;-34.48676007;8.788812808;87.67261009;56.35578742;43.90912115;17.59288861;6.04797192;-45.67512225;57.38923596;36.17215427;-2.230434297;-70.33702858;-52.45028877;-37.33039707;-19.56623188
-30.31725594;-54.64422768;-59.75554263;-37.45197691;-22.72536344;19.18338757;80.15668614;64.47997662;57.61150391;39.32526294;21.08517923;-21.82087473;69.7751235;54.16812964;9.391374333;-66.12759452;-31.8305971;-22.81214341;-5.106280848
-21.18835566;-30.25457693;-33.02928352;-1.08442535;-7.695439583;17.51953984;48.5865016;41.28946659;46.94704748;42.15894369;22.25137688;5.214404342;54.89152307;48.03127376;6.687901439;-36.62664409;-5.189731002;-3.483333295;12.97122802
-21.01229932;6.073915172;1.181568482;29.9236666;1.187368061;5.249513722;11.65654299;1.125864077;18.39769375;26.5405171;9.337966635;20.83552918;19.1132807;25.43503266;-9.176715132;-1.699025304;12.80538988;8.714143345;23.05415027
-22.26450143;32.89892693;23.05470346;40.13400517;0.191090116;-8.995909441;-10.42610074;-30.77501121;-9.837332841;4.835550209;-8.083649239;19.28104716;-17.65528453;5.019070407;-27.77980003;17.78695146;14.29444697;8.050357285;20.34418839
-17.2125534;37.09911632;23.8426279;30.46147486;-6.702817631;-15.69085691;-9.328575627;-36.34842022;-20.70161016;-7.942844011;-18.23527542;6.853407896;-35.44462304;1.57047666;-37.0823761;13.93671401;2.818800404;-1.743520242;9.430522089
-4.620877327;21.97563999;9.932507252;14.33060071;-11.79866004;-11.23580077;7.299225423;-16.97278475;-10.10812061;-5.038117782;-16.12769036;-3.832719151;-27.62225796;15.01399963;-32.20669675;-4.49761061;-10.43946682;-11.3540445;-0.197219067
9.737030217;2.983311017;-4.144584871;5.435406679;-10.21260908;-0.238942594;23.29524351;9.175601232;11.08397082;7.809577294;-6.868826422;-3.808669408;-4.427761254;31.91912988;-18.68970854;-20.6126465;-15.4430787;-13.41379468;-1.677271667
18.50639968;-4.828510213;-7.390876267;7.780932865;-3.578423494;8.300158649;26.57371198;21.9374925;26.03515733;17.77875257;-0.863856209;5.937617414;15.59044306;37.79515328;-7.831863414;-22.64190697;-10.21670648;-7.665254755;4.627525337
18.92779116;2.409907385;0.428018174;15.38555544;1.875789955;7.823989015;17.06590902;14.10866819;24.55090768;15.46153178;-5.03227802;16.43136944;19.34581844;29.54101451;-7.873725351;-11.67237722;-0.936942689;-0.068768199;12.59086016
14.43757949;16.30660592;10.67731378;20.12868536;0.9785056;-1.150743258;4.648519831;-4.881480165;9.703322548;2.080121884;-17.21150778;18.82545706;7.755993931;17.47185281;-17.85862941;1.360310717;4.145910074;2.792295964;15.95311297
10.83380288;24.57389813;14.06068384;19.62096699;-5.86656156;-11.89494726;-0.140793214;-18.30503194;-5.96951798;-12.01699073;-28.08436104;11.76050291;-6.806723897;15.29428939;-28.77276262;5.779953986;1.616873115;-0.910743791;13.20622209
11.02231742;21.29108797;7.972805824;18.00265721;-13.01023223;-16.79664705;5.455461926;-15.91248066;-10.79692114;-15.93538435;-28.76060186;2.070525459;-11.25463432;26.72360063;-30.79923643;-0.379473617;-4.839828434;-7.352333692;8.000561687
13.28214798;10.78592483;-2.402786079;19.72817526;-14.30945992;-12.87403171;15.31618329;-0.933739862;-2.352996227;-6.787269221;-17.73288531;-1.355670491;-1.87230151;40.44265861;-20.88685726;-10.06919924;-8.134963538;-10.86616757;5.365148406
14.31474458;2.780122897;-8.997989747;22.99786836;-8.253913014;-3.420967586;20.63847237;14.33470726;12.15600961;8.45403955;-1.795923537;4.833715831;13.80423629;38.23025145;-4.882659838;-14.31800028;-3.913492258;-8.852593056;7.36104958
13.62380515;3.711760277;-7.023276446;19.71385517;0.735655667;4.99377269;17.53492355;19.34700883;22.62482195;18.79316215;9.345238113;15.71983538;23.91131276;10.03731973;7.059265346;-10.04726108;5.97972672;-3.617447572;11.79103754
14.47693101;11.75378392;2.321886199;2.666478033;5.768073611;7.423529826;9.650702563;13.0093808;23.66599933;17.65561017;10.08890819;22.28412921;21.80442033;-36.24143457;7.918625163;-2.037121473;15.22226677;0.07952368;14.62339305
