Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-59.83833687;-108.4654534;-83.41779486;-76.49901093;23.19946225;58.23719523;51.70810624;106.2603695;109.701204;77.89871419;56.72451746;9.218441033;88.2719959;80.40984069;74.23405434;-44.71982945;-0.900056152;-8.814748181;1.922708444
-43.36786128;-93.54656046;-97.29246115;-65.32078698;10.21941867;47.26201045;61.79421519;83.60583773;92.23503446;45.83204942;49.60892556;8.288409927;75.61444796;75.0729172;66.01231827;-46.5733168;-7.823415747;-11.46065045;15.354323
-11.9164136;-51.48520473;-75.45599416;-28.09021819;-2.024497279;22.56991877;54.20811768;42.50176535;59.13459817;5.033493848;36.80654079;10.02849564;45.78599723;58.7741152;45.32800318;-30.87;-10.61160109;-9.707117145;26.363511
17.80400169;-4.088943709;-31.11596228;15.24226431;-7.006131269;-2.242889919;35.15056769;2.828750683;27.72681555;-25.58792333;27.60176777;15.66641092;11.70054643;44.63832465;24.27780122;-3.687022334;-5.93231067;-4.454476805;30.36325703
31.87778028;26.59337435;10.70185479;42.13517647;-2.903316998;-15.20890114;16.74942024;-18.57761137;11.46087527;-35.16370124;26.64118185;22.40224955;-13.62931587;37.06857379;12.65871443;21.44322808;4.429761735;1.066790854;26.95824776
27.73331948;31.39092884;29.02229077;42.69490349;6.633156392;-12.99438604;8.873937377;-17.23822824;12.75875081;-26.33031775;31.72550406;25.84779789;-22.95560278;28.85402494;13.06268824;32.69418535;14.99587869;3.618193018;20.0620453
14.73651182;17.56691777;19.08207593;25.64578856;15.32558454;-1.663875767;13.11157467;-1.685166561;23.56808234;-11.61245315;36.38719903;23.75110234;-17.56995579;9.113787424;21.17825343;27.70458925;20.42997594;2.208798592;15
6.54;1.290686078;-7.107670723;10.53429354;18.49052647;8.68124677;23.00386082;13.94624918;32.22905324;-4.15902719;34.85424599;17.82747765;-5.547142196;-24.92796049;29.90035694;14.30152032;18.81798463;-1.395505112;14.78696509
10.73684724;-4.563226808;-30.94764277;12.11229257;15.63522154;11.05284748;29.79649572;19.45325683;31.30839965;-9.637663616;25.76299032;12.20771863;3.453848237;-62.70716975;33.76761423;4.026437878;12.19470476;-4.19490852;18.32881711
23.30467764;1.768997042;-39.93675781;28.84595511;9.894279959;5.434975337;28.97551047;13.71201697;21.25772287;-24.33217899;12.44478287;9.920697577;3.744288171;-86.56123666;31.08289736;3.703925855;4.444949795;-4.232579229;21.74506615
31.87223522;12.34780201;-33.91414974;44.31734943;5.192948839;-2.757764609;22.73562676;2.941235728;8.386903303;-39.50402582;0.303001328;10.46852949;-3.736862234;-84.71778579;23.45965361;11.41357317;-1.413156768;-1.855239426;21.60408687
25.38836359;17.65986452;-21.7741587;40.33846647;3.509692463;-7.610293675;17.08909844;-5.289194141;-0.35080119;-47.88031095;-6.414721142;10.56003906;-13.05067451;-60.53576789;14.21814575;19.39756023;-4.518150234;0.893781661;17.50545588
3.009805693;14.34601334;-12.88653896;11.60860216;4.151428226;-6.919647607;16.53316573;-7.307279125;-1.714947133;-47.57308229;-6.350977995;7.32869795;-17.81281276;-30.44755343;6.958040905;20.93565927;-5.536857039;2.078043209;12.13174168
-24.47365793;6.73546282;-10.53979143;-29.32087845;5.130937914;-2.821491145;20.72127949;-4.477593127;2.876565283;-41.55312503;-0.777530243;1.226332961;-15.49507694;-12.19454854;4.536931175;15.4670232;-5.254058316;1.325262074;8.973092301
-41.84612886;2.001623925;-11.79790235;-60.43458463;5.125883098;0.860315716;25.47543642;-0.559961957;9.500688876;-34.29689043;7.706292556;-3.938372449;-8.635606719;-12.66350885;8.093001576;8.197053274;-3.855703942;-0.169700199;9.685193862
-40.0089715;3.782281532;-12.32946063;-65.4608033;4.336608319;1.828097139;26.75141307;1.758615708;14.72876247;-28.71106428;16.30802783;-3.924749432;-2.386763314;-24.62835277;16.24235759;5.166576358;-1.357100688;-0.911893919;13.12352758
