Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
107.4889446;25.42542007;102.2938445;133.9504265;49.39708002;-5.624002856;-81.03533287;-44.15318905;-93.34725814;19.78944856;-4.278342608;58.77698168;-13.08413033;-83.31694333;-4.401309925;100.4991253;65.34034827;87.5484066;78.37625712
70.28905385;75.42034102;87.31341881;120.0487717;33.61361081;-29.9566682;-81.67200241;-74.70707404;-152.2991482;-8.231898025;-22.47246913;49.7339424;-61.95684672;-138.1329968;-22.65126548;86.13651528;48.32548517;57.01884368;39.92891387
7.181523725;85.51664489;32.1097372;57.82923024;8.326355005;-39.24443845;-48.12010917;-61.35325502;-152.441408;-21.96784604;-29.00945067;19.036901;-74.49776943;-145.0156234;-28.79407464;32.05985318;12.07056161;8.202965296;-13.70661513
-42.94166594;53.3952076;-31.49346371;-14.70126083;-10.07672044;-28.71946601;-0.881091224;-15.21547734;-100.4571522;-14.50467959;-20.45303344;-14.75840413;-49.24584994;-104.0722345;-18.24811094;-28.17352476;-21.49100537;-29.41405766;-50.59511967
-51.75734533;4.654097287;-68.95176623;-55.86239095;-12.01376216;-7.431439074;32.26931278;31.923898;-33.71816244;6.402719436;-5.268603378;-34.0767434;-8.937151272;-44.08922884;1.091773236;-60.11902535;-34.02238475;-36.72819496;-51.71683274
-19.84896818;-27.0286042;-65.98299853;-49.05105113;-0.348108516;9.199202815;35.61433373;51.31189754;6.945993622;25.09389566;3.81273803;-33.28150727;17.04707619;-1.291017797;15.50934739;-51.71187914;-22.7995295;-16.93574833;-23.56733601
25.81120863;-24.27;-35.66644393;-11.62960643;13.46869451;11.16799605;15.00815399;37.21172563;4.904423362;30.07258968;0.479069262;-20.08053881;13.92636558;5.329404881;16.46158985;-18.98845763;-0.626766163;9.406437949;8.088577961
52.87976185;3.57380602;-5.75959624;21.57497698;18.97398036;0.749549958;-8.840909574;8.326612467;-24.354397;21.90336849;-10.21604433;-7.508320078;-9.557120031;-15.77677977;6.916905678;8.74150214;15.29279681;21.26207592;17.98228585
47.06938876;30.67064134;2.675523789;25.90732635;14.15448246;-10.59640243;-17.0965478;-9.134657011;-49.26862382;11.14202279;-16.54955171;-3.641628943;-30.45181171;-39.01151059;-1.966678227;11.61185963;16.18651698;12.33370462;-0.682215474
20.53727102;36.11789818;-11.26277051;3.728972845;5.32720007;-12.23582319;-6.160078125;-2.311550382;-48.06674575;8.64833055;-10.37522576;-7.090640808;-30.77259219;-42.88661676;-0.763297095;-7.861892753;6.414807544;-6.623441504;-33.20856482
-0.244601081;19.08160469;-31.71678344;-21.44378471;0.485612279;-2.926543805;12.04293539;20.05237424;-23.93189866;16.55164666;5.66939768;-10.81285403;-11.06829147;-25.3972443;10.14227999;-30.30918477;-2.539838107;-18.72300126;-56.38046909
3.236648339;-3.374566286;-41.4442055;-26.65414936;2.282494288;8.818323932;21.63769208;37.30548183;1.059234732;27.14042601;19.95380684;-9.831725363;11.72400232;-2.680993212;21.02612499;-37.14886634;-2.707472569;-15.1447816;-56.27929306
26.86941862;-12.22057736;-35.60926185;-8.251365326;6.502002061;12.37768736;15.92079073;35.17134368;6.257957776;30.10160706;21.13589567;-5.7755835;19.24558581;6.138302145;21.27200466;-25.21477545;4.245451856;-1.089318997;-37.08572097
48.00103565;-2.03207213;-23.35477406;17.10424702;6.761472106;4.040663007;1.536485103;17.0883561;-10.57324029;21.66069681;7.339835322;-4.628328567;6.684078323;-5.258796111;8.575654698;-7.181467365;9.906605523;10.29197927;-15.25114009
44.35585342;16.25850299;-17.61799344;28.27290295;0.84535145;-10.00016669;-8.594966815;-0.053920093;-32.98;7.901168697;-12.14452026;-10.32092556;-14.20229593;-26.31913215;-8.79542672;0.884441041;7.598043847;9.718780535;-5.312138509
12.3931407;26.30197128;-23.18374111;17.71100061;-7.016939262;-18.8168622;-6.623430116;-0.993564473;-40.96814976;-0.313264986;-23.85668595;-20.31147315;-25.59610741;-39.29434973;-18.46609099;-6.733620151;-1.394350684;-0.946327145;-9.424289998
-29.34069767;20.55842518;-33.29343008;-3.399057214;-9.807008466;-15.51922744;4.339648241;15.32275182;-27.87713972;3.664926561;-20.15828225;-27.2504938;-18.30109368;-33.74900935;-13.69403486;-21.80822649;-9.146483365;-11.50459056;-18.30339036
-54.11319041;5.683454504;-36.83579739;-16.12751281;-3.973429734;-2.449585681;14.05804322;35.85793763;-4.979333206;16.89279485;-4.443729505;-25.26351574;1.483050376;-14.06740083;1.564833039;-30.64039597;-8.39967085;-12.93806857;-21.16166527
-46.91914394;-4.568210801;-28.92288876;-10.32526693;7.175226243;11.07219181;14.5397632;45.15482784;9.001095821;29.34197642;12.05194106;-15.27882006;18.16203495;5.21978135;16.11286016;-26.28249559;0.846998595;-4.977180768;-15.19359122
-14.9606252;-1.769335963;-15.33619348;7.670949509;15.80707341;16.14624721;6.536564465;37.89739794;3.62884685;31.91070334;18.76293606;-4.691985614;19.75753101;11.40234748;20.29437507;-13.82831707;11.22764234;4.507205953;-6.712613988
18.81742601;10.44638307;-7.315021394;21.93833575;15.60424084;10.67209859;-2.024211657;21.87870216;-15.59682617;23.22305137;12.78264116;-1.589514474;6.948955489;2.780304533;12.86367183;-4.91343841;14.31325315;7.033290072;-4.059240873
33.33011796;20.59304093;-11.72572822;21.40209032;6.498043423;-0.063471447;-3.574845795;9.889535955;-33.2617846;9.890058594;-0.583033088;-8.390796513;-8.758387273;-11.68307198;0.774350661;-7.081076556;7.735003378;0.910206017;-9.503110901
24.18477371;19.95313392;-25.31026242;8.83410936;-5.587732103;-8.317827921;2.579964383;8.546234265;-37.52208677;0.564212844;-13.09003906;-20.15940137;-15.27804718;-20.72421079;-7.185434007;-17.58384704;-2.961950233;-7.850211374;-17.52886846
4.87754057;9.935705413;-37.69872887;-2.929772403;-13.43723824;-9.795199768;10.28219469;13.91120384;-29.2122911;-0.890959679;-19.70199568;-28.79757659;-9.534792873;-19.53963816;-7.187838576;-26.60608727;-9.110449862;-11.38399823;-20.54120008
-5.400538203;0.055651155;-40.14659606;-3.324568216;-13.67516922;-5.848970324;12.49981577;16.92327791;-19.44766547;2.453936476;-20.82226167;-29.45453397;1.296492041;-12.05096409;-2.190696851;-26.37515855;-6.078146415;-6.993398439;-16.21322138
2.964673127;-1.005663169;-32.35459625;6.473551305;-8.402395721;-0.967783179;7.586440571;12.74691379;-18.872899;4.340413478;-19.8037051;-23.88336732;7.027898269;-5.946094386;1.89813004;-17.79907785;3.248515546;0.864082146;-9.521823852
23.38170339;7.038513036;-21.91508326;15.19684721;-2.62749181;1.502651452;0.337372509;5.156333799;-28.45229993;1.172443397;-18.92431089;-18.32380401;3.281742935;-5.704516676;1.669727823;-9.031009876;11.28003906;4.996198002;-7.724855136
39.21084486;16.41615639;-17.51298076;12.30522187;-0.173474997;1.522003238;-2.697232903;2.262686736;-39.49029628;-5.205315202;-17.68586336;-18.11958003;-5.634394489;-9.674848246;-1.548221778;-7.795131593;12.07755919;1.997053782;-13.15745254
36.88932204;18.70199496;-22.05446315;-2.004535174;-1.482868176;1.033094274;0.880206809;8.116389476;-42.02333173;-9.861534527;-14.50585103;-23.71600151;-11.58574668;-12.96148891;-4.054208098;-14.63215911;5.782946574;-4.992754152;-20.70157626
15.6532617;12.31770169;-31.27913674;-16.55387177;-4.568699944;1.126988749;7.467044049;18.35913134;-33.63906974;-9.69783233;-9.52317089;-31.06786834;-10.21751682;-12.64472526;-3.885378329;-22.93219313;-2.267150814;-9.473776699;-22.4213135
-12.81472006;3.507020359;-38.20927117;-18.85416821;-7.502414931;0.773262796;11.03133954;24.03238792;-21.09650414;-6.31654988;-5.407786687;-35.52484145;-4.395159227;-10.28283276;-2.595929129;-25.27216386;-6.41685885;-7.547758897;-15.21501551
-33.29992887;0.320136748;-38.90638528;-6.196243318;-9.853954414;-1.710396727;8.600232021;19.88324028;-13.96147183;-4.350944625;-5.275506935;-35.50843521;-0.780302087;-9.701252841;-3.222868315;-20.05244399;-5.070293786;-1.227400235;-4.456829214
-37.06711934;5.342970799;-34.58941133;11.40471582;-12.0111163;-6.161192371;2.695990477;9.318334988;-16.4080396;-6.972154312;-9.758686178;-32.97366984;-3.138709541;-12.62414862;-6.730166808;-12.53838374;-1.03908813;3.6708696;-0.074517363
-25.90824934;13.68917571;-29.06608924;18.85133382;-13.6038372;-9.827066867;-1.243228005;1.355677737;-24.36537511;-12.75907098;-16.13753167;-30.82764135;-8.709578765;-16.56220799;-10.60199269;-9.724759296;1.811985428;2.87950674;-8.221603005
-8.636989191;17.74701467;-24.70963494;7.730299256;-13.0815901;-9.440214142;0.137560582;2.441843449;-29.91210601;-16.76855556;-20.46372988;-30.12649116;-10.90991871;-17.04383994;-11.07661016;-13.95943546;2.13284526;-2.634581924;-25.67938366
5.945145675;14.09955389;-20.99721659;-17.38243703;-9.143860249;-4.354890161;5.274320648;10.80827285;-28.36419579;-14.82400288;-20.75624339;-29.68706133;-5.761307438;-12.09588181;-6.939320849;-21.0876937;1.635361993;-7.813756969;-41.86629242
14.0239023;6.349497374;-16.57181156;-42.7357516;-2.634274744;2.230499;9.399194566;18.65283366;-21.62079239;-7.203482628;-18.33561141;-28.14987045;3.954293237;-4.717775157;-1.209961;-24.53340527;2.525968796;-8.198314233;-46.85117897
16.93715234;1.547711157;-12.12149119;-55.6262276;3.210857657;5.383966602;9.003316892;20.04656994;-15.29497447;1.494099762;-16.1238789;-26.10433742;10.72572977;-0.8611376;1.068039799;-21.35411131;4.682829794;-3.81197343;-38.72955601
17.93415596;3.735118736;-10.66157825;-52.63807568;4.854220246;2.330063477;4.896405553;16.94353159;-12.95368117;6.13769616;-15.59455177;-25.91387022;8.858165805;-4.469029338;-2.850649323;-14.73897966;5.501262219;1.148252194;-24.42651527
18.97240103;10.50198135;-14.61388828;-40.00373227;1.331730637;-5.12783302;1.20140039;17.2426261;-13.07916008;5.204071747;-15.3215905;-29.24741915;-0.234297993;-13.81658227;-10.769119;-10.8727222;2.597655673;2.29904444;-13.66587726
19.89539379;15.48275971;-22.55041831;-27.09958648;-4.604731434;-11.77202852;1.414423657;26.25499965;-11.34224533;1.779111954;-12.55871655;-34.72225714;-8.745836211;-22.37353799;-16.97664244;-13.23869003;-3.30024959;-1.021142077;-11.47104278
19.77353633;14.2605556;-29.14855884;-19.2840725;-8.276995402;-12.85494415;5.241353016;39.45239873;-5.583131148;0.726788789;-6.385868157;-38.17494015;-8.759787767;-23.60998646;-16.62574243;-19.59486607;-8.23502447;-5.399602606;-15.36062309
18.56732103;8.228762671;-29.03130944;-15.72081339;-6.523321482;-7.586274735;9.036425653;43.8778656;1.540797513;4.577724989;0.61661309;-35.73873191;1.188549665;-15.88842465;-9.42904673;-24.2271699;-8.083471657;-6.666579384;-18.96104069
17.58143537;3.046799197;-21.39432396;-12.74013428;-0.055420947;0.498939095;9.27802231;28.16828357;4.835515097;11.59952212;3.965924858;-27.24398659;14.82582403;-3.580154316;0.28441534;-23.23154389;-2.20216757;-3.708514531;-18.20249109
18.56610708;3.332141885;-11.23308782;-8.56731943;7.148463615;6.387453199;5.791186096;-6.820681598;1.548105382;17.45805843;0.974503927;-16.93435772;23.20242677;6.30286957;6.973434776;-17.94741244;5.633611765;0.675072719;-14.45523981
22.34;8.536425894;-5.735972927;-4.856691846;10.8585247;7.193294639;1.795368654;-46.12520657;-5.777775461;18.80296305;-6.641159417;-10.65357391;21.81371726;9.108542978;7.781730164;-13.52723871;9.99268138;2.493258489;-12.21821053
27.84952051;13.66844011;-8.627352378;-4.158232774;9.556604722;3.705878417;0.855454559;-70.03132836;-11.35286042;15.68827367;-13.63218256;-11.64003906;13.8411917;5.289320643;3.880733461;-14.12462504;8.016706204;0.235305775;-14.0825545
32.1134572;14.0032091;-17.15793158;-6.415847807;5.098377204;-0.972408011;3.624815898;-67.82585821;-11.22295385;11.03195903;-15.00936608;-18.26730153;6.972852436;-0.856780174;-1.322856437;-19.16967006;1.584853419;-3.868529897;-17.97992826
31.17961322;9.358094988;-24.29208468;-8.238604935;0.852783086;-4.121389012;7.353450636;-45.16632069;-6.634998809;7.975074252;-9.680514981;-25.45732651;6.730415906;-4.896997553;-5.057033308;-24.04913019;-4.346011401;-6.028643651;-19.27517873
22.03627157;4.087462234;-24.27999521;-5.745615319;-0.890808518;-5.049471679;8.516711033;-19.27599346;-2.551819223;7.617516633;-0.988808797;-28.49565499;12.08817567;-5.211825551;-6.580425289;-24.4145741;-5.739013907;-4.396188732;-15.53421492
4.927401555;2.967243459;-17.01608875;1.727500195;-0.147080556;-4.631938229;6.069712027;-5.944934842;-2.736200231;8.903644535;6.146261303;-26.15757156;17.04109354;-3.111012886;-6.385651831;-20.09980386;-2.441973924;-0.656377659;-9.244073331
-15.28076123;6.84947201;-7.740535805;10.57857364;1.539320103;-3.721314914;2.34227467;-8.724300929;-6.06016675;10.28504892;8.956013702;-20.87248889;16.56839416;-0.707563417;-4.69118952;-15.12655936;2.206074602;1.65060718;-5.724055075
-30.28130478;12.02914752;-2.631947946;15.58770941;2.725077334;-2.253694932;0.826264332;-18.48817159;-7.575963547;11.27498456;8.324968947;-16.23740717;11.62794368;1.119648564;-1.135951549;-13.93049567;4.504779765;0.428135776;-8.073123236
-32.43713281;13.76188557;-4.153279036;13.98084824;2.940461444;0.128493161;2.955393167;-22.77504617;-3.427461759;12.43781654;7.084635505;-14.23580405;8.640882635;2.897597196;4.020375809;-17.34370979;3.410680162;-3.114303565;-13.93527141
-19.84202866;10.59792208;-9.87515263;7.470329693;2.26962295;2.844625085;6.834542118;-16.4988691;4.991460506;14.12986407;6.955144251;-14.36572309;13.66619983;5.155462357;8.781992831;-21.96729662;0.949159833;-5.671724315;-17.34964994
