Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-18.49061434;-18.71492325;-86.15947925;-11.23093226;31.13596147;-13.03979778;-59.85272609;-29.7252362;14.64405498;-4.161815803;13.60653306;13.46850302;2.387673107;-10.36782963;-9.533478823;-51.73442578;-19.951528;41.26573405;-17.83144371
-13.48700339;-27.90631285;-50.78408818;-7.832062022;67.78934726;-8.277879015;-17.73080151;-6.521859374;48.96829475;15.90563807;53.47614723;33.29065782;20.73071622;-7.139640912;-8.587868118;-35.53586664;-22.90007813;72.56254403;-16.92124492
-6.539637126;-33.90567915;-12.68517627;0.169934159;71.40684172;-1.023355639;7.57160573;15.76554981;77.92314112;33.97019159;86.40308941;40.16946117;32.67436262;0.226101033;-11.0888019;-22.33957789;-20.50874605;65.26039599;-12.04658514
-2.558941499;-35.79863827;5.012341787;8.399182511;44.41794578;4.633543118;4.131551173;25.87357872;89.8132893;41.81588881;99.16317211;30.26228707;32.08492527;6.698954214;-16.82189905;-21.10520052;-16.28947074;28.6227965;-6.675185808
-3.72355433;-34.28569532;-3.72984896;11.79953325;9.228427544;5.931699416;-17.25232999;21.56463614;83.91191835;38.1298624;91.48683277;10.21013028;21.526138;8.205389614;-22.60384476;-30.73220874;-13.76177991;-9.562278756;-3.84464399
-8.353112338;-30.93097461;-25.96517285;8.196853973;-9.438114301;3.188444028;-34.54432216;10.00161334;69.53575696;28.56804672;74.57868277;-7.686133249;9.462363947;4.401796531;-24.53015043;-41.87537656;-13.96357823;-24.06427808;-4.139644242
-12.61026077;-27.1858748;-41.63153926;0.066992862;-2.35353868;-0.744874232;-32.9847892;1.560118987;58.55212507;21.1188301;62.16185857;-13.9506497;3.580182697;-1.381777945;-20.98412086;-44.8008338;-15.16281696;-9.770250264;-5.717266366
-13.52672815;-23.80983457;-39.07731675;-6.949775811;19.6332367;-2.766802842;-15.40718704;2.162174885;57.25129643;20.47883231;61.16929719;-7.7902436;5.552651033;-4.82458386;-14.00087566;-36.81513533;-14.76143161;17.14560122;-6.20109907
-10.9897654;-20.86135212;-22.25987725;-7.868172378;36.52335;-1.729039608;2.848290461;9.872021062;63.41082912;25.5354193;68.73760124;3.677035598;10.99484374;-3.77062026;-7.8687044;-23.5871383;-11.67340795;33.9320648;-4.785640093
-7.331634655;-18.01262642;-5.15954205;-1.776566374;35.70843909;1.057685862;8.468658272;17.75218635;69.92412019;31.3553583;76.71958549;11.64673406;14.00853166;0.506896353;-6.059187675;-13.90350905;-7.232749347;29.19115539;-2.82218315
-5.129295229;-14.86513932;0.715496768;7.671721738;20.7237243;3.203461789;1.048098689;20.04770997;71.3256976;33.60668982;79.14609299;12.18935957;12.22446822;4.692046342;-8.878832088;-12.60749877;-4.030364072;9.963717837;-2.504056452
-5.142147027;-11.15185728;-4.903172646;15.05720006;6.19538181;3.23663548;-8.455596239;16.56200156;67.84761222;31.80025144;76.46936631;8.271707834;8.312335892;6.156195757;-13.57340974;-17.47909108;-3.80029555;-6.348521628;-4.866573581
-6.005785443;-6.900599756;-12.51713504;17.15174875;4.52883889;1.608944744;-9.114257657;12.07859202;64.262546;29.10049325;73.82681533;6.286382526;7.176519414;4.823614979;-16.59600464;-22.10860853;-6.151169108;-7.197524673;-8.829599156
-5.735208366;-2.593023876;-12.16340266;15.0294892;15.97648068;0.049162991;-0.417299948;11.90762501;65.20117098;29.35121714;75.71613302;10.41086829;11.59125247;2.841869719;-16.09257329;-21.7703173;-9.095402874;5.657696192;-12.05598849
-3.621804881;0.823920792;-2.043886131;12.78885384;29.8226458;-0.017218509;7.56398377;17.54120816;71.18176743;33.97856565;82.02641884;19.3949582;19.97495372;2.553625877;-12.71161787;-17.15947749;-10.77676827;19.42858625;-12.8385157
-0.908534768;2.259357322;10.58106714;14.01108742;34.53687701;1.399534283;3.909250697;25.82521284;78.45268806;41.12671397;88.54786206;27.95548328;27.85679078;4.535642586;-8.441692723;-13.14809761;-10.8740353;22.24274205;-11.39793767
0.241137622;1.083895934;16.19565541;18.83499334;27.52372766;3.034472568;-12.61160787;31.8407504;82.27523337;47.31029874;90.90438239;31.12026025;31.42466283;7.237357573;-4.844854842;-14.16298393;-10.57877561;12.99287912;-9.54260804
-1.474578748;-2.363134297;11.09765921;23.9642758;16.32384731;3.562867185;-31.69016516;32.71910834;80.55709576;49.91076463;88.09428791;27.78550908;30.06846552;8.340110673;-2.337910451;-20.47601095;-11.34359712;1.099696311;-9.064498362
-5.467602343;-6.827917919;-0.133303455;25.50304987;11.07838785;2.709256853;-39.8801685;29.26138457;74.90204371;48.52648391;82.66448729;20.87240964;26.07064764;6.595976394;-0.934471805;-28.48831439;-13.60431722;-2.636288609;-10.28485976
-9.769044742;-10.87276524;-9.283230326;22.21166918;15.5048013;1.359703191;-31.77082585;24.46496145;68.67185338;44.48947483;77.85934011;14.50379961;22.19563028;2.663617406;-1.343007167;-34.33714008;-16.56616658;4.471616282;-11.95462594
-12.5532171;-13.83985358;-11.64629061;16.47389093;24.27750907;0.692229815;-14.23432614;20.71195519;64.15142778;39.44651771;74.71508908;10.89042934;19.53898872;-1.588497862;-4.976671684;-37.3;-19.10453867;15.28600576;-12.49758971
-13.37940537;-16.31093529;-9.36956401;12.20883691;28.53503067;1.160617655;-0.322998407;18.18768157;61.28417334;34.4083735;71.75355781;9.386956647;17.37106898;-4.579280354;-12.58936235;-39.94276823;-20.8439175;19.76543224;-11.44362573
-13.20187017;-19.61462275;-8.532716094;11.53125267;24.05783483;2.203005211;1.59650314;15.6219046;58.67680655;29.86844268;67.22540733;7.991324058;14.67205866;-6.046929455;-22.7915793;-45.11649811;-22.40463159;13.92159943;-9.803346729
-13.28897058;-24.64859187;-13.09364532;13.01536427;14.74785776;2.842707668;-5.950673339;12.23731761;55.48320885;26.42653537;61.43336391;5.514811502;11.57762226;-6.883965379;-32.09742971;-52.78141254;-24.64392604;2.956737199;-9.113581705
-14.06408248;-30.87478051;-21.26198879;13.06114796;8.681884421;2.57169109;-12.96512052;8.861983197;52.24538983;24.95662525;56.75466786;2.445815074;9.303043093;-8.089198898;-36.91553247;-59.66632565;-27.65731743;-3.730695127;-10.04335805
-14.83442117;-36.30368532;-27.29215579;9.220971949;10.71988491;1.727702667;-11.43375504;7.191462257;50.06891656;26.00480419;55.35671465;0.06593957;8.778534637;-9.806706205;-36.0698042;-62.05827921;-30.49711106;-0.845535382;-11.78865225
-14.53202855;-38.58596843;-26.72916691;2.637373367;18.42315456;1.093563012;-2.219914937;8.044600082;49.22539012;29.04795582;56.91397557;-0.956313967;9.526620898;-11.21404212;-31.71029421;-59.11638266;-31.87330344;8.539090576;-12.75174653
-12.72948087;-36.49187517;-20.27032559;-2.569513671;24.68761303;1.15121473;6.50910915;10.37562563;48.74664109;32.50334331;58.67407535;-0.997738051;10.02090062;-11.23421671;-27.64140213;-53.65041204;-31.19460171;16.14066503;-11.87960335
-10.0352179;-30.73785901;-12.9575008;-2.580286927;24.34376288;1.684471309;7.42787332;12.01170812;47.45202767;34.69;57.96456923;-0.646110039;9.233734845;-9.393751417;-26.26209243;-49.65061;-29.01555481;15.84830214;-9.505152268
-7.587563553;-23.57967317;-9.713142831;2.854472298;18.61426043;2.051652104;1.076855791;11.42519787;45.32492593;34.98500966;54.83080641;0.320416728;7.834504712;-6.137561262;-26.61369856;-48.82110603;-26.52039141;8.724377386;-7.016198295
-6.161852273;-17.48242084;-11.33694616;9.924241929;13.57274294;1.822914612;-4.690522002;8.908831144;43.7524321;34.13933601;52.24147538;2.887085295;7.763950217;-2.450325771;-25.25213064;-49.26398511;-24.55121926;1.519374434;-5.699873748
-5.688323758;-13.81524127;-14.37440397;13.58633039;14.31235596;1.172692219;-2.294797645;6.132747685;44.25244641;33.42985516;53.48269613;7.592838501;10.44932706;0.802096363;-19.35695296;-47.50406578;-23.07071283;0.439084592;-5.772469883
-5.552258466;-12.42971438;-14.65003906;11.50529789;20.28712547;0.683500209;7.908664396;4.584105366;46.84409655;33.38132682;58.99367987;13.36368726;15.27899172;3.269287883;-9.571705998;-42.02601933;-21.50771694;5.85066913;-6.369168891
-5.33842004;-12.27528288;-11.10107902;5.914916417;25.97533668;0.776234583;16.99180986;4.374544747;49.6677644;33.22;65.53436638;17.72022773;19.81669681;5.038342793;-0.188455977;-35.12828466;-19.5997815;12.40118801;-6.403205805
-5.322906842;-12.45888355;-6.569949917;1.838053144;26.04450091;1.312043136;14.72868102;4.462951178;50.35683258;31.59011263;68.57434669;18.45206424;21.68538647;6.293228942;3.600995605;-31.38392557;-17.89604108;14.05235576;-5.493915018
-6.287077554;-12.93205735;-5.14783774;3.032539088;20.18307171;1.727014094;-1.362406796;3.952862659;48.01835783;27.92580109;65.92027081;15.39759172;20.49697242;7.069613517;-0.70103956;-33.98837323;-17.42071831;9.349126874;-4.195691842
-8.844714469;-14.39308724;-8.692312578;8.885004384;13.25810937;1.557386139;-23.04222454;3.123319385;44.04504662;23.24774646;59.44635675;10.70226574;18.09411415;7.271548612;-11.21032492;-42.11325901;-18.79339017;2.383290792;-3.434607898
-12.87646077;-17.63153821;-15.60181221;14.73618343;10.8285357;0.862198866;-37.16932283;3.167773406;40.98492728;19.61792686;53.42562502;7.184361554;16.84675103;6.835341637;-23.06768642;-51.48529318;-21.61413329;-1.05235341;-3.732446303
-17.52828232;-22.89242435;-22.62622253;15.39064673;14.21343937;0.163080459;-35.60327894;4.911874901;40.44135265;18.64783561;50.9417315;6.126365643;17.49939565;5.832007018;-31.68328875;-57.61920371;-24.68211258;1.539289411;-4.890761481
-21.72130817;-29.67888261;-27.71961901;9.053843112;19.55138854;-0.026162075;-21.09478075;7.800905689;41.86014042;20.29246768;51.53372453;6.393559416;18.50555703;4.435044538;-35.26510948;-58.93049612;-26.85660158;7.567075959;-6.308502596
-24.71228391;-36.97474742;-31.2311472;-1.343680376;21.5315914;0.359974796;-4.530108891;10.21145662;43.254962;22.93942441;52.09321924;5.676604768;17.4861129;2.852235996;-34.92317841;-57.2194689;-27.79575434;12.01723961;-7.528130246
-26.27601607;-43.57476082;-34.56052135;-10.35538425;18.25664279;0.920853197;3.877752371;10.86838664;43.15212372;24.71154796;50.10880039;2.796513972;13.54545909;1.330801737;-32.77241352;-55.41133046;-27.94441879;11.90754266;-8.475441941
-26.47384782;-48.28318842;-37.89820253;-13.91662153;12.81928232;1.185957969;2.053346752;10.04609706;41.92620432;24.88977441;46.2537715;-0.959805283;8.368082589;0.201307803;-29.98860674;-54.77502434;-27.84979805;8.565907546;-9.241267649
-25.33644363;-50.0281652;-39.45613667;-11.89261496;10.30446954;1.041332805;-3.686196076;9.365868268;41.28013826;24.29576354;43.92045861;-2.700771664;5.041574641;-0.182159679;-26.45876218;-54.09072559;-27.49887376;6.001084433;-9.730269842
-22.80199049;-48.09441872;-37.01993165;-7.486013329;13.09859906;0.793633084;-5.146540747;10.2826324;42.37528236;24.38589648;46.07690325;-0.310960589;5.532845141;0.336125999;-21.95382014;-51.29433132;-26.32417931;7.156496304;-9.603073261
-18.94040606;-42.51842496;-30.30657124;-4.281038721;18.80579344;0.830997146;0.460815261;12.61256454;44.42413728;25.89355099;52.2803339;5.673051857;8.953992361;1.484939754;-17.29679752;-45.84200972;-23.86662152;11.48636849;-8.591772443
-14.18431301;-34.38063624;-21.75672629;-3.467560572;22.55842669;1.21681453;8.670188554;14.50262957;45.18732162;28.1880499;58.61776256;12.32179726;12.13119921;2.595459613;-14.1329564;-39.47856028;-20.43820681;15.80344097;-6.849475878
-9.276773314;-25.61934773;-14.83077697;-3.399787622;21.47314363;1.607132493;12.50756288;13.98855591;43.06117541;29.84896201;60.78770276;16.53039334;12.06376082;2.992836571;-13.43390327;-34.69327965;-17.10580872;17.30682344;-4.936210145
-4.929804877;-18.26697588;-11.24085413;-1.568290243;17.14418622;1.572862579;9.246810047;10.83417105;38.88816739;29.90091429;57.73469724;17.35646621;8.279555765;2.52129234;-14.27684073;-32.36782789;-14.94845053;15.91027613;-3.408932157
-1.479834872;-13.48688583;-9.61067712;2.897417095;13.99007813;1.027002158;3.061656994;7.012668999;35.72172548;28.63079863;52.67690684;16.54898785;3.190377844;1.77089626;-14.33464068;-30.89887054;-14.2384155;13.90696373;-2.40340747
1.158867965;-11.04960806;-6.812721347;8.341616084;15.10803325;0.356389978;1.255187033;5.316587112;36.51791564;27.32860838;50.55035708;16.87693456;0.208946088;1.733240842;-11.92176837;-27.71019051;-14.30048741;13.5633946;-1.635507806
3.216580759;-9.654438823;-0.828643289;11.93766288;19.49788951;0.125471167;7.423881705;7.200896468;41.60169657;27.2388049;53.94697038;19.69985783;1.184145489;3.056456039;-7.830356962;-21.82742996;-14.19757797;15.0143819;-0.84444518
4.738752953;-7.911198714;7.383386609;11.99820275;23.14118536;0.607200666;17.57198265;11.65099016;48.08471606;28.64128737;60.91174798;23.79528372;5.161328695;5.440595142;-5.128909734;-15.14165003;-13.62352654;16.32427011;-0.235713172
5.513466783;-5.307643181;14.6207568;9.252937477;22.81873057;1.551144475;22.67284084;16.01138015;51.84335822;30.78555437;66.39669222;26.33283094;9.291475869;7.675209297;-6.784859412;-11.11181257;-13.17138384;15.45387071;-0.428936463
5.304968263;-2.502743882;18.04359513;6.108595535;19.07341487;2.386408849;15.7364557;18.05358223;50.5185781;32.61363105;66.12014338;25.0795998;10.97549205;8.361562197;-12.98328379;-11.95282705;-13.70731917;12.18270733;-1.86895955
