Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-139.7753075;32.80579415;-8.465423804;29.27757886;23.72870128;35.6089124;26.39720009;10.27504651;18.82146125;-64.87576531;-1.355063591;27.48916087;43.11517253;52.49771781;29.09552432;36.3396713;52.89049331;21.21584492;44.55560625
-149.6944064;17.82050313;-48.26255605;-21.51562113;-1.29565349;31.25132344;-20.38125512;-4.116966121;13.73216699;-116.2526397;-57.89596236;33.28070825;40.14620197;49.11573149;13.01701684;19.87693961;54.81838905;-10.57023122;41.4282566
-102.81;-7.694204355;-63.0745348;-58.25180215;-22.73;14.10661951;-51.93324683;-11.50462736;9.40719755;-114.0359515;-81.52747471;26.63886565;24.27578412;24.33729749;-10.02214113;-7.660617515;31.56160488;-33.61407125;19.22662129
-29.32432954;-28.98678547;-46.18712026;-60.21317324;-27.54023909;-4.939682873;-48.94659777;-6.141083036;10.38321817;-62.20704968;-59.80146929;12.52144385;5.66290682;-7.246599479;-28.49501498;-28.59579183;-2.095928822;-33.39438691;-7.919706088
27.31591802;-35.16614247;-12.43791834;-30.27306331;-14.5376954;-14.81802165;-15.2339767;9.038275463;18.04555412;4.784451471;-10.75457435;0.811033884;-4.29257551;-27.97923391;-34.70712456;-31.18489772;-26.37617388;-12.35259125;-23.90841734
40.01591052;-26.33196983;13.27628853;7.934825022;5.474265798;-11.80045067;25.81541991;24.58242752;29.09792369;46.54145465;31.26605648;-1.198229649;-0.915822449;-29.1846604;-29.74016366;-17.31050791;-30.07195181;12.53733422;-21.78617761
13.82153893;-12.27756783;14.96985284;27.63589404;18.28595207;-1.226578751;47.92654709;31.56460096;37.66895234;44.17278241;41.2945824;6.136119999;11.28455404;-15.96761645;-21.72739018;0.195621118;-17.04302909;22.90089223;-7.567832273
-22.37159475;-4.373237362;-2.984279182;17.69609556;16.67757714;7.441596371;39.37611718;27.95295657;39.46683912;10.65675353;20.90913473;15.92690429;23.07565945;-1.686160889;-19.12097452;8.018491042;-1.346925245;12.44782476;5.611991515
-39.74493359;-7.29421142;-20.81249903;-11.31346145;4.71103236;8.001968057;9.006579819;19.40534529;34.76493896;-22.29452626;-5.832436216;20.76208321;27.83201799;2.914923877;-24.36033076;2.181006288;4.40152521;-9.426977545;7.907000246
-29.72485379;-16.80148577;-20.28046569;-37.25039266;-6.795493542;1.564264137;-22.26609135;14.12884457;27.95521859;-29.38495673;-13.2463568;18.51645278;25.79556855;-2.825248738;-32.69800847;-10.2039875;-1.961737567;-26.00947691;-0.498918238
-5.867108402;-24.53554405;0.350932888;-43.7494487;-9.335110788;-5.448520655;-36.91300463;16.1557308;24.12314102;-9.230451407;5.655283993;13.36050907;22.30619143;-10.79681438;-36.62625744;-17.9;-12.33094557;-26.30520433;-11.06931388
11.35484195;-25.24238229;25.3273652;-31.09775532;-2.8935995;-7.131949781;-31.54211905;22.45163539;25.36579166;18.10741344;35.20945118;11.50482074;22.18683562;-12.22123783;-31.996741;-15.0157634;-16.487903;-12.40597276;-14.82552863
12.42797559;-20.44684858;34.66154461;-13.18701766;5.257149574;-2.764484945;-16.09338564;25.94455748;29.62319823;29.58738357;51.38581385;15.528289;25.40911644;-5.301915569;-20.9729568;-5.280571594;-10.86109645;3.820630801;-9.624352407
4.530009766;-16.0930018;20.40142419;-4.590068359;7.408075209;3.267883718;-3.928507394;21.70151131;32.69124087;17.76358724;41.61277617;22.09968627;27.61829593;3.817066661;-9.886826726;1.819796059;-0.776614091;10.87338751;-1.092706205
1.973178805;-16.82252739;-7.324986192;-9.07294069;1.836604529;5.697376746;-1.549296349;11.08868319;31.60229067;-4.995836779;13.99337506;24.87588004;24.64783828;7.001485028;-4.231257093;-0.75023411;4.934777845;5.82120019;2.8635188
11.36336749;-22.02020186;-28.85822052;-18.45422813;-6.336244943;2.855574227;-5.57642645;0.658080242;26.66437169;-18.48364483;-10.54471177;19.99302922;16.74214821;1.435899087;-4.988942004;-11.98479576;1.74811255;-5.523388982;-1.145673984
25.07118499;-26.75142938;-30.52647564;-21.42023586;-9.998665333;-2.311068122;-7.91610471;-3.05864099;20.73253004;-11.70376773;-15.50471776;9.495000842;8.682100357;-8.017116892;-8.923441255;-24.11118569;-7.056319276;-15.19523119;-9.597581861
28.38433009;-26.31922668;-14.35461112;-13.839382;-6.089364698;-5.191663597;-3.626042331;1.548720329;16.58155836;9.09659324;-0.993204497;-0.12317295;5.765927539;-13.14554702;-11.98146811;-29.07212982;-13.73473269;-19.75061532;-15.61153338
13.44229943;-20.26037295;5.279161267;-1.774904706;2.238859166;-3.577134191;5.215214312;10.41840697;14.67649335;26.98717438;18.29778181;-2.990887997;9.249619112;-9.391960392;-12.5957921;-24.53045481;-12.85125974;-21.29291162;-14.93862244
-12.58978081;-12.48533267;14.2183877;4.622512268;8.731123252;0.687456204;12.12509733;17.43604858;13.13617383;28.88827875;26.20857321;1.6249267;15.24453628;0.514323889;-12.22825427;-14.69488273;-5.49348018;-22.99293703;-9.163703159
-32.26392785;-7.848743271;9.376756158;0.291010462;9.332429992;3.649543951;12.26535616;19.12683812;9.789625407;15.69758756;17.72141405;8.965638672;17.98406893;9.168042367;-13.15898648;-5.989940875;2.367706945;-24.37645045;-3.708472763
-31.42090287;-8.420892495;-0.694025877;-10.63033346;5.089945202;2.82693815;6.549238064;16.5978001;4.523302949;0.333419736;1.175007381;12.71551168;14.58905285;10.80195931;-15.8521103;-1.790454634;5.422268088;-21.4105766;-2.826799001
-10.21064419;-12.6093237;-4.810103056;-18.88912393;0.530120257;-0.778661085;0.69942664;13.56565379;-0.068552714;-3.591083449;-10.28164305;9.932840096;7.263276493;5.810171214;-18.30731811;-0.665471863;3.369641405;-11.33221928;-6.140207943
17.26525961;-17.43811477;0.852403586;-18.26432809;-0.608380241;-3.833241641;0.524855277;12.66609296;-0.333330694;7.416086426;-9.657893261;3.055517777;1.17400233;-0.16334767;-17.82994933;0.958930156;0.453124828;2.786940983;-9.541086392
33.83900527;-21.46235401;10.36280624;-10.45801926;1.62127479;-3.744243588;7.422106164;13.41604525;5.692522773;24.8193795;-0.349846367;-2.420213703;-0.00253691;-1.414039437;-13.51768527;4.715427116;1.041051979;12.80285919;-9.277887213
31.51292817;-25.49990629;14.5450332;-2.789964249;4.043747776;-0.851868249;17.36963102;13.37874142;16.48007813;35.47776084;8.7125122;-2.503422995;2.995972274;3.023887638;-7.288344161;8.665244787;5.495769717;11.69828809;-5.359641724
15.6141954;-30.6949464;9.887995781;-1.286533561;3.694057156;2.094155269;23.67328045;11.08175089;27.499816;31.49886906;11.47852911;2.196464675;6.007801165;8.967360632;-2.669653536;9.369634216;9.9929498;-0.041472632;-1.305090575
-1.254495938;-36.09857;1.741627918;-5.578355789;0.578341945;2.516114073;21.14536997;7.774287711;33.72631582;14.76028935;9.077705789;7.159126145;5.290929087;11.05672298;-2.448918217;5.409431122;10.19687865;-13.83952642;-0.70274135
-9.412111145;-38.45468712;-0.775067908;-9.974736422;-2.562604424;0.248643979;9.0033979;6.375081551;32.507213;-6.274727256;7.024901698;7.637439694;0.793881783;7.390387778;-7.026027771;-1.07766873;5.269638202;-19.35443102;-3.864639671
-8.073513163;-34.76640552;6.710307648;-9.319626812;-3.022751613;-2.49528301;-8.802374568;8.666381642;24.96438149;-23.44231717;8.99541304;2.291926389;-3.900644298;0.828480498;-14.49137098;-6.230019531;-1.406573744;-12.69693939;-7.60254438
-3.416741063;-25.45864835;19.52937725;-4.039893909;-0.70990109;-3.243097113;-25.47024591;13.42321837;15.13151348;-33.43890277;13.39028038;-5.98431095;-4.730658653;-3.865623921;-22.00390615;-7.847813853;-5.29341513;0.420641756;-8.217011899
-1.941984893;-15.11491948;27.55103351;0.203501715;1.846820326;-1.460722653;-34.31414521;17.28193246;7.508937107;-37.3;15.56451971;-12.42980093;-0.558001678;-4.235039427;-27.26968993;-7.135560086;-4.648389509;9.394811805;-4.900496302
