Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-122.5048282;31.09286607;-72.80091328;17.8426157;9.392329976;29.29202514;-37.10984057;7.944175152;17.88732398;-122.6938421;-18.02823025;43.04306122;38.01469823;41.09443935;69.69483889;26.48677123;55.16439182;27.08344074;43.85703986
-63.4263854;14.92387263;-68.86504608;5.736279996;-4.228056235;10.84975417;-52.72639793;-0.257683334;5.193511082;-84.56735956;-20.12003906;25.6144186;19.92985072;17.51359027;66.83783852;7.836996634;30.67476244;18.43033692;18.80058723
7.513998418;-1.612038333;-34.36301588;1.264146996;-10.27971769;-6.236840785;-29.94285015;-2.49382806;-4.898934278;-8.391861068;-12.29176231;2.806547044;-0.559868343;-8.605161902;51.61613025;-7.343801037;2.406975878;8.446654587;-4.368794685
49.88646198;-8.664810863;4.648804979;6.993000687;-6.137405202;-12.82985192;16.92921894;2.258029256;-4.328410642;59.85713676;1.729882657;-10.47953127;-10.60811775;-22.55672947;38.58740687;-8.046444544;-13.60061757;4.934799423;-13.68462642
47.04524676;-4.974724375;21.92878604;18.16991633;3.576646652;-7.796250381;56.8207388;9.88;5.678351267;84.5718181;13.03206286;-8.722802614;-6.050653899;-19.32651554;35.66337607;5.029004793;-11.52948178;9.023370415;-7.947444166
14.36989805;2.699717372;10.27450384;26.93440199;10.99063827;2.239310534;63.93450635;14.70175303;16.43788603;63.60491726;14.32147623;1.936617919;6.712056758;-5.915550342;40.61512379;20.81693477;1.56718184;15.29398442;3.874418137
-15.95353945;5.960553988;-14.87730744;28.20737427;11.06060351;8.619856861;35.30489421;13.97771709;19.01186744;25.33396367;5.383880619;10.03235312;16.57469458;5.097464416;45.47388094;27.1020171;12.52946144;16.86312101;10.47767163
-20.35830186;1.528870922;-29.42092834;22.67499448;4.978907037;7.141157261;-8.87328448;9.715493199;10.95900314;3.816554032;-7.042960553;8.123127249;16.34833274;5.325648232;44.20653196;20.01639933;12.49574202;11.19955679;6.833977878
0.326041158;-6.844108134;-20.14939353;15.09603545;-1.48321848;0.395890494;-41.30436276;6.595630311;-2.401440747;12.79740618;-14.67978905;-2.120116987;7.482824191;-3.87098925;37.38354364;6.346032205;2.867978561;2.095481572;-2.97233732
25.48007813;-12.26523344;5.860112005;10.02390624;-2.989706444;-5.316898851;-46.91040653;7.906704798;-12.66017877;38.71727192;-13.93031681;-12.38582337;-2.228238085;-13.78974341;30.87838943;-2.674041868;-7.197933162;-3.52604661;-10.23823024
