Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-71.99;-34.83508681;-192.9618725;-79.56601117;-55.93730024;-15.24013745;-217.3918262;-63.89673555;-64.07345246;-202.4191414;-110.0854716;-1.396024189;-18.12;-3.484199388;-8.798734171;-21.38737657;6.787015551;-46.32864187;-15.70633144
-24.38969975;-35.75340891;-137.1727278;-62.60407881;-51.15840893;-22.24180671;-183.6746798;-63.4762728;-70.17354151;-133.4573312;-97.18050107;-15.48305007;-31.78198206;-23.07732933;-20.43752253;-29.71963928;-8.507942564;-42.45770302;-23.63055267
16.80993368;-19.28776377;-38.97085854;-26.79941851;-28.86409424;-19.47794505;-89.44785769;-44.19;-54.3282914;-34.84623929;-55.57072207;-18.35749664;-32.81497518;-29.44481244;-20.85915426;-22.37517494;-14.96963258;-19.28120928;-18.73226706
27.85370252;5.022276435;45.78528488;5.475951272;-2.233205438;-9.06045471;8.294548866;-18.35741193;-30.4412441;36.80007813;-9.652300344;-9.663891387;-22.30934344;-21.52494842;-10.9315449;-4.254623461;-9.544131082;9.487665451;-3.960416394
8.250300326;23.37395683;76.12372144;16.08256053;14.3770775;2.159629461;57.11243968;-0.522420367;-14.95910234;48.51652253;17.7997594;3.518963185;-8.013071572;-6.912632983;2.161223255;12.84705422;2.633160986;27.82315987;11.27980433
-21.68735339;27.15496008;51.19464703;3.781749256;14.91120001;7.532410987;43.45723232;2.029568717;-14.97656431;11.14645343;19.22944728;12.18517388;1.394481904;4.127691809;10.59233343;18.76074614;12.56311872;28.08873505;17.9439854
-38.20399791;18.17500901;5.348804578;-16.0312083;4.594045791;5.138763529;-3.415203255;-6.963199013;-24.39788475;-33.56206998;4.20842752;11.86041369;2.133100627;5.915743871;11.50355732;11.96961316;14.22153824;15.17674401;13.6029919
-31.93720861;6.14856013;-20.8972904;-24.0321584;-5.304126037;-1.422279093;-38.4347355;-16.97106832;-30.57923428;-46.92459079;-10.31289665;5.145933124;-3.038541059;0.44531971;8.174923015;-0.126544974;8.540701933;1.494562459;3.492897216
-12.59500479;0.845913742;-10.42003906;-11.97708076;-6.387655237;-6.316983135;-35.61128412;-19.14507439;-25.50370152;-21.10086777;-13.03647332;-1.23317147;-8.141708639;-5.540149739;6.163895411;-7.572305015;1.716192546;-2.798571037;-4.09714812
1.672731547;5.136320423;22.30346272;11.62875143;1.209199846;-6.037172982;-3.765414431;-12.43319328;-12.28642459;19.68969378;-4.895361602;-2.130889385;-9.127351595;-6.569582984;7.983527729;-5.563797641;-0.333586618;3.342364395;-4.199219722
0.081428937;13.98411953;47.80580359;29.15188615;10.3007011;-1.669337113;26.55379804;-3.107023407;-2.076041905;42.59;4.515121488;2.213125232;-6.61769977;-2.541603833;10.9329847;2.54168674;3.371680557;12.67961788;1.673723515
-13.05537849;19.50209917;47.09733671;28.12611186;13.30391678;2.629450289;31.07794543;1.144704287;-4.421021799;33.20047222;6.255215472;7.02953046;-4.388257732;2.078707757;9.812952259;8.880231953;8.727935816;16.68414692;7.671216376
-24.04545529;17.50971365;25.02498862;10.66694245;8.309432976;3.354541557;10.59616222;-2.607844451;-19.25434896;4.571712316;-0.975711988;7.384603074;-5.41932252;2.70257428;1.985357394;7.936625178;10.59375732;12.54107821;8.818565227
-22.78468758;10.32017086;2.672337844;-9.115772214;-0.119781846;0.395242593;-13.43780258;-10.87076557;-36.86757878;-16.99921328;-11.18446729;2.225590215;-9.175654969;-1.380288497;-9.747369773;0.819154295;7.305186446;4.658306481;4.860134719
-11.32045537;3.982791158;-2.166110913;-16.93572232;-5.422927866;-3.293972578;-19.83181404;-17.28218347;-45.44916732;-15.19077721;-17.16108188;-5.096038125;-12.35704932;-6.732738709;-19.00272316;-6.304003112;1.84850277;0.119761168;-0.177226919
-1.103009294;2.827422936;11.13;-9.424922098;-4.564071572;-4.496184206;-5.505550459;-17.91456721;-39.77937835;4.207905816;-16.33541208;-9.868513585;-12.14156652;-9.083992062;-20.82666963;-7.834084012;-1.031559521;2.456979887;-1.866348218
-2.196247512;6.083150979;28.42759345;4.274578136;0.009127057;-2.447627785;14.5286537;-13.89811166;-24.28712081;21.15393734;-11.62146329;-9.778557997;-8.811969631;-7.065577303;-15.54729192;-3.422819731;0.964015419;9.033475141;0.856193733
