Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
-22.01209087;-33.7505672;-54.28186112;2.565615032;-14.27039518;3.279559812;-76.31337662;-80.47543431;-8.472976029;7.20174336;-12.0965267;-35.80350204;23.64810696;-55.69616132;-18.23409695;-47.47427242;-10.93313176;-33.25687209;9.450832172
-28.99731741;-42.59681346;-65.75977192;-3.156513526;-23.31447446;-0.720646228;-76.06175505;-71.34454635;-33.66740775;-0.351933068;-41.74697266;-60.03871488;15.36209557;-70.29468822;-27.82136468;-63.50469868;-15.32813031;-43.44873114;4.104013805
-28.61817706;-41.0424538;-52.64499486;-12.64614352;-24.67595218;-3.627719192;-44.04502337;-34.79108225;-53.93930909;-15.7726695;-62.59651596;-63.37890549;2.593600396;-57.29714388;-25.3716623;-50.01654898;-14.30201123;-40.47282775;-4.754690779
-21.4873926;-30.51670705;-24.99259107;-19.86101383;-19.01281619;-3.865539032;-3.39275179;6.277075298;-58.84861719;-28.79404981;-62.74210182;-46.52398975;-7.988589627;-26.56762598;-13.04343476;-18.36226833;-9.077139774;-27.89262006;-11.09084922
-12.45863695;-17.715539;-0.947552258;-21.48054023;-11.46337658;-1.760739229;20.49320789;28.35070803;-46.66715943;-31.27022874;-42.74263113;-21.74484736;-11.50944951;1.238548053;-0.05837009;10.06831292;-4.297894212;-15.14902552;-11.28192435
-7.004000754;-9.699583597;6.284243683;-18.69926455;-7.298845932;0.84524676;17.33945288;23.17843749;-25.281479;-22.30874646;-15.16422574;-3.807337547;-7.901542918;9.524817756;4.206052476;19.43377504;-4.732768905;-10.68838634;-6.639142806
-7.377524151;-9.120526128;-3.198461887;-15.55319486;-7.964780837;2.059604277;-3.072250338;1.560569612;-6.80556195;-8.108331131;4.244062343;-0.198094922;-1.420433821;-3.191753344;-2.979145849;9.23886278;-11.82051424;-16.1352564;-2.010720637
-11.41814678;-13.04916784;-18.00054495;-15.40258747;-10.56948352;1.304374829;-20.94489488;-16.82618377;0.244294599;2.92857956;7.165753369;-7.677707504;2.76449917;-24.0050202;-16.09276054;-8.172286958;-22.62999727;-25.81079281;-1.718601143
-14.68152951;-15.94852977;-25.30452771;-18.42805331;-10.90216575;-0.440692791;-22.48038196;-18.79572256;-4.176849783;5.913973025;-2.573535467;-16.83559665;2.195192197;-36.7058939;-25.88337571;-18.85;-31.93248542;-31.62844223;-6.15919733
-14.01117348;-14.17267271;-20.41713037;-21.90862885;-7.200812584;-1.600706811;-9.164746642;-6.204191349;-12.75679358;1.967552654;-13.17083082;-20.16574552;-1.672039787;-33.98737027;-26.23557421;-17.40053076;-35.74606259;-29.28632845;-11.73362039
-9.713125552;-8.456145728;-8.878213517;-22.69925496;-1.4880889;-1.308742099;5.932617218;8.00282041;-16.60980333;-3.740009766;-14.14174366;-17.08783952;-5.242755057;-21.41537378;-18.09692135;-8.540994386;-33.72702854;-20.9714389;-13.98438725
-4.831131976;-2.750936163;-0.489293091;-19.69654266;2.446463541;0.006783765;10.34625952;11.70273741;-11.31549639;-6.250599712;-3.543571128;-12.5823355;-5.79347981;-11.0523207;-7.847321236;-0.528210038;-28.83334154;-12.87883891;-11.2445143
-2.418237425;-0.761395602;-0.934596758;-14.39732638;2.451966042;1.139033932;2.209338335;3.181836814;0.903429245;-3.951724404;11.86970399;-11.59576717;-3.276976337;-10.92927975;-1.96;2.541313394;-24.82654377;-10.03720926;-5.835241817
-3.176368948;-3.160702432;-7.867658518;-9.431704574;-0.206944138;1.187686794;-9.678005579;-8.925184404;13.79877145;1.375375386;22.80655027;-14.4734301;0.207191878;-19.1898117;-2.424541025;2.824615145;-23.68349594;-12.78487401;-1.996847585
-5.281556766;-7.568459443;-13.96934964;-6.559968226;-2.139016404;0.266406164;-14.55880859;-14.1180342;21.95891613;6.846801833;24.56638258;-17.12678581;2.386720872;-27.01891474;-6.273594314;4.516321678;-24.76600613;-17.43796805;-2.429283644
-6.252761873;-10.90133313;-13.60683194;-5.76183151;-0.893160647;-0.710829568;-9.007883212;-9.009414456;24.14191154;10.75311711;19.74566363;-15.21044783;2.357088238;-26.89404818;-8.92914257;8.494750861;-26.0051951;-20.00405813;-6.323113485
-5.079613549;-11.84024557;-7.230237041;-5.820836531;2.957701642;-0.89221336;1.005214653;0.679396269;22.98062471;13.05665914;15.15810488;-8.25617179;0.556804428;-18.72116652;-8.113995739;11.44;-25.79819717;-19.42779188;-10.34942321
-2.819703465;-11.36392672;-0.201402348;-5.486087889;6.483171557;-0.209470832;6.245974437;6.006466024;21.94718032;14.26528796;16.12811035;-0.169452169;-2.337083493;-8.99383301;-5.089426747;10.06717109;-24.00891424;-17.67942975;-11.55773165
-1.360545869;-11.19661757;2.276141765;-4.066155617;7.090978467;0.641021811;2.509869891;2.791478919;22.37208233;14.24304543;22.79355357;4.032622706;-6.175364181;-4.476698655;-2.643984567;5.753701814;-21.48661699;-17.04524914;-9.653080883
-1.631283219;-11.83749686;-0.572851938;-1.21116892;4.778661373;0.874453457;-6.206735625;-5.291180215;22.84212786;12.25882304;30.78292934;2.140173548;-10.91173349;-6.372895904;-2.077978685;4.271889331;-18.852315;-17.44437061;-6.842313952
-2.886464334;-12.03157154;-5.098229887;3.382724899;1.96081469;0.312523069;-11.90650905;-10.67110583;21.10748713;8.120446028;34.95372211;-4.004933269;-15.55944643;-9.907314668;-2.01785885;10.12561877;-15.80180417;-16.35866176;-5.607800037
-3.588579594;-10.08124939;-6.968758821;9.605895743;1.11792664;-0.505874208;-9.885248563;-8.828143176;16.60867929;3.084537613;32.89358513;-10.60391201;-17.94080622;-9.135593306;0.025796747;20.61031808;-11.5227591;-11.39261006;-6.473692229
-2.95414147;-5.691427215;-5.010799175;16.12556578;2.454975641;-0.84898328;-2.541915122;-1.959405131;11.43091323;-0.554841031;25.83435631;-15.05647933;-16.00139184;-2.32856278;4.988757102;25.74137823;-5.72307434;-2.99501698;-7.675823067
-1.705698398;-0.608498513;-1.820073242;20.22572586;3.703501563;-0.447319283;3.312805902;3.523403557;8.948394487;-0.997922362;17.15534976;-17.30184539;-9.868305369;6.755737931;11.00938948;15.34932581;0.766028584;5.284565652;-6.889550586
-1.383664862;2.541815451;-0.966601876;19.11148511;2.241917562;0.30171575;2.77561059;2.961960298;11.31578874;1.711845939;10.34797417;-18.52431672;-2.780602896;12.40119708;14.74244834;-11.94338864;6.395081889;9.379159896;-3.402816628
-2.91273117;2.192673476;-3.592773469;12.12105898;-2.381511764;0.726546176;-3.01316039;-2.615565567;17.79106262;5.698318822;7.949562846;-18.98768303;0.381584433;11.7557717;14.03307919;-45.53473106;9.939940781;7.91568649;1.160673958
-5.76203983;-1.115538754;-7.465212169;2.061426318;-7.803863375;0.485862669;-8.371872368;-7.878778545;25.11683513;8.598486835;11.37884766;-17.42569881;-3.669444724;6.701703718;9.600122338;-68.87981203;11.25462182;3.253682557;4.122466494
-8.444651953;-5.39344549;-9.111677334;-5.877382482;-10.69869423;-0.159257622;-8.466547447;-8.259356847;29.5919779;9.084386609;20.65639167;-12.6447595;-13.92521332;1.553703779;4.339540859;-70.68235438;11.11320614;-0.538717697;3.86901771
-9.858644043;-8.874606344;-6.916840862;-7.371087456;-9.537911253;-0.620085449;-3.537793632;-3.941986474;29.30978748;7.357925455;33.60861816;-5.604367455;-25.11151893;-0.872128932;0.973487334;-52.71795089;10.36377715;-0.985485783;1.021702765
-10.22325476;-11.20140023;-2.400624433;-2.144406889;-5.877364683;-0.520554671;1.700478537;0.673966693;25.09930427;4.433193214;45.50503296;0.405544906;-30.74108906;-1.165705486;0.130537065;-28.21841237;9.203800312;1.066532751;-2.216619096
-10.76570699;-13.18489891;1.263200398;5.499330711;-3.063233997;-0.007487217;2.624284704;1.236592804;19.75451595;1.095166104;50.4855579;2.104567115;-27.18599953;-1.815475323;0.41411899;-12.15775264;7.206291122;2.676132285;-3.851319261
-12.47036356;-15.54127016;1.946983397;9.571810176;-3.479534629;0.426468409;-1.113478593;-2.634996751;16.2771293;-2.442259553;44.82687941;-0.835455709;-15.92959816;-4.165050864;0.178484031;-11.04962926;3.991714582;1.754380845;-3.48797852
-15.05160502;-17.8883998;0.055840822;6.784960106;-6.678295824;0.413401066;-5.508823295;-7.257134088;16.30716687;-6.014415755;30.09630395;-5.021049028;-2.464461351;-6.92861939;-0.732571187;-19.90800066;-0.147630577;-0.965549592;-2.29577718
-17.0990637;-18.94653924;-2.295659726;-0.886059486;-9.923072177;0.031387307;-6.083764825;-8.460643255;19.54063137;-8.902611916;13.50698343;-5.778974764;7.262946571;-7.587440547;-0.866539578;-27.99929072;-4.278263134;-2.656732431;-1.800014648
-17.28072287;-17.70550281;-3.354539146;-7.564833266;-10.58520227;-0.303070164;-2.018985677;-5.400263937;24.19612365;-10.00814508;4.372238117;-0.980566449;10.28947264;-5.11149694;1.302184819;-28.05606718;-7.474869647;-1.076651152;-2.665455272
-15.53998571;-14.4192107;-3.018560907;-7.873164586;-8.293712477;-0.245881303;3.193537975;-1.14594804;28.05650725;-8.793397805;8.48215924;6.992970734;7.704746694;-1.235375827;5.643102046;-21.39729591;-9.47234688;3.284243534;-4.439200335
-13.2274497;-10.48081955;-2.301536411;-1.055235238;-5.050580287;0.154645821;5.011014989;0.301989976;29.50948618;-6.052527724;24.15907069;12.98161598;3.033079416;0.990480661;10.04663313;-15.40189104;-10.72450171;7.532405058;-6.244190823
-12.04425966;-7.299125935;-1.789788917;8.358823174;-3.341895557;0.519364381;1.92414318;-2.311518181;28.19621018;-3.57112921;42.94619499;13.21091375;-0.460493918;-0.005103804;11.83750656;-16.30793346;-11.85124221;8.86319248;-7.607205148
-12.70120408;-5.224090347;-0.821566567;13.88519579;-3.977842734;0.508625731;-3.311753705;-6.488992562;25.09875019;-2.751118812;54.73836349;8.490284475;-1.464043189;-2.821465923;9.748940534;-23.82523209;-13.03090165;6.961853083;-8.654904632
-14.42042022;-3.499387298;1.717376718;11.85575446;-5.525567775;0.14729186;-6.255694847;-8.421726884;22.06040227;-3.37374776;53.99160944;3.751284713;-0.410753244;-4.290598656;4.844964937;-31.89673585;-13.92231531;4.178878373;-9.651632279
-15.65797284;-1.237265943;5.796992208;3.987798711;-5.723231632;-0.196223589;-4.695533462;-6.505301116;20.90228185;-3.736672266;42.86601573;4.225866926;1.868738873;-2.255850663;-0.284878274;-34.37038951;-14.16429852;3.375328336;-10.50384343
-15.38609208;1.555434688;9.553612343;-4.103895499;-3.533400234;-0.150969147;-0.375623298;-2.696626448;22.50757125;-2.232691666;29.35291993;11.33190893;5.128154697;2.600048828;-3.307501551;-30.28586557;-13.9169066;5.423207859;-10.80487456
-13.84598227;3.916932003;10.42268423;-7.132374275;-0.016706579;0.313779403;2.843480483;-0.582706809;26.36038166;0.966106907;21.93258419;21.55769193;9.478127306;7.448020155;-3.464969283;-24.23936017;-13.84465127;8.618256815;-10.3557464
-12.19917678;4.931601217;7.267707882;-3.752872345;2.669091679;0.855816806;2.528611965;-2.057882793;30.86092048;3.756505579;24.51297794;29.16629204;14.42012066;9.772181909;-1.537119761;-21.85786361;-14.47519617;10.49611202;-9.555371187
-11.47132951;4.853088155;1.632401816;3.097952918;3.171957475;1.060004883;-0.335870906;-5.67981214;34.28546348;3.889853936;34.83107396;30.47134053;18.34262825;9.337055968;1.24832924;-24.63;-15.50719027;10.34784602;-9.163807095
-11.74376124;5.228331122;-3.106983256;9.069503036;2.043900417;0.793597011;-2.568480117;-8.117887723;35.79829215;1.307256391;46.81709015;26.2942401;19.21424425;8.031051103;4.275935054;-28.63343077;-15.77519496;10.0877862;-9.593874758
-12.25160325;7.768603021;-4.120609175;11.90215733;1.118911063;0.300262846;-1.893070214;-7.245732425;35.83439952;-1.111637013;54.75691436;20.84007813;16.03901636;7.990372076;7.719812617;-28.07958559;-14.04320068;12.61123142;-10.42015714
-12.2081669;12.86571062;-1.129880502;12.72003906;1.802197106;-0.036730376;1.014264885;-4.004967183;35.59633377;0.59445125;56.30204973;18.16071169;9.858672861;9.881909053;11.8870036;-20.41503529;-10.04370078;19.05962341;-10.65447105
-11.55749785;19.04637349;3.564791593;14.29592509;3.818631143;-0.033154842;3.332378247;-1.407622491;36.06420498;8.180524555;52.72660592;19.16755811;3.388156992;12.8296207;16.48822453;-8.563825402;-4.885185191;27.44428566;-9.621981066
-10.98335726;23.91158822;6.975409592;18.02764059;5.486655568;0.163249108;2.850120128;-1.710434911;37.28698458;19.09322269;46.99897471;21.45985308;-0.532562451;15.73728315;20.53781399;1.438494755;-0.413667001;33.93543237;-7.655780723
-11.21404405;25.84710626;7.622714278;22.31882652;5.197639358;0.24991797;0.030250986;-4.407516365;38.4816119;27.52099934;41.53919417;21.80172722;-0.559978898;18.44571377;22.92103508;5.203411911;2.032054117;35.8;-5.921850968
-12.29787153;25.10957044;6.292666302;23.714161;2.747472282;0.073333809;-2.491667922;-6.82904951;38.78819992;28.17499561;37.22627671;19.00896844;2.56205781;21.50327628;23.07139536;3.090504447;2.509985654;33.50933563;-5.448684345
-13.52739792;23.39375626;4.935084307;19.74021531;-0.629632558;-0.230058594;-2.405191932;-6.686241958;37.97671432;20.11464756;33.87976727;14.90302226;6.683653104;24.88668396;21.18929953;-0.71644538;2.314748299;30.21771341;-6.185280263
-14.08860722;22.25482442;4.847769145;10.99980825;-3.478604165;-0.380562241;0.158188757;-4.157495412;36.45807895;7.671988563;31.28627219;12.73760073;9.514788314;27.17069133;17.92585195;-2.012831258;2.916277467;29.04691525;-6.945952239
-13.85783846;21.72016118;5.742642896;0.784903267;-5.452536447;-0.23998795;2.818961365;-1.627693532;34.59667115;-2.39791166;29.69563094;14.52623068;9.551974075;26.23810061;13.92737961;0.141965835;4.862395689;30.46910474;-6.352412521
-13.63546138;20.26631151;6.346744919;-7.38678067;-7.570361494;0.041522519;3.187516672;-1.411074229;32.00473835;-5.560929936;29.45451593;19.39325902;6.27601292;21.05568188;9.657086606;3.27698591;7.504475664;31.97811665;-4.000979071
-14.58692999;16.19596884;5.792159494;-12.19848483;-11.20737423;0.158081964;1.020564987;-3.619366073;27.6005935;-2.558715704;30.30137187;24.07971897;-0.064346515;12.88116406;5.532331361;4.237491789;9.695834038;30.29188058;-0.855506257
-17.32629541;9.28528502;4.451711289;-14.94885807;-16.72849038;-0.06325595;-1.663834792;-6.124305456;20.58167067;1.349022069;31.1087065;25.05406642;-8.56195439;4.681471681;2.066741667;2.156545703;10.80729338;24.2164095;1.486377021
-21.36346829;1.342566451;3.52530865;-17.76785216;-22.94089649;-0.48805855;-2.520800645;-6.57709947;11.59488536;0.34326277;30.41582474;20.66073609;-17.53953114;-0.837513792;-0.263334024;-0.883490938;11.17777009;15.79769343;2.0420619
-25.33281412;-4.806093178;3.880663353;-21.31636978;-27.79817262;-0.779564215;-0.99808223;-4.566102574;3.038690264;-7.733083902;27.40078442;11.98723171;-24.61750427;-2.912169216;-1.35995267;-1.837895581;11.64067721;8.858605283;1.157087803
-27.81053992;-7.143800828;5.279596233;-24.01913026;-29.73643268;-0.691256795;1.303558005;-1.933546475;-2.014816699;-19.90346418;22.56703853;2.181856562;-27.38960477;-2.72241938;-1.698802375;0.600363389;12.5762076;6.169890893;0.099132793
-28.11359582;-5.728015596;6.665472059;-23.48384136;-28.57151056;-0.283590411;2.263074861;-1.023909046;-1.696419942;-30.20210047;17.61890829;-5.113770436;-24.58187841;-1.88806709;-2.106138082;4.936134277;13.3451381;7.540019531;-0.090110534
-26.54839567;-2.488327744;7.157675445;-18.83286391;-25.35;0.128832918;1.250185613;-2.535712679;3.33170903;-33.65532278;14.57820229;-7.299588903;-16.95437616;-0.976004826;-3.219496807;8.191721458;12.63047484;10.24746382;0.509826966
-24.02531458;0.218880298;6.783217964;-11.86535378;-21.43783239;0.24968171;-0.375201981;-4.953061867;10.19745458;-29.17333153;14.71865576;-3.71114816;-7.162519295;0.612532372;-5.03820075;8.303648308;9.442448939;11.30132687;0.804542423
-21.39453554;1.186332076;6.303438118;-5.951118535;-17.65800582;0.048732891;-0.674602017;-6.019028333;15.72572553;-19.51108154;18.00827801;4.310368269;1.53003418;3.447507898;-6.913209468;5.548317659;3.982390073;9.639590209;-0.33167711
-18.98086365;0.946904018;6.386825153;-3.488804149;-14.07956823;-0.230550577;0.952322321;-4.827937125;18.62900294;-8.771113849;23.38690547;14.0842978;6.923514487;6.93983491;-7.968595983;1.985702335;-2.331289171;6.607496175;-3.052344883
-16.57726058;1.065771091;6.965213629;-4.013794062;-10.4108837;-0.300160355;3.179601825;-2.596722296;20.34956962;0.377359205;29.61501889;22.7301984;8.845645394;9.53321242;-7.622526374;-0.356441982;-7.704155587;4.559409696;-6.350663365
-13.81629632;2.760048828;7.366280382;-4.566594355;-6.49514027;-0.082000779;4.024005873;-1.45498543;23.8291705;7.706547481;36.01672431;28.32371266;8.824896601;10.08958895;-5.85963142;-0.935770507;-11.03430435;4.873739647;-8.804396287
-10.61826654;5.869091909;7.029350491;-2.113716362;-2.486463637;0.235702046;2.733143579;-2.436639685;31.00725087;14.25615163;42.5184493;30.50130301;8.832190154;9.079335422;-3.164520809;-0.726416387;-12.43076242;6.938311497;-9.60340852
-7.412854628;8.849788097;6.063841932;3.869336564;1.293613897;0.377584339;0.493229614;-4.552558022;40.85849746;20.32345582;48.94819856;30.16527747;10.05395547;8.323360914;-0.280696531;-1.105081418;-12.8724747;8.709450663;-9.03547914
-4.992993359;9.723363813;5.108167563;10.72743969;4.530880235;0.224669588;-0.699949163;-5.768998026;49.48340458;24.46971202;54.22641314;28.51091094;12.47246656;9.447098102;2.012909993;-2.738145132;-13.36201057;8.198959222;-8.118464954
-4.073432722;7.303803191;4.661440096;14.47528203;6.931402426;-0.094157009;0.077105062;-4.933321;52.33323207;24.38970682;56.31054129;26.13059228;15.28544654;12.49388285;3.070124585;-5.359554833;-14.25370798;4.705523342;-7.772858691
-4.800281029;1.940408988;4.57708231;12.81337088;8.172634468;-0.330267413;1.820009766;-2.838801213;47.11174699;18.89582069;53.26360592;22.92600835;17.57636613;16.0108757;2.560336479;-8.35984235;-15.20549273;-0.956581572;-8.223689686
-6.522595357;-4.629674499;4.231219995;7.030653574;8.005024546;-0.332720884;2.562097165;-1.460491846;35.37698654;9.366720166;44.87151897;18.86718523;18.65230945;18.47491745;0.655607037;-11.39679908;-15.65991914;-7.123087674;-9.017631993
-8.037175648;-10.19080719;3.199837604;1.326112235;6.507406418;-0.157854591;1.239758275;-2.105627383;21.75034899;-0.5572288;33.56187555;14.81103815;17.98855958;19.60429406;-1.943240982;-14.38880631;-15.36846347;-12.2071248;-9.485073234
-8.252861872;-13.19777332;1.769560407;-0.006387166;4.219297524;0.01182485;-1.296586639;-4.207268904;11.28411588;-6.906869624;23.63107717;12.41345132;15.18106423;20.24843598;-4.298045058;-17.00406997;-14.52536346;-15.34437547;-9.179391055
-6.91108307;-13.54883833;0.763173832;4.474014819;1.886099529;0.044042371;-3.063669196;-5.860964189;6.755921314;-7.628904435;18.94989367;12.92667372;10.23660238;21.04440479;-5.749984248;-18.32965527;-13.47373383;-16.60750255;-7.991225899
-4.866091342;-12.57873967;0.82710332;12.3448588;-0.080092773;-0.041991515;-2.775179586;-5.579138603;7.600823601;-3.642452214;20.57615943;15.7863052;4.014852134;21.3642776;-6.29802298;-17.25013338;-12.31872335;-16.88823743;-6.018294431
-3.638986596;-12.27573649;1.856178283;18.89594894;-1.95337802;-0.131221126;-1.009280196;-3.633064997;10.95769658;1.913524957;26.00818265;18.33393877;-1.759264576;19.83393016;-6.497604475;-13.35635089;-10.82264798;-17.51772118;-3.463781211
-4.445471783;-14.15036068;3.108906153;20.1190564;-4.448102471;-0.150276188;0.360083008;-1.76718596;13.83804924;5.624077822;30.75837085;17.25148414;-5.285015424;16.0323342;-6.921076613;-7.617193709;-8.666790234;-19.63996663;-0.681308117
-7.32979005;-18.40333665;3.908791797;15.04007813;-7.984587367;-0.140337638;-0.083946143;-1.585958226;14.78389168;5.599858532;31.20980371;10.83388065;-5.927835662;11.55409079;-7.650727375;-2.130940244;-5.823657693;-23.51075353;1.793866114
-11.04949039;-23.89504709;4.263359527;5.919933927;-12.10676177;-0.195587014;-2.005137833;-3.114228279;13.96804719;2.046197613;26.68905719;0.343135521;-4.970517195;9.010522595;-8.313585816;1.023402287;-2.691309834;-28.15430329;3.443735215
-13.86118164;-28.93847448;4.804372305;-3.58175938;-15.67573816;-0.339780546;-3.6649014;-4.830908321;11.98565671;-3.54635731;19.26168757;-10.75219434;-5.082908419;9.575404471;-8.693721128;1.070783571;0.136573903;-31.79671276;4.154619508
-14.68455899;-32.39387799;6.098023594;-10.82147667;-17.81152391;-0.477750317;-3.561685595;-5.097516812;8.579031149;-9.795223835;11.56997481;-19.1810881;-8.624092146;11.41303342;-9.355156355;-0.97932663;2.262404301;-33.0103236;4.448049103
-13.79774281;-34.31461464;7.983953989;-15.47961668;-18.8043614;-0.481637612;-1.811988435;-3.640545389;2.499189527;-16.30783308;4.632463636;-24.04279968;-15.86466371;10.87219693;-11.56237167;-3.05386559;3.68971178;-31.8489574;5.224124087
-12.53895309;-35.68747427;9.59619329;-19.03645653;-20.08930822;-0.330803896;0.005114738;-1.745531317;-7.286542507;-23.45320711;-2.465796329;-26.982554;-24.43449648;5.810554458;-16.3303045;-3.471519783;4.653996569;-30.04344842;7.080549534
-12.24356168;-37.46236142;10.09242018;-23.05104843;-23.09877806;-0.160895375;0.364625588;-1.038554309;-19.98903694;-31.31959245;-10.73611071;-30.22928671;-30.50722813;-1.901495862;-23.26555872;-2.108516754;5.220916145;-29.90476825;9.711311079
-13.24098172;-39.60911087;9.447665818;-27.64166453;-27.82516708;-0.158172332;-0.768725991;-2.015163755;-32.37150943;-38.79770443;-19.0262266;-34.1664788;-30.99417082;-7.361419475;-30.22547866;-0.411314774;5.011474186;-32.60384614;11.93520924
-14.68117316;-40.9460598;8.577924483;-31.25941649;-32.33530918;-0.385813785;-1.931340862;-3.656098445;-39.85123654;-43.65559915;-23.61061304;-36.54851455;-25.28952519;-6.745235432;-34.29897337;-0.188060547;3.334405203;-37.12615955;12.44124541
-15.28718361;-39.91778828;8.639824499;-31.79980816;-33.82794662;-0.704177251;-1.572295119;-4.424120416;-38.84337948;-43.72371987;-20.42680304;-34.1179854;-15.44952926;-1.026924421;-33.55;-2.018790811;-0.315238099;-40.8151175;10.72686592
-14.38745207;-35.7722704;10.08218154;-28.13208177;-30.57542028;-0.869846695;0.45063527;-3.669659715;-28.91422469;-38.41771701;-8.408342702;-25.34194604;-4.82021288;4.417967512;-28.24961384;-4.504744829;-5.743170152;-41.22058399;7.487889652
-12.38377048;-29.25981025;12.24906586;-20.91973322;-23.28048022;-0.735809057;2.696316967;-2.149825148;-13.32792146;-29.45494178;8.838346057;-11.99981332;3.831604568;4.6253751;-20.62210203;-5.084669049;-11.93234204;-37.89332683;4.125739713
-10.31387924;-22.3093538;13.85955171;-12.21894338;-14.74262739;-0.377835489;3.450587415;-1.239592;2.452179094;-20.09112177;24.67686792;1.723790479;9.443426922;0.288324836;-13.27744683;-2.011172724;-17.45323336;-32.72699471;1.752683022
