Channel 1 - P4;Channel 2 - O2;Channel 3 - P8;Channel 4 - T8;Channel 5 - C4;Channel 6 - Cz;Channel 7 - Fz;Channel 8 - F4;Channel 9 - Fp2;Channel 10 - F8;Channel 11 - Fp1;Channel 12 - F7;Channel 13 - F3;Channel 14 - C3;Channel 15 - T7;Channel 16 - P7;Channel 17 - P3;Channel 18 - O1;Channel 19 - Pz
27.85308293;31.65455929;86.60112341;22.47796795;55.91972996;6.205146086;92.43777476;71.61244701;45.23071113;31.52393233;18.39622456;56.6632945;4.788572987;82.87626559;54.95772196;90.98902228;25.31749927;55.70229204;-2.108938987
5.958516867;6.64719647;42.19111081;15.87713639;26.58754531;4.83436294;50.91215663;19.81760342;24.98955563;20.2620379;4.631356653;21.454087;-0.656505661;39.77851806;28.45701274;42.58279463;26.79455813;30.53173551;4.596736489
-20.22282171;-22.49751097;-4.528363776;0.962023252;-8.644086253;1.285466694;2.608091636;-25.16874213;0.488684989;3.143765362;-8.29755453;-16.31266735;-7.616523939;-9.76981988;-5.801397705;-10.71590087;24.87020945;-1.492372889;5.803249073
-38.27296055;-40.97284241;-26.31642516;-15.14323256;-32.9;-2.214158812;-24.60436275;-39.94584155;-18.33751306;-13.67176065;-16.59058248;-38.37551071;-13.46592984;-38.41251279;-29.61468764;-38.90667446;22.79617242;-22.55633853;1.549662414
-41.68592458;-41.36555796;-15.21112303;-24.17979949;-37.75895936;-3.622032082;-20.72455445;-23.34196527;-24.68830379;-24.06631596;-18.60902858;-38.2964654;-16.10826991;-35.40843384;-33.1505227;-31.36555441;23.23538056;-23.56713746;-4.128226266
-33.3011842;-27.86650337;13.68871468;-22.36283729;-27.80678973;-2.470532142;2.088511545;5.100140392;-19.14739661;-25.73273699;-16.11337279;-23.96504026;-15.43882736;-12.10861372;-20.61721642;-1.787584276;26.34789663;-9.631495409;-6.36835361
-22.09900272;-12.21687776;35.16663921;-12.69471716;-15.74786875;-0.052566228;21.40193798;21.28519426;-8.705054577;-21.12572794;-12.68425992;-10.00385108;-13.2081908;8.765175005;-5.450689487;24.30825612;29.80131424;4.766705853;-3.183349843
-16.20697762;-4.892629589;33.06949067;-2.44561351;-12.29748979;1.672834805;22.30965761;14.42116471;-1.464751418;-15.1127675;-10.62948818;-6.545590929;-11.43609623;10.9304558;0.590693635;29.04259453;30.55722565;6.809858532;3.128170651
-17.51848788;-8.300624663;11.08769378;2.124969436;-18.70610998;1.561897742;7.244330351;-6.853495746;-1.091618282;-11.32133323;-9.109053873;-12.94363243;-10.72468624;-4.520185218;-4.311141674;13.66343057;26.98089912;-5.835688018;7.849332297
-21.63739549;-16.69062954;-12.28679563;-0.167206335;-27.21723695;0.018742041;-8.741507607;-23.61167336;-5.00569044;-9.989711214;-5.223692266;-20.41022074;-9.870078125;-22.71293023;-12.4121913;-5.659531077;19.73294089;-24.6265213;7.443382514
-22.50007813;-21.99403735;-19.5178941;-5.382057449;-28.32498707;-1.511300703;-11.88477297;-22.60475473;-7.268852935;-8.734650146;2.801195068;-20.37041383;-7.052040506;-28.82512158;-14.17382473;-12.77855884;11.00342623;-37.59487669;2.089704458
-17.5448585;-20.38988817;-7.530596909;-8.039799475;-18.5975674;-1.789719498;-0.790364849;-6.049659709;-3.5658445;-5.268748104;13.16512197;-11.30786661;-1.558407883;-20.13333562;-6.464694384;-4.433697402;2.959314541;-38.27186669;-4.672157487
-9.339966371;-14.44304848;11.31615136;-5.309305501;-2.958686555;-0.738382409;13.87607374;11.78804898;5.626814537;0.336798814;21.12808965;1.059769182;5.412728648;-6.730472723;5.44469521;8.927578585;-3.279229314;-29.29756354;-8.708568751
-2.825742236;-9.757650837;20.53485468;1.362644265;9.799556107;0.624360167;19.59505165;17.18804777;15.83470478;5.670854973;22.48494544;9.493970816;11.5208906;-1.423572096;13.09027832;13.78215762;-7.507915242;-18.7802617;-8.204189197
-0.926448643;-9.618084957;13.20542846;8.061135016;14.07083723;1.123090808;12.66918706;7.793444475;22.28213659;8.110203428;17.10888089;11.37445156;14.95184511;-8.246811496;12.22977035;5.761616939;-9.642821676;-13.2875334;-4.55576952
-2.328142824;-12.34812551;-3.012695743;11.80234549;11.23149354;0.407358321;0.43268009;-6.845137994;23.36275982;7.15602792;9.55457865;10.0844526;15.61161064;-19.48774555;6.073154935;-6.904805733;-9.274163917;-13.44148665;-0.838567866
-3.06875998;-13.3547556;-12.96265425;12.66031216;7.521982965;-0.827268009;-6.076811253;-14.38240807;21.30464307;4.994230701;6.035523096;11.02493687;14.93262639;-23.23149682;1.949749855;-11.06651897;-6.092892899;-15.15602701;0.6703041
-0.266493487;-9.65896232;-6.721131012;13.09801643;8.359657151;-1.501708377;-1.938090576;-10.01597259;19.91132856;4.827199789;10.05164664;16.29188321;14.56675925;-14.28329401;4.72427937;-0.311542732;-0.72750402;-14.50693251;-0.097531609
5.345831758;-2.749746973;12.52868194;15.38546729;14.06324005;-1.086112661;7.927106699;0.583710885;21.50367139;8.349720652;20.04429376;22.84242322;15.1236014;1.244021342;12.76354236;19.4808822;4.994214505;-11.45841753;-1.547759993
10.15521419;2.66582756;31.41690541;19.43663137;20.29421154;-0.007282164;13.8437549;7.414605866;25.48576414;14.37925606;30.77304417;25.51955757;15.97022292;11.49753196;19.67703012;35.14025299;8.885484951;-9.283121301;-2.134214942
10.83508585;2.73116295;37.07807559;22.81541479;22.29544049;0.775376105;10.24536509;5.262415525;29.32301727;19.66053223;37.0910461;21.88533928;16.12099455;9.461253313;19.93782053;37.12878643;9.829707217;-10.71738026;-1.629844013
7.104428999;-2.342387009;26.70389377;22.71690402;18.95673501;0.616279989;0.355903585;-2.263888471;30.70902436;21.1319443;37.00357914;14.35417116;15.30168887;-0.829189305;13.3435853;27.01715455;8.622564339;-14.8103834;-0.97789242
1.776284602;-8.655695747;8.673429576;18.1429124;13.30109891;-0.287313139;-7.126283413;-6.800527687;28.98494679;17.88193251;31.78823311;7.759184448;14.17995007;-7.816813932;4.641306304;15.47058654;7.417601411;-17.55898833;-1.109841878
-1.75111254;-12.08720844;-4.79488506;10.52677586;9.372682869;-1.113069877;-5.979676398;-3.184746946;24.86667712;11.41569441;23.6494654;4.711838313;13.5580756;-2.552339218;-0.957782367;12.91591578;8.101097093;-15.74836716;-1.968202334
-2.244037448;-11.67616203;-6.927701047;2.52328435;8.600639362;-1.151300718;2.158552386;5.986263905;19.16576769;4.265835653;13.45663398;3.105222697;13.29469128;13.34810808;-2.182054597;21.03862895;10.85731074;-10.36664933;-2.621695494
-1.268991814;-9.9873144;-0.292431308;-3.804448596;8.886086036;-0.406440516;9.54950927;13.00814674;11.97180392;-1.785459109;0.765299486;-1.865960967;12.00730097;28.6787313;-2.223637836;32.11829309;14.08582308;-6.282009256;-2.242335118
-1.351981011;-10.31273887;6.948426794;-7.881266385;6.988883393;0.443577838;9.35371202;12.16794652;3.099032518;-6.498464817;-14.06044874;-12.91395311;7.963326503;31.61016506;-5.24212825;36.27449943;15.74211537;-8.232862863;-0.91429111
-3.482818784;-13.37416602;8.414593406;-10.12442372;1.809999626;0.662029704;1.516701783;4.754521487;-6.77427308;-10.58833114;-27.99540531;-27.40296437;0.546182123;19.02263121;-12.24514519;30.07476017;14.99783526;-16.54610846;0.519187052
-6.249889975;-16.54497542;4.199371466;-10.89150787;-4.486779371;0.086523011;-7.507724957;-2.367253519;-15.60177152;-14.52526595;-36.07708029;-38.6697389;-8.852630526;-1.455735865;-20.07874039;19.18207722;12.85752083;-26.35941916;1.374659684
-7.310349197;-16.27359096;-0.406665307;-10.07198657;-8.453863704;-0.763316283;-10.60763937;-3.05860219;-20.86574696;-17.87173107;-34.6692734;-40.98185316;-17.27193269;-17.98979541;-24.28231144;13.13361534;11.25166851;-31.15889633;1.850019531
-5.754301704;-11.49021152;-0.175267331;-7.684309399;-8.520619831;-1.169172022;-6.039536173;2.719999261;-21.2884547;-19.68108305;-24.68057144;-34.00432942;-21.71357313;-23.7968953;-23.07012949;17.07295313;11.40458165;-27.75278144;2.779414424
-3.132161336;-4.891289553;5.72163575;-4.68082439;-6.400078125;-0.841563851;1.589187803;9.186662777;-17.88771662;-19.47729344;-11.76150944;-23.01871242;-20.73862689;-21.40064346;-18.80683844;27.58327472;12.8643749;-18.58858997;4.619279377
-2.151562239;-0.877048805;13.68351722;-2.844944589;-5.469582313;-0.141805828;5.871414615;10.17280109;-13.33379767;-17.83988457;-2.799911177;-14.73287696;-15.10107629;-18.86438111;-15.72329062;35.95983812;13.98911078;-9.595805323;6.672709303
-4.177662142;-1.881474829;19.25018364;-3.534606917;-7.619970936;0.273399316;4.297785419;4.663920823;-9.979635042;-16.02105259;-1.165842617;-12.21036588;-7.134857193;-21.92708853;-16.02790296;35.82699389;13.42657048;-5.488308837;7.413480112
-7.78590031;-6.272679714;20.66681916;-6.275939447;-11.43312609;0.045861099;-0.00280235;-2.491403345;-8.12236142;-14.92035767;-4.431398936;-13.0802767;0.535300719;-29.11638404;-17.94601962;28.47799939;11.28566719;-6.464551809;5.762220051
-9.7334925;-9.669555385;19.45409339;-8.617130817;-13.32826564;-0.583812122;-1.73244825;-5.14527354;-5.957611763;-14.33100988;-6.494401471;-12.29778087;6.065270756;-33.81639699;-17.41744973;21.50775621;8.986522244;-8.865780534;2.213065079
-7.613138969;-8.593853973;18.09464344;-7.716793459;-10.66060023;-1.020919594;1.3913496;-1.409614499;-1.337163637;-13.1460503;-2.542462221;-6.87302308;8.714682732;-30.94408308;-11.89926402;22.11054618;7.931838161;-8.901728188;-1.279885404
-1.966737738;-3.390646624;17.4846329;-2.60192415;-4.047355978;-0.866722866;6.582660712;4.800185281;6.063320375;-10.38252885;7.035070909;1.521926722;8.546964397;-21.97680112;-2.89543033;30.82352057;8.16486281;-6.050491886;-2.715790431
3.94520776;2.010869543;16.57727285;4.744720305;3.080303208;-0.272276843;8.813245354;7.483929109;13.9609126;-6.167231666;16.88892419;8.134640668;6.02;-13.846028;4.984811499;40.93116331;8.195837112;-3.26046949;-1.651346472
6.567933243;3.252137641;14.20003906;10.53431975;7.247137828;0.214440065;5.709085264;4.031927026;18.80109941;-1.836610032;20.90161433;9.294338209;1.85193641;-12.84623738;7.592700558;43.9212473;6.185672351;-4.016482931;0.367665507
4.70388182;-1.028750375;10.87762758;11.8457681;7.589616213;0.156968073;-0.112894006;-2.513710052;18.26611338;0.973554534;16.98606032;5.441267373;-2.882884658;-19.10121644;4.388079949;36.45339203;1.52659265;-9.030367007;0.981051502
0.273516747;-8.267212826;8.657360786;8.792721723;6.164611498;-0.371770355;-3.416177391;-6.352360793;13.05528388;1.540779236;8.71223123;0.506008267;-6.765157939;-26.47786302;-1.368418186;23.24277632;-4.475856574;-15.47172127;-1.115622701
-3.335160578;-14.13805235;9.095272016;4.450518098;5.807452106;-0.859751547;-1.17646433;-4.232033279;6.568494998;0.606870136;2.559010461;-1.580783311;-8.388680876;-27.89962544;-5.302456679;13.67106846;-9.3740507;-19.28063362;-5.118977473
-3.889836265;-15.87086829;11.50168149;2.548965799;7.554024258;-0.825134387;4.617248998;1.665029185;2.710165736;-0.172292029;3.042748174;-0.036610534;-6.943836378;-21.27484253;-5.065621133;14.83137073;-11.1848859;-18.40614591;-8.730654387
-1.784714159;-13.98415064;13.35045122;4.719426554;9.897593281;-0.257267918;8.766211227;5.795845521;3.420485993;0.55412501;9.52913827;2.663480669;-2.637118099;-10.87376312;-1.404695103;26.21933116;-9.588727106;-14.15710816;-9.910146248
0.68193517;-11.22895483;12.62413142;9.440133717;10.40539935;0.368352466;7.59230154;4.311052374;7.674718451;2.891403953;17.0423923;3.551543961;3.370821721;-3.157822301;3.316901429;39.75108457;-5.879681784;-9.685008302;-8.333457296
1.412131833;-9.934476526;9.885721247;13.44853256;8.101641643;0.513248572;2.252501476;-1.517678537;12.52716734;5.740902379;20.18414304;2.079949893;9.484381931;-0.979054098;7.410165169;44.80122637;-1.860301818;-7.178710674;-5.431192722
0.145433923;-10.15;7.990019531;14.41081825;4.421486504;0.056302269;-2.372401434;-6.53743794;15.26965571;7.736677441;16.98655495;0.476410033;14.31383147;-1.376914178;10.80985916;34.67340641;1.34848312;-6.333090915;-3.102598503
-1.644643084;-10.05650149;9.523119425;12.67651199;1.922664864;-0.598631823;-2.159802238;-6.404104536;15.07980185;8.294188234;9.872152403;1.321859365;17.071108;1.155709208;14.10153976;10.47451029;3.696029117;-5.28327073;-2.26838032
-2.290623668;-8.025861492;14.26130729;10.76314405;1.992767925;-0.88211417;2.518134799;-1.440567267;13.09965563;7.93587159;3.37758534;4.754082048;17.5934121;9.012336907;16.98510644;-19.50140671;5.685448112;-2.850530193;-2.442804217
-1.431899023;-4.327974108;19.06472486;11.0995503;3.651977135;-0.562552291;7.200231092;3.771227124;11.16028516;7.673181706;0.769684905;8.047115489;16.14394157;18.62295108;17.98554557;-43.99232539;7.595092685;0.182160792;-2.527556453
-0.192941009;-0.965702748;20.46777217;13.93740635;4.496308912;0.055108877;7.475202679;4.591532711;10.31607748;8.000061035;2.207206304;8.085537313;13.22365307;23.08632542;15.8333336;-54.07560587;9.166908334;1.97261691;-1.967150075
-0.028141863;0.097686262;17.73361344;17.11567742;2.871407009;0.408928724;3.043402144;0.456312364;10.29879837;8.365461313;5.503061977;4.499597638;9.494290505;18.05239161;11.12669822;-47.05193284;9.928781133;1.716627238;-1.189917545
-1.384937087;-1.372052656;13.61203986;17.78836209;-0.700358414;0.183780434;-2.014785986;-4.757629264;10.11923176;7.596893421;8.363675941;0.490665129;5.733169077;5.69283994;6.454307816;-27.3983846;9.694378481;0.754383872;-1.01877931
-3.386006328;-3.787915718;12.02740051;14.65213649;-4.067259552;-0.411672754;-3.001909943;-6.355899908;9.126673463;4.96387108;10.04708808;0.374801671;2.700760624;-6.785978599;4.562121629;-4.531397873;8.682558141;1.439992743;-1.721725306
-4.714402377;-5.232670956;14.67439389;8.913587538;-5.371160163;-0.839022535;1.044196357;-3.066310958;7.601335885;1.024559169;11.26353699;5.843175896;0.925346379;-12.89830862;6.07730681;11.68260297;7.166722116;4.73500927;-2.668597517
-4.78794421;-5.087342469;19.52753126;3.366798598;-4.533898775;-0.716623167;6.389335743;1.942443;6.484414807;-2.469489094;12.83871388;14.210246;0.546465059;-11.99302561;8.89810667;15.69035718;5.1;8.866130578;-2.927381042
-4.121524358;-4.307439052;22.61171673;0.479957956;-2.979546754;-0.160628905;7.935552479;4.091594179;6.606467844;-3.620661252;14.62226051;20.30684026;1.351386518;-9.343005271;9.974020437;8.856974321;2.212815926;10.565611;-2.200358035
-3.608403527;-4.181583562;21.49255966;1.038003618;-1.955802489;0.323209683;3.855189676;1.611793106;8.112853602;-1.646368048;15.63800001;20.5474219;2.980761307;-11.1417925;8.037668312;-1.73383951;-1.421174522;8.045299509;-1.162378355
-3.483142047;-4.835570581;17.40793953;4.220245484;-1.129446468;0.296269475;-2.653953948;-2.92453719;10.49710328;2.583354488;15.16980892;15.78982273;5.126690686;-18.72873276;4.885343736;-7.840183002;-4.916936634;3.08205074;-0.83856468
-2.997195508;-4.956069545;14.16249815;8.710707735;1.147251832;-0.219484458;-6.092504643;-5.104543923;13.08126895;7.152962407;13.62577798;10.59319513;7.560320411;-27.06292061;3.978778642;-5.248921363;-6.81723655;0.1165691;-1.596831023
-1.123904248;-3.030068359;14.77812717;13.69368785;6.101332103;-0.763304033;-3.450801109;-2.842243871;15.45611975;10.42494332;12.33616779;9.517901441;10.00715167;-28.87098631;7.471614859;3.869568824;-6.060448115;2.773647642;-2.733395557
2.388978431;1.059903353;18.87034494;18.94437055;12.96851381;-0.850406358;3.181399566;1.65556849;17.55059983;12.10920183;12.50152601;13.57271556;12.06303154;-21.04295886;14.19416049;13.11527056;-2.976445333;10.56614198;-3.097224689
6.638279989;5.62041396;23.0418968;24.22381509;19.14641478;-0.405709632;8.472228506;3.93616555;19.41377904;13.28797424;14.26668663;19.69968376;13.32625071;-7.834933343;20.36752203;16.91886188;0.571927826;18.64041413;-2.214473482
10.23936245;8.38430826;23.87614942;28.83767588;22.092179;0.171842361;8.482654717;1.470445201;21.03576023;15.3826196;16.69151371;23.54032096;13.70064722;2.031142433;22.501305;14.62249869;2.191728152;21.0485208;-0.860857236
12.43348282;8.34094331;20.81668773;31.9370136;21.36835141;0.369518846;3.967126749;-3.900546018;22.39563496;18.84495432;18.51444197;22.98218196;13.59753341;2.264597509;20.07;10.40579612;0.479674076;15.12478927;-0.493220111
13.58259051;6.507477991;16.39162021;33.26964388;19.02253835;0.020556784;-0.513595209;-7.520680372;23.59339927;22.57410698;18.94472709;19.49072359;13.76596219;-5.605906134;15.77036728;9.238803237;-4.041187615;3.550048828;-1.991946746
14.57211806;4.903363114;13.69828145;33.53215517;17.89453078;-0.548221446;-0.765275294;-6.102454977;24.77723886;24.52934365;17.86066075;16.31228731;14.7603919;-12.8679601;13.2285596;12.37174403;-9.270202767;-7.525268728;-4.83027515
15.68417737;4.609490941;13.55707321;33.80607613;19.24680747;-0.810428134;3.352839176;-0.757473233;25.79733776;23.11758862;15.48860939;15.37348048;16.40101581;-10.17267748;14.14082715;16.30219762;-12.89767476;-12.81914363;-7.442930399
16.04806522;4.66203698;13.99865741;34.48464726;21.7183896;-0.509846505;7.956887532;3.887864731;25.89285954;18.34350438;12.12286799;15.69306061;17.68480754;4.761979511;17.18614041;16.16657201;-13.77292451;-11.3599657;-8.499948895
14.28878987;2.844035;12.53541753;34.70580118;22.47424165;0.114063974;8.727243074;3.731588687;23.84552804;11.86558548;8.233852322;14.59255237;17.32684273;24.12493605;19.42581207;10.5549133;-12.31513941;-6.523329264;-7.963976768
9.887768942;-2.227872257;9.016762844;32.95855546;19.55447328;0.542194009;4.755617772;-1.206336763;18.71139375;5.898355655;4.689415214;10.41986107;14.63154628;34.20922341;18.7942802;3.324515849;-9.812428547;-2.939124124;-6.987306164
4.042955074;-9.508982741;6.235185441;28.47606216;13.44577529;0.43467642;-0.766702798;-6.82423626;10.70239159;1.753666185;2.525925223;4.219805928;10.08856101;24.20994733;15.5263393;0.517411129;-7.3115438;-2.927573444;-6.74851293
-0.841990669;-15.86043241;7.476774359;22.22242;6.624752646;-0.078941517;-3.509017466;-8.55261902;1.516468678;-0.911813054;2.154745564;-1.122709274;5.227656611;-6.280078125;11.51115629;4.916094926;-5.017385464;-5.215565713;-7.299576408
